,AF3_Delta,AF3_Theta,AF3_Alpha,AF3_Beta,AF3_Gamma,F7_Delta,F7_Theta,F7_Alpha,F7_Beta,F7_Gamma,F3_Delta,F3_Theta,F3_Alpha,F3_Beta,F3_Gamma,FC5_Delta,FC5_Theta,FC5_Alpha,FC5_Beta,FC5_Gamma,T7_Delta,T7_Theta,T7_Alpha,T7_Beta,T7_Gamma,P7_Delta,P7_Theta,P7_Alpha,P7_Beta,P7_Gamma,O1_Delta,O1_Theta,O1_Alpha,O1_Beta,O1_Gamma,O2_Delta,O2_Theta,O2_Alpha,O2_Beta,O2_Gamma,P8_Delta,P8_Theta,P8_Alpha,P8_Beta,P8_Gamma,T8_Delta,T8_Theta,T8_Alpha,T8_Beta,T8_Gamma,FC6_Delta,FC6_Theta,FC6_Alpha,FC6_Beta,FC6_Gamma,F4_Delta,F4_Theta,F4_Alpha,F4_Beta,F4_Gamma,F8_Delta,F8_Theta,F8_Alpha,F8_Beta,F8_Gamma,AF4_Delta,AF4_Theta,AF4_Alpha,AF4_Beta,AF4_Gamma
0,143497.10684328026,104.37357880250238,90.71919686865655,50.97647208722294,32.55468969409139,152654.8491674299,75.14541291101379,77.83296821387422,55.78321127461852,15.776331257383905,139364.74663619517,300.1969482218351,172.61308705384596,89.64312850057668,62.330039000934775,148559.80941774748,124.0195965769012,65.0821778351862,52.02269053314936,26.209805629634456,143668.88184418136,100.67903541199263,66.20148991960326,27.863095188061067,20.919516695109145,146250.7715444419,74.26842086575265,69.38965004309044,49.065178393001595,19.065243075458966,136075.3840180276,68.76301488506897,80.70561139497525,71.78507642338288,20.017745978546532,139899.41200835924,185.65601331174162,116.27005252579389,86.95757196773815,30.48913534148069,138348.36870798745,88.82674441663127,84.89581665350154,78.79480445667038,28.43580915230043,152899.36146691075,193.23773001514445,115.68827119292017,75.48105405468283,40.23005959405964,142008.68089580114,148.59429910441457,122.0911122343731,74.83751981915509,32.5534795656024,140949.4334602536,381.47299622369474,225.3976812188322,125.68542669483044,68.59956874234925,147812.54454002102,187.86333975104236,159.27972279729764,87.30722836082178,39.58627088778506,140764.5834112123,91.14904039396524,100.65824934007912,70.21736057782326,25.93745603332341
1,145592.75934062473,617.8535498369234,192.48119488225615,80.75932471535025,28.487382481714565,153478.4647472877,411.72949552278624,121.06676195675584,69.67263486143501,26.303722403888944,140682.31464607496,233.2650309451022,81.12187134966663,36.82479606645688,16.317808556504215,149544.5666881418,229.28233480948526,117.83481871578445,51.201125488514066,27.15249215976661,143618.71150071145,114.13917540429631,62.760114978333895,49.349527725495165,21.83342338623057,146412.24121840514,89.07183965935795,78.11441869543194,37.73469744416344,11.46170125114209,136452.9363253378,133.23332085023324,114.2105003123362,56.22976196871284,18.87230751007935,138418.3587909791,143.69042504437544,117.18930570937312,76.19726644845872,28.58943361708539,138734.92706288805,99.75493541834841,143.2503208705483,58.57769861387786,20.201737875465877,152970.1174098948,114.30234024913284,139.61338454063048,84.2506892575958,22.82936886089842,142913.16979918908,237.67626972289452,112.03488260508654,80.69502331776205,20.540407427706022,142959.0854733846,316.6855994747341,166.39688862659523,77.67950371205535,37.513993006363336,149135.7260496662,411.0959710417521,87.60610599593717,81.69616311065565,25.975821321680858,142674.22059187116,727.2639542941977,170.0096448560562,85.96401868866222,28.884559366094777
2,143721.38382455986,162.3229482102433,54.09262711973004,90.12081410360982,34.65408266700256,151991.046834677,135.32773887595323,82.35855191680312,54.803768287968815,29.928712403657077,140973.00724902094,136.54178683267753,86.23712791269227,56.66650825808449,17.349752334266466,148392.06656164856,247.8642414628835,133.98972828716987,88.82064692584073,49.93257145376173,143297.53657910827,111.61938101019715,68.8439835201874,33.554052077797806,21.404244201652197,146306.88464767224,65.89226527862543,38.373532559481006,60.63414548043876,15.80715052316025,136579.03196582818,53.256350793694594,96.49184380008163,64.61320070840638,16.823852542288677,137884.9186620576,88.49526942978679,116.43459541566682,84.8027335134647,28.70414705577115,138785.28998812404,103.08039779507263,146.440719402101,73.39428350761327,30.312868202819125,152979.70949923465,122.02111526697828,121.04835255114638,64.72694076638722,23.221602822860323,142637.95265634535,117.34764107337992,79.47387108238888,76.31223104574302,27.063496160248082,144981.23209397154,362.0962553319827,203.7513588924696,108.99130752635594,44.419788216893465,148376.9231842552,152.0022803756023,84.18956487878296,78.84855491622655,23.44457822579655,140662.1370946646,186.2896027794484,65.00494953841518,88.45583614872375,32.16410842266386
3,145051.40827290204,668.6535105265276,137.68568933175237,78.59430523387104,38.287234048513604,152814.3483117023,601.964157544428,182.48737475620766,120.21412489038663,59.790542597855485,140884.00890272367,338.60416458577646,55.463434288838855,75.7364256026645,29.108269914331927,147896.21530336738,360.6110465280822,76.04639260767142,84.60103728926647,30.345143978568103,143104.87808665016,89.19046006291886,73.50338791725457,35.25945025001844,14.095853133375309,146511.87025363246,83.62558588457446,29.202737545176642,50.13320024356308,17.690887042608967,137330.46946926147,160.1865012783636,68.12807771717789,71.08307723511592,29.761715861460377,137471.61711274274,135.3788108362911,80.73038461650472,64.24887397017874,23.402536560490002,139307.96041866974,172.12134047500598,102.65354685468154,75.26855767800562,34.513210698748026,153763.22049469184,233.10135058653788,149.19149429792117,81.90573532455113,47.511602366886336,143292.6254558928,382.50708846923044,181.17155168447835,77.82534721627863,45.02607771509603,145789.87685564006,388.43361287329355,135.30870138275952,70.64828937885343,27.312382244241327,150753.9597178102,741.3656256401514,398.6019049146659,141.3295392734603,78.95868552994277,142615.27129641507,838.773568391484,295.38101360225335,90.34847488406417,43.77322646715145
4,145992.79542262378,576.312943436504,128.4996197656612,74.87896559724362,35.72903360598912,153730.2737751116,658.8601620408141,249.57735877731614,139.71447348847764,79.94462555338801,141144.22904444838,186.99603013914495,97.78294631811845,57.831959494289435,28.697923892956606,148679.3344291202,388.0531917969699,158.53533887791104,96.95321909465596,53.90217756482898,143177.77676348176,102.88998794357599,79.98725232116283,39.92154903063981,19.109618228533755,146294.56061490154,99.24771703992074,60.55651293861616,49.33156259736128,15.823304647512774,137517.90768256455,85.5745103383985,110.966340285892,75.48032527309581,18.168195857582166,137846.32232113538,100.34174351479592,126.55112365740314,98.06249688708013,31.2291843587274,139938.89461008855,257.133113783968,87.22798996431085,96.30728204688288,28.398841797948457,153889.6671987179,379.25752978392444,124.0920733444914,108.40518460292273,52.650393204900325,143481.4602126789,389.57660276746697,258.9593211377015,133.01910405497554,57.93739393886223,144681.84128743396,418.234222141274,307.57649839440205,135.0702187584251,70.11245630972212,151076.25713857744,642.9832378309638,512.2436731933237,223.16989686589264,102.17663340910595,143367.4717276653,634.0407007908442,352.2017776656496,91.15760377011908,54.64293713826287
5,144916.8443496549,557.8879464808648,204.5648949141098,66.25938920574959,36.43972771782385,152994.4937268378,338.5097690266333,119.90949566112337,54.98269962397648,24.943066066479478,140450.39336355956,243.10246455368727,145.08298162301807,60.118184540273596,27.72926937857013,148259.39586244195,174.48300929822366,92.66470860692756,51.43717154202641,27.4865501441857,143418.2645170348,62.557778969584284,77.9466846595725,31.50194870483792,16.567181190725545,146327.6368421222,83.47404759999054,65.53127114416145,28.96569002925096,15.798699013793328,137648.33843103124,65.59161622341652,51.09367990085759,49.22344363382886,13.554884597964223,138364.46216883307,95.38415375699842,74.83245955818884,62.109613750332215,16.784648650407057,138678.59750416983,110.72403799691081,69.07431668093265,62.908007674087,20.56702539500835,152634.40587378232,112.35248207660206,64.24990019059226,79.51350651983779,36.85285897264422,141899.7033024607,166.58480478019592,98.5690571749632,62.858503283536976,27.473670985203807,142592.2212909643,745.0258898442752,438.15660832950164,176.05265040156462,95.57335344106535,148360.39294143548,347.4795169136474,96.23468705059398,99.8629581225541,39.550289226965006,141723.6868847085,683.6056893194581,218.63315084659055,68.95925523906402,29.812302169913874
6,145269.01321999799,569.4591115883262,176.84563230318065,61.43680422901433,29.25343706230423,153698.08068338546,352.7892918464651,95.82733826313162,70.25793880469729,34.914605383649096,139746.50062950037,167.424258085017,92.23159685618127,42.9958550790604,27.512496336395007,148300.25900317117,194.02730476095104,70.97129843325109,57.285595177890414,22.777492350323588,143433.34044962664,164.33250803748638,97.18294016734153,57.705229406239724,24.265579158841625,146444.307777194,86.31159087686169,44.132984833955206,44.07755112882199,13.076817051131867,137923.62337227786,104.8032125710437,80.66588286832871,63.10739155520926,20.88741453428756,137877.0327508269,104.10303239653412,60.76685879295886,61.53631738059328,21.867522064547,138478.28155320426,143.23571687165298,93.45359306718711,63.06006218016876,21.02479568972835,152614.34918530867,141.69148840032818,105.31687146906336,64.48768139160168,26.397355201061398,142751.38898849025,174.1392520812003,149.9269856198864,66.72999922607849,28.995944557528535,139301.96426663807,687.041758017951,270.06496083951095,164.52166976154157,80.41216042613617,148702.5882196325,376.6758878967336,148.72136610491242,68.18611589607363,34.97418763101303,142064.16033403412,690.8713043072219,216.14864109945734,57.520040613797924,29.662299498112628
7,144241.66549017452,132.11681739282258,128.52099559619694,94.80464625151927,38.06078796258172,152236.41357323132,105.13264581090222,62.16081525977481,55.98125652889928,24.987076097233803,139020.23157814858,120.97274937389503,73.90230694913033,40.82303035150531,25.8559785193078,148114.8127496217,111.65098723378182,83.59636282542736,48.18365408987122,25.199025415746366,142318.02848548273,244.11031241646256,87.58647633191913,39.173996000240656,18.425008778555284,146213.71101705544,142.21209693614307,65.30784946114632,45.62883042166658,15.747809634562769,138176.2445370286,186.34614387868925,94.62187006740325,71.06280002024621,32.25186740623168,137579.75596926492,134.9047420079537,53.22197136509741,61.1466156455765,15.26473849299053,138485.00221683414,134.30076768500788,70.53938630302522,65.98962552347886,20.969151687978147,152572.19396142804,145.63633434883258,115.95020735688811,63.56544238330807,29.684100009181574,141521.09866068064,143.70842288023172,93.87919359231603,68.79317001586074,35.98856244597654,146637.60236153373,568.2547722193281,320.8255641121936,187.70158861052312,108.030983566643,148173.02087128637,191.8125856422185,147.6526729179311,85.2007715557534,45.30063834348846,139569.59806812738,369.4114238139948,156.87083128225677,110.71928016973693,37.77676299015936
8,146021.31541479376,731.5686028723431,259.4783753728721,78.80632794211215,29.94879148862764,154202.93188456979,647.3851216925412,221.91923725374772,72.69521797409297,34.96514005099045,139363.45604143175,251.7444235768552,114.24211149111215,56.837300707160196,23.804935824601767,149238.03614486815,271.8941604057635,128.87265948515557,44.890348510275,24.79042587488072,142797.74706107046,53.03551883564643,41.69189300216038,27.67844417170015,20.657214123323737,146104.3837579783,96.52149003965631,57.838890430600074,41.72376222073469,19.04209302595232,139028.28908457715,102.17390653767077,104.46538861154497,50.98109981682891,21.772137252485134,137187.0853428858,120.98536948072433,130.98154590767425,72.0634418374875,28.24677758774186,138245.89155628998,199.67933055549642,136.90300942893575,63.95778671362503,23.43775834001067,152525.50620490554,228.9659986997772,182.16060945830432,75.47418051276571,30.250621415739214,141662.68745799552,267.6094469986467,146.63108857943845,88.51805954885545,32.50818266416393,145801.84885123762,273.2834488107001,114.09826325641345,79.58917506372369,35.52208930451931,148024.23479034938,442.5854932655917,204.93631918564978,120.7472028391997,54.225798314819926,140744.9720055936,785.56523149951,272.596788768221,95.4386948657843,35.77418675861929
9,143715.3541640281,597.164504742573,221.25015949217752,80.29746668079281,31.045435789358912,150724.76758108637,322.1635297227532,227.50573823920672,93.48446012002812,26.7831941067543,138741.22530449985,187.60737011945534,131.5079543796533,54.844610471499756,17.961778408285525,147927.17241988462,167.1849827665806,151.02433015014955,72.93364283966712,24.16641460503511,142890.00236856352,98.1906650390634,87.0129030560187,63.17100337741845,18.284262969301704,146229.7764936748,78.41501689083373,61.04073442266278,43.280834943209754,16.601916874441702,138969.1028738596,140.89706232036977,98.59515546701923,52.24563592025123,23.23813745857853,137609.78117253908,168.60019286877477,92.43603973840406,68.61200588743196,29.03154177414416,139113.32242596822,110.08693461473163,102.0264670203434,63.971937361360816,21.571770988895175,154189.2142238515,200.22180974701945,131.64905947347899,72.78626537631908,26.112232909416388,143742.04990015225,438.37537744688524,156.62823909036666,64.39439209791787,25.086110222610237,148479.84858418707,504.2942545632376,225.64148613062835,111.46119298443116,58.10643745476758,151144.68091435454,796.233976752419,276.8699468755992,97.45934730570924,47.898224761615865,145592.00350642618,914.8052742803261,414.8281834286243,168.3246248142541,70.31118793707148
