,AF3_Delta,AF3_Theta,AF3_Alpha,AF3_Beta,AF3_Gamma,F7_Delta,F7_Theta,F7_Alpha,F7_Beta,F7_Gamma,F3_Delta,F3_Theta,F3_Alpha,F3_Beta,F3_Gamma,FC5_Delta,FC5_Theta,FC5_Alpha,FC5_Beta,FC5_Gamma,T7_Delta,T7_Theta,T7_Alpha,T7_Beta,T7_Gamma,P7_Delta,P7_Theta,P7_Alpha,P7_Beta,P7_Gamma,O1_Delta,O1_Theta,O1_Alpha,O1_Beta,O1_Gamma,O2_Delta,O2_Theta,O2_Alpha,O2_Beta,O2_Gamma,P8_Delta,P8_Theta,P8_Alpha,P8_Beta,P8_Gamma,T8_Delta,T8_Theta,T8_Alpha,T8_Beta,T8_Gamma,FC6_Delta,FC6_Theta,FC6_Alpha,FC6_Beta,FC6_Gamma,F4_Delta,F4_Theta,F4_Alpha,F4_Beta,F4_Gamma,F8_Delta,F8_Theta,F8_Alpha,F8_Beta,F8_Gamma,AF4_Delta,AF4_Theta,AF4_Alpha,AF4_Beta,AF4_Gamma
0,155974.89701854635,462.26662998645196,233.71102637819385,134.4625831015219,72.82404484289049,156758.89752164404,142.71450967767544,85.77856670262874,52.63186185440947,31.897454303107732,146999.212983291,159.3780885051462,105.83752897715888,68.9014245846518,33.375866873580655,152548.42608053182,184.55699455615078,89.75342567547395,57.544537090036066,31.40843837296256,146879.96710348796,131.459827494861,83.46532108985085,84.35442597025451,33.76211677042722,149397.34636500193,67.79312681807646,90.97598099310275,41.41388602624491,17.958102110111927,148116.72059469408,206.1465224713223,154.94937476026172,76.40867961588754,39.18175092930431,143895.4317360686,88.37253688780852,108.9585014201501,39.42626975653103,21.913360665783955,143197.56707125992,181.63870879468078,154.24742368426718,93.49377087903399,48.521970445079454,161870.3775495172,225.58211179578387,165.57871460910897,142.2152428050224,46.848108178665825,146231.2817701621,172.40300340508017,131.2893687067319,87.45659708978371,35.80423364476739,146824.46109792645,90.94575126465527,139.63495509642075,53.77442152052474,19.409195348479766,153725.3515579912,381.62703778461815,231.75190788642698,143.2732243551416,70.03243167205143,148909.91803718262,281.2501814905113,201.98956232293136,106.14994438307559,56.3548570387961
1,159597.13641931882,462.00470496146295,283.2726493921723,94.54612972342518,40.04546947654218,157372.41428086828,580.7820774063165,83.29920994078479,75.06710435543724,39.71960343658952,146522.43805159073,253.8420319956561,58.5307360611181,60.73027356620321,33.03134994530369,152120.03789928774,313.2726042045446,83.6302075936764,56.753446493643025,29.786504222874967,145912.79792807015,230.84179674461754,169.87907801689434,82.95477951437779,51.178500900781586,148976.86439112385,108.89457483271444,100.10186650775384,49.83689057929453,19.004909717865363,146354.29893844572,213.28520917385728,187.41076421054066,63.24608731539585,34.09556213325239,143592.86422744172,107.33099105261155,90.85391750936999,47.676852852017426,24.021906032809103,140903.8345585071,149.6179675866934,80.61906262223789,77.08439821905064,36.81372398738328,159862.537347588,230.87224978838904,112.77736530585776,116.75814327740139,56.90646415528836,145032.86285911908,225.27546975551033,58.11820519376922,66.73976539188205,41.938525680075955,146960.5340675096,261.2763844071206,77.6216454861227,61.69407200163432,24.054713844964745,151412.59860304973,430.4422701674876,104.77918544250714,88.06782861149583,43.49917940833013,147485.5115833308,498.210081115973,107.88555248271773,95.17882322465431,39.04459774191298
2,163912.95916289208,670.3949424573201,188.458430132739,87.80150191419727,40.62027190985689,155163.92953840172,82.70556028591133,93.25344842433583,52.52432635774897,23.48225543890813,146001.03408879015,104.86134999197284,103.86423758957685,32.356895726172,24.77365638644098,151339.82912750766,81.16862116238654,102.75382057301971,48.066029953920825,25.890128270185404,145479.319109013,151.41464802618412,86.59191063164312,82.47859874850124,45.804904551456616,149101.12861666645,104.3204689097383,55.80133881356128,39.90315482318353,16.934180639374958,145617.18919257232,98.74255697869191,72.27953856576312,27.278738187278847,16.503584599721353,143634.61032482065,134.1148987021948,74.26887923912977,52.37270719957138,23.798656150682195,140520.05936851207,156.77809338970036,69.07982653704991,69.36163819072189,24.706104021014244,159627.2862318599,129.48504670959667,82.65511351603703,112.09685693582755,55.60047140454053,144585.11626381372,97.30864271057047,76.77733316671502,62.08611010186554,28.409062181005627,146474.94899843924,97.06484749802404,106.24825192154307,66.1807770211456,25.600327530607817,150496.39979784735,188.16608803262784,123.15954780375586,67.14626123487201,24.777945561127336,145725.53041761977,161.1845038023445,122.48957273820285,65.69813942623566,29.274959061462148
3,153563.0309933304,967.6555570921805,495.5764850938228,204.2346336123529,107.28611139170683,156684.04993998626,548.1986391015264,122.8308994976411,57.72788319070862,28.01764545708751,146976.2970667505,303.04282836029427,81.0845584610767,43.03600979308976,21.320536791424328,152316.98868017193,282.45867044603887,85.10944869306199,44.22001030207416,28.34388603322407,145614.19550342395,183.68668495647842,106.75702021707949,89.56842849952483,37.13407150615841,149590.78539851904,103.84095612708391,82.36556079387972,46.167581932427964,17.22123901349145,147808.5965356637,270.68426933324224,177.982820432185,100.88481875580537,44.46263161847909,144502.0709333358,87.74311039261835,89.58522877269326,72.2275093854627,30.27456322365778,140760.2117054803,138.37250816111256,52.95141266562388,65.10928537738815,22.28212042875112,160090.3556764095,118.4971119405665,95.98890264894857,99.2700883348121,48.028846645024366,145550.5100104258,204.6428259833479,54.12842855220472,71.99910824963358,28.375377378091304,147516.43596663332,332.6048163264555,71.4747892300056,58.483654503751545,18.277890970951713,152456.22789424137,407.7213109409318,99.35621940732065,74.02905993265212,26.87933239468974,147991.63387203086,568.9013751148008,139.56906355292585,77.86364606765751,31.51520848111954
4,150985.16783963708,446.19264506643367,185.64390230481143,111.87976116262891,47.389243782739506,156083.8639807619,294.69435497037443,123.89511500471909,77.94754606903103,35.00380222319902,146542.42029692448,195.22828786807293,98.92921752725249,56.175309764349954,29.356453314491173,151604.17495133585,143.363469316902,96.98812614895996,49.44049846486329,22.67751528938381,144371.51349074018,99.9204758901769,79.70448142119804,71.72067556677456,39.570344240515766,149281.97816554035,61.092213396132315,57.611822900568214,36.25251949976257,21.063026272452678,150233.0372047678,248.76133759665086,193.57526323138154,77.27022003229987,47.324053318585534,144521.04622844417,182.63879432082354,150.16491385061462,55.977214295947824,22.93310838794573,140538.25313605007,122.9563571096885,121.77464701762642,77.05190081019875,31.622840010407568,159744.4737879391,195.59848767626812,167.3636162918128,119.26800456443279,46.38419384522477,145247.70462398633,214.68073575114104,118.86729914245387,56.05133566949907,29.796428408789094,147341.93725701323,241.88078124467035,111.2662642752857,52.04144723450515,33.1550272250301,151673.38413240018,152.4684615254035,136.74121655653116,69.1811643269111,28.64693910390124,146674.8737604202,180.1910511526657,158.4595883730088,72.06322475723108,21.660377924933893
5,150112.9882528074,668.1615318859513,360.4064778646143,174.70365999813748,86.92576918202151,156301.97868887964,177.99097202007366,89.02390288328947,83.3925693752534,33.85643385215836,147062.71106341784,74.60385800363984,79.64640816445306,55.400824316001234,23.182112540150438,151626.2390767075,131.19377618186525,67.2853063797533,60.39489750919566,22.541522504169006,143571.86691053497,256.59521637081343,167.48198227926196,79.35607441406577,48.40844166182437,149540.981030999,33.96786074956377,81.37521679154828,34.706302998900235,17.80499983514898,151003.18014658484,58.1161361054148,77.05275371616783,41.140901975529744,21.47727843302327,144671.2967962214,172.95882767759892,164.48791521427555,55.541113297066865,28.46811848931975,140883.8421822611,118.02922226639318,189.29120041440112,61.98460238370117,30.639986887918507,159464.51154439014,227.41438690404578,261.53562933269313,112.19443309579445,44.85864990989808,145489.9065872838,168.53653448743702,135.87485473950622,86.314620900525,27.285081627202842,147800.73641028852,178.25945720987778,173.3070439810803,69.836838015215,25.179058246094655,152381.45426223188,194.53027100083924,157.8785039159219,112.58595792012946,32.9952744268839,146819.44187312177,176.1797695330772,155.74609733939917,87.92169790441068,23.842625194048104
6,146826.27106823248,207.38443194923988,124.20422506927068,55.29574481084305,32.557391390503135,155622.65328658163,102.10264860507883,91.03417226184723,54.269386879890654,21.7922062485604,146956.24681795316,70.0231009649587,71.15012163325763,41.77953278415357,18.158591859061662,151545.81056446268,113.78505558850398,90.03217137154334,47.1232598613266,19.281943846290822,143070.8001547192,77.23657789501195,87.40279174084027,67.61188428619076,35.88590961155146,149500.54109697771,82.78497826595083,65.32497226762716,53.55027539498153,16.610072173718795,149928.49689997095,191.78346382297403,148.70610522552087,81.20235573751029,27.71737246661819,143869.19766813482,126.13305345619007,97.31369407431441,52.66429107203012,18.033344364672836,140959.7567565454,128.73231055859839,116.72097724394135,78.38670698618236,29.36683549751555,159421.98228965382,188.68660752701254,165.7042336836293,105.48871242720185,48.89329409242882,145597.93856456055,165.15941943690598,122.33443928838409,68.7061139394191,26.143098027538848,147548.26525440277,133.0747013157797,81.15945042778858,61.003183364162396,22.19231249430364,152288.44524179224,164.0566905785955,139.3030181150823,60.9789212298746,24.625252876589578,147314.88722811473,222.6264708168717,161.85610600428964,82.43551499283858,38.59312764980449
7,147242.86352708176,65.31094823977783,41.05954127776987,62.49145202582511,26.468869994589827,155831.88590221148,122.12096939989415,79.6092877851076,73.52528512877646,26.638105129069842,147015.58714629302,84.62178328689085,47.84426907541231,47.42372075558309,21.06818008791982,151493.93831813298,95.19935077556619,63.55431999498279,72.18618382126586,26.822470216505966,143057.5283841666,152.88660266929588,74.58718815087255,96.75794833248625,57.89222578117027,149308.85274622234,149.70154202901526,93.4295168782692,46.672616516466796,28.911505399024556,148684.00902850306,174.99240764362432,97.52850513758192,56.31943908164622,29.255969108215194,143787.18626836716,190.45033524364345,108.16029626077517,85.48789915928704,29.010801352124712,140729.52397881335,164.39904436518518,101.54645567315289,82.28907885210816,37.18013949750509,159205.50870002646,160.8769237952579,106.64314510416429,141.48390176558544,61.4549318074832,145403.01741537746,225.8005493079848,135.21497144207575,87.20246318873085,40.986798421787725,147321.93845681884,119.59746374308916,53.31401105373446,66.09405019733785,27.06497879042741,151936.40334562716,129.66867191976,76.15114550364318,68.93928660706403,31.52998475661607,147373.5566569503,101.60199642202895,72.69438563547274,70.85770071073959,36.42646782872564
8,147537.8992219234,616.9151049699313,148.24005745301633,67.96147868724479,29.813602022651093,155839.03951589143,428.6624210985215,80.86759310611876,61.21399689879498,19.634460734710512,147072.274547797,217.5165136978185,57.7404952533595,54.55118842130293,20.055907741874638,151183.32206915648,245.26415601351363,50.467956462733255,58.50958870627538,21.339093494202128,142336.5926653319,165.04538174731465,110.17523180479927,95.95908698935503,37.1177661517606,148522.41785748297,74.93456327345473,64.06536538441384,50.32203911754648,25.524908724692878,147917.74219719923,56.903456316654676,43.00417601065197,50.07249309630405,21.39549048161719,143174.3041853304,129.42337124698895,167.49417166010514,79.45328698976796,27.13877860168622,140423.03452601735,174.89845518751895,133.19358907815,99.38071361597302,34.867864553402065,158409.7190035091,192.06607712310617,121.99413139837003,144.50159227967546,59.35115082918115,143898.79600227866,105.02856767357339,143.65716065905607,83.36238967139644,34.80960370492401,147136.24953697028,211.63208535274012,100.40180880062248,77.13758066252889,19.68361969881538,151479.9617809017,284.8741808411545,131.64037341104165,80.6777206883202,31.755272306128866,147005.91496490725,438.3975412170986,161.17779219269318,83.84158160856472,36.206329266437855
9,147460.60478596317,304.9806326082752,142.64821802986057,98.92369825607382,54.12013784669524,155559.32009622135,140.83302647389684,84.19372190736453,69.50111597088247,38.80586837745501,147056.63057156082,31.575772245650715,60.319330575749326,49.28068643927369,17.77534155353325,151504.59752750673,65.04897884702999,65.22942450062698,54.58664909496724,26.304470217307003,143815.73212952894,121.0490154816103,86.70518576050229,103.26685618347103,52.300611434824546,149251.9520152065,94.47723277618218,67.41695601802559,53.761641936719826,19.7195692899961,150268.322826233,241.53282979554822,131.34048103039342,73.69897710491843,38.0974220271593,143888.2785388945,145.07782994309468,107.89732448799455,57.04371012126673,29.554184965632867,141148.23644822737,97.03350325885083,89.14099436302638,76.05055141713197,31.028992063254574,159585.79474958204,105.21013769119142,153.0004588127406,92.91374806775819,49.41138433295375,144613.48189779476,151.00835728166433,94.95182819636823,67.60015467910375,34.61774331744569,147901.9331690401,162.60578706016517,132.56850160445822,64.27466439996213,34.390388757194096,151908.45181752637,181.18236306542892,85.57058563021432,73.72838848063411,28.32732452715786,145848.40406459564,100.33785515621028,110.38734297096747,69.6744706328557,31.26196711712686
