,AF3_Delta,AF3_Theta,AF3_Alpha,AF3_Beta,AF3_Gamma,F7_Delta,F7_Theta,F7_Alpha,F7_Beta,F7_Gamma,F3_Delta,F3_Theta,F3_Alpha,F3_Beta,F3_Gamma,FC5_Delta,FC5_Theta,FC5_Alpha,FC5_Beta,FC5_Gamma,T7_Delta,T7_Theta,T7_Alpha,T7_Beta,T7_Gamma,P7_Delta,P7_Theta,P7_Alpha,P7_Beta,P7_Gamma,O1_Delta,O1_Theta,O1_Alpha,O1_Beta,O1_Gamma,O2_Delta,O2_Theta,O2_Alpha,O2_Beta,O2_Gamma,P8_Delta,P8_Theta,P8_Alpha,P8_Beta,P8_Gamma,T8_Delta,T8_Theta,T8_Alpha,T8_Beta,T8_Gamma,FC6_Delta,FC6_Theta,FC6_Alpha,FC6_Beta,FC6_Gamma,F4_Delta,F4_Theta,F4_Alpha,F4_Beta,F4_Gamma,F8_Delta,F8_Theta,F8_Alpha,F8_Beta,F8_Gamma,AF4_Delta,AF4_Theta,AF4_Alpha,AF4_Beta,AF4_Gamma
0,148099.68180396387,113.21715213448903,136.59471992557317,59.40718131450811,23.695309526674293,128457.62807476947,110.42132933304217,86.82703193851584,46.07202238778421,22.323039254891416,146860.98393707667,135.0837784288301,137.37266219399345,59.560476877114105,24.08627055169044,141710.84744058916,107.7699534018797,93.6728937560739,53.995491186691176,26.164389041440085,134748.0508814942,1723.8801819590099,1038.8921474984156,474.21208143058385,211.76562674817342,123404.92340269938,90.54851933421779,113.16638972230767,72.10818757606222,21.50516813359452,133784.8098393061,166.84241126971568,81.89550127642046,69.17522293744838,29.469543731829415,147294.087040542,166.87626830354262,110.24549065422119,59.75188537994404,21.328479136966227,150427.73689619987,130.5193497245939,164.17881221096084,52.74414598151826,24.855407980842497,139149.78026273847,293.1068966490842,174.27740622565187,127.48627999826411,63.33080692837516,131845.79470883237,195.86193529371056,151.69675298593484,58.39577626131833,34.60853236627849,147636.87277329585,612.9283284653793,357.16098452133997,146.55535839385325,51.64888116528957,144745.20713895676,130.10524540340546,159.61291694090124,56.4846040044298,26.85117949273115,136189.80759262608,90.78372280259435,190.51225687621172,70.45469962746343,27.296768278097343
1,148072.9665752904,173.501844213448,222.3252748850788,47.803611295238916,23.73993303916397,128606.20529487864,151.8685652753473,139.57758897066893,54.63782817185528,31.658291032464668,146299.7524034997,86.78526763106899,199.02821491805838,57.33187548156827,21.35931562144053,141221.22547533584,91.80870243201768,112.10643390702407,44.23301983102954,27.536392197427134,125308.11650202857,1636.624215121777,966.2510837559738,416.0642345092644,126.44265777553433,122953.76970816418,113.71410937897807,65.16638366140316,46.17860151780272,14.481723652685742,133078.6847057015,139.1022101606171,118.93308574655924,67.17152343651804,28.05688342851281,146329.01095805812,143.29608472520187,107.55647863151238,92.4517454179102,26.80356487592302,151128.26823677108,236.01740416273887,128.73920463606203,74.77019870866495,28.79776545231245,137602.85266746837,245.21536786704198,137.52890189549015,130.17365179596246,53.4013619057731,131240.8133703842,272.02900339420205,183.53075654323962,74.26706036303113,25.166938141169275,145742.445842468,204.14523582098326,134.8848927105135,82.91177127969283,32.77717396982266,145557.98355414896,336.2436325418202,214.55834891841013,83.8442748173853,30.8880388568428,135855.71076039728,197.9298028946576,220.35841374472014,65.12496391148838,26.208037285533564
2,148061.44064156376,119.12673752245185,138.66148922034895,60.52300399973016,23.175971537196418,129096.22896895441,63.46207324911096,82.88708034021626,44.416332323992464,24.9063022703648,146318.3627053241,107.63645367546819,132.84508064003006,52.877281200795544,20.926766989528574,141160.46221780428,98.1568655895107,118.23047729399181,53.77729171431316,25.908050893735815,139857.7916004958,2084.4846007944584,1519.912762454482,688.6033081990049,355.12527494709144,123080.74065565581,100.41958472405705,57.53301759773658,44.40145088565836,19.246221969177256,132898.51876551652,126.45976465154041,97.32964502676228,50.4303160530972,27.103973085685652,146329.33733769416,142.60025135111064,108.77481106149621,68.19073489996828,24.81343199177148,150669.96984201146,161.78268307898625,135.35013518071577,73.50609163765117,22.919399992008668,137296.60122006838,156.66721621391153,191.61309166889922,88.65339588924981,35.42792510477908,131076.89546501177,169.3456329630969,144.7895052429766,66.48598136252663,27.97804305553335,144292.98118793796,113.46358077308778,159.82643861013315,76.30979062569531,24.489423160227947,145156.8361857311,167.62183885839144,149.59938026622308,70.53492581745576,34.82715988676234,135994.45862324172,145.9424546126053,169.6514337592062,63.82864987089132,24.004974443526503
3,148902.46465496687,230.1300900573561,160.2041241764307,60.67518361507379,23.694511101654804,129114.38667219042,83.26775463466278,92.23053107404664,39.988738642956285,16.45647527181578,147158.73178760757,233.7260433763766,166.78921217464568,65.06162644717726,23.09234291829168,141948.75876103417,186.12666812492122,103.61428908716618,57.25755346917759,22.549223622215106,143248.56069379984,1772.2627005855052,1374.535611580477,530.0463156640327,195.34426074737803,123528.59451493886,216.4062135900905,113.20267439101998,62.324821788752175,20.753195717797023,133169.93915121505,297.27420399755005,70.81114655267884,59.38770261357773,22.41625623002664,147040.6015041601,313.7071775466046,81.0787119133598,77.95604351383396,18.852112163504827,151203.10048466985,332.07180111349135,56.816320386454784,65.50201758592583,21.25896894661472,136995.19429313813,326.9750070587994,73.34458708372648,124.88926915457247,51.90794883607252,130777.16350731616,318.64339048391616,80.23335253866131,65.98949723115608,22.538097801308986,146033.272923605,336.6219908399172,238.47660582811463,104.29672589491524,45.44224444115918,144460.0135799743,278.95611504868987,110.92107218541166,72.00931425813079,25.493332367055096,136632.1508711995,273.10538553997526,166.0972551561651,72.16092330867178,24.52668304771903
4,149197.01798534323,408.1559812534491,99.51078391220142,80.9526034801633,34.97456328426338,129052.50023585137,122.91781822528819,71.43239798478673,45.29393504711081,21.240316290150098,147413.6064475184,385.08221916303347,75.21688963535776,81.95197650146699,37.42391657365287,142230.50403956056,362.54865792482656,85.59764359498874,76.28399986816349,30.644293031138822,138290.5158563334,1573.8353690659956,1588.8223958698404,441.8025998520175,138.6045324063728,123691.16395000515,254.41741696569176,105.72416748363494,52.917899711036185,30.298637616267182,133300.83307516403,399.1871369690173,89.5934174971566,92.41521206191837,36.2557874250189,147123.06637608501,345.4978576477979,108.76375639944426,96.38392842346506,38.0616052695117,151519.3713058518,362.580040290276,106.63419929237645,97.19753541054254,39.83979336998774,137186.19766815798,364.65579292265386,128.9013845709468,106.28166642429399,61.32972976046908,131174.47020052432,372.8299170290651,98.57889495931946,92.61220466715925,46.810273803394004,147970.29089947123,551.6466514557015,344.8750815749708,136.98117654296692,67.20516278309569,144991.87833179606,351.6246214246448,130.0242995826398,91.41626191842613,45.43009444934437,136418.57690468,381.515095410355,126.70477095690217,95.074450276393,33.18942680553794
5,149207.50266093097,257.01667486049905,190.9752347754624,66.24816037763378,22.712972029834468,128990.23619422648,110.54634299707726,93.73361129284557,41.498355995167586,15.815440383065368,147098.63699755722,262.34912578536074,192.22519343584054,75.59884628213393,22.627701592847178,142021.4543085834,250.40216263754877,127.03083493750825,64.21252592159036,27.510469419371432,141925.95003110962,1871.8732651006508,1268.1175904445408,347.89594771352546,143.95049837481056,123401.63465638104,212.59450169340997,118.46439279618095,62.81472757742222,22.408533132286344,134135.58502455652,318.06241887599003,213.00604595596548,56.699681164466014,29.48751491758579,146679.3959330555,350.16137474108587,209.86883487796513,71.72233480200723,31.520196260936178,151315.07920028918,387.4146448263716,196.07909496556502,78.71383215867041,29.517796198158216,136978.4298323805,358.4425715033762,163.94902420388678,127.54569443534463,37.224198016742385,131206.3312707376,355.6983232083621,178.40857347749272,87.48398493302437,26.88356649775552,145325.34645509633,389.5225852643039,267.59293241394647,144.74634171590742,73.74647558407759,144895.20050733953,286.7174166640112,176.3035755694873,83.55162059847044,32.75866109037676,136373.94884826767,366.5576590817517,208.56009538333421,83.292012854878,27.69501652895046
6,149131.57049516434,350.9790244982886,271.7316388930509,98.81207199377435,41.22604377271107,129069.912229016,147.94114637448394,157.1049953709414,53.01084127393787,15.47870047128547,147233.89372619125,287.07279534073257,265.54955173815245,85.40672437513847,32.76671273734921,142267.59828570858,290.36837300680884,211.24340855566703,85.42473551282853,28.978735655189983,143463.9167460907,1077.2819603573766,814.6771197268329,334.2019817046297,97.59838409660755,123550.21253092137,238.18303545521482,91.56458393913942,74.03531398713325,33.979890142241196,133991.3974414032,355.9378019439617,215.83810734655236,123.46637318495156,61.81601390948304,147034.45087521095,318.2512552205841,167.7296579916037,93.34040880389551,40.222179004496915,151385.67921033787,410.3445708752515,209.66467066305643,114.72002891382347,52.53315647073207,137393.63788825664,405.25601083399425,241.84851745605428,162.07027260754182,54.92172813631085,131524.20426791324,418.27792761978,237.60754320727975,108.71689160553687,44.39524625448569,145560.5260185422,344.6322042288362,269.77331329887267,102.54180425826722,42.04574811768513,145203.67622498484,458.9224368999971,246.23165704368145,125.25294844144209,47.671914588347946,136742.03793708739,341.7573602259548,266.6708398940272,95.4721711113377,31.813721852139906
7,146629.3847040284,272.63129003373905,219.44451435904512,87.06762716585268,51.81973565007998,128165.96017851394,145.42993404059328,98.88755958376844,56.27711585826047,30.264641303435443,145064.49034169177,230.2065686104414,200.87735101071996,73.87817024906845,37.9019644856445,140105.8195211168,245.47233250203442,144.25148942527568,78.37962129727353,41.37780903099155,133566.54910689234,1878.0049267154886,1350.6745576333028,692.2863355602163,427.58226865390276,121947.82536123351,222.0314778038629,118.8969636505507,60.04807957226072,24.037334206006427,131730.41589179714,363.72764448022724,247.34693380042245,73.5676381542108,34.730793674305204,144701.69122528238,332.7276748592801,284.18650258639735,88.73679850102866,42.54143612543333,148619.2292315224,316.5697443238587,209.40395998096622,94.97311454122388,39.549641341861154,134578.80552262705,312.3611158550201,176.0198498891294,139.8521046051957,54.93048559408794,128593.10017418215,284.3113429338547,203.7118165798188,79.94967711196468,46.68002322631482,144451.01840107868,142.92335481481774,169.94965376758455,59.976675560644,17.351661735598285,142255.69635566534,377.5410604590488,227.32369176244094,90.56582766859981,54.121372085153595,134420.35791047334,259.12892978263017,238.83720902228862,75.74551899736775,48.278330628903255
8,147098.92176856124,209.49498279006826,163.96454000379725,73.66628122024264,36.09689685616131,128353.60457296798,126.5835290033504,94.11238349833133,58.89926990254641,31.191453523666063,145620.46861344093,210.73176954477196,138.59253968935877,71.37855818015339,34.818130152865905,140699.41240430856,206.83850772917816,152.93752579476654,77.34333931547305,39.283066633300145,121823.06062713216,1629.9695393391864,534.7441477317154,398.224249349264,170.66833795386373,122323.5557667854,158.01373951794946,100.20070355938812,61.43012788452662,34.221691993660166,131470.5766734088,602.5177816947573,327.71920300488136,132.9889792834682,72.29774181139352,145204.10869125638,292.36561280501905,200.78932992936691,81.67608423948042,42.498205329267314,149712.8511827768,353.0043390143477,230.75733706336044,98.49669399958802,57.96820761934112,135969.42127136656,336.7306423857266,200.10140466290713,145.97902296382483,62.98405775988621,130664.03565238467,417.6344834682333,260.2379198496201,109.29046203483644,70.97723203629926,144851.89935413146,128.3660062897927,144.19406703087503,47.06726079274598,24.84476938176293,143796.2879403083,430.3446671867401,231.81604528507157,110.06743144589568,65.7661799428294,135465.7030790382,244.0950203694422,178.97881072311722,65.4838850720899,46.32922364505116
9,147869.9674136135,74.78115541410895,112.96656205503392,63.74366126407521,24.150705370669517,128702.99694247766,74.57121601248903,85.16030496372754,41.85944780716707,22.088718525792558,146602.63433943407,101.38084172677505,77.8993230374615,64.64302144941809,25.847322911114112,141461.370468441,76.90911457421852,96.03618346378596,52.85497239354861,26.29875448769055,132012.6331853977,726.3335415974564,664.6546198416729,338.2775215482562,144.73862690995776,122944.10573828212,91.85423103681507,93.98260730641563,50.435786083221835,22.5610324080954,134870.92870731026,217.92098132845956,155.78890335640546,68.3944270246638,21.591570547876096,145973.13053766545,108.1640351322762,117.58426030860512,56.945158504695996,19.54484001556881,150672.7736037431,89.09431003868175,157.54214426809918,77.14833648862147,29.950564128241425,137014.88526187968,85.79034167271479,151.09127604756944,123.5974237285186,38.73948425749579,131883.66706429832,156.48922412844374,194.77294797721802,67.89994369697435,25.206061219663486,145084.043344814,212.92098610476395,131.18328794691163,90.80735585777046,36.52819015853454,145262.36939914816,122.47314486451194,175.62031020885382,62.62707141658055,20.92556148274741,136256.43828393368,117.12108846204099,174.93235586529033,80.43021926615926,26.012605023303433
