,AF3_Delta,AF3_Theta,AF3_Alpha,AF3_Beta,AF3_Gamma,F7_Delta,F7_Theta,F7_Alpha,F7_Beta,F7_Gamma,F3_Delta,F3_Theta,F3_Alpha,F3_Beta,F3_Gamma,FC5_Delta,FC5_Theta,FC5_Alpha,FC5_Beta,FC5_Gamma,T7_Delta,T7_Theta,T7_Alpha,T7_Beta,T7_Gamma,P7_Delta,P7_Theta,P7_Alpha,P7_Beta,P7_Gamma,O1_Delta,O1_Theta,O1_Alpha,O1_Beta,O1_Gamma,O2_Delta,O2_Theta,O2_Alpha,O2_Beta,O2_Gamma,P8_Delta,P8_Theta,P8_Alpha,P8_Beta,P8_Gamma,T8_Delta,T8_Theta,T8_Alpha,T8_Beta,T8_Gamma,FC6_Delta,FC6_Theta,FC6_Alpha,FC6_Beta,FC6_Gamma,F4_Delta,F4_Theta,F4_Alpha,F4_Beta,F4_Gamma,F8_Delta,F8_Theta,F8_Alpha,F8_Beta,F8_Gamma,AF4_Delta,AF4_Theta,AF4_Alpha,AF4_Beta,AF4_Gamma
0,142153.79210212914,222.95648313984464,106.653793916359,77.81223830732253,32.39419957641315,127842.84023971301,356.6501287877744,175.3602120883977,113.75467327197077,49.87041589562787,137947.3860640495,191.20457227499062,109.38135572054705,66.05366281822779,25.482158389540846,126323.90101008555,305.02736578521854,135.24192701914887,83.45336431587283,50.912145401908724,149361.2306835821,124.16481647623986,54.886514949167804,50.30623974124579,18.607591090428972,138169.43110695,116.93054006631476,77.27146772241437,49.32441479840535,20.17754120795672,138827.46778541847,130.13785671608622,128.07148738830335,63.65585632651846,20.698994337305795,127672.34997073023,199.7702466357525,179.9540222669554,110.4528982311551,30.089199768236167,117388.82469785355,167.38326833679696,137.34321570085504,111.99198408872985,31.63913019370181,133885.40083413178,174.46502813519805,146.3652397412195,111.61243347098484,37.28213738266378,133859.8667383467,234.80445068269657,169.21046946470142,98.73116415203792,35.567925625161564,134013.42635675817,186.81945087064472,120.26373457996144,89.76038523116345,29.46933703158968,143512.0134565188,743.1027392918878,345.995036029521,157.62438427373064,87.36063187262899,135925.87603551062,264.56125085703184,122.07383419655056,109.21642280045828,36.97325131491489
1,142242.2762901164,106.87463757342299,72.2354365942455,77.61586263312289,17.374261342404075,128244.49807030837,283.1981237943123,129.6160361575073,68.63913803137777,23.707340125290088,137494.68008316628,59.71346788293129,104.39234681655304,75.20310935821307,27.443683427004498,125793.11434892319,143.93500859620343,89.93874900110795,55.548072952164816,18.542157102950195,149270.83880260424,59.937048210553115,63.233227630931715,41.88252438700235,19.069392266184693,137911.48025258837,72.78723260789877,80.80777094740084,58.078611499286325,18.826051435256954,138273.48519370577,151.89690234237702,70.3994143812502,72.17304143665359,18.253633035116657,127149.25132444546,226.1852947957378,115.91941095817968,107.66299654716578,20.72450509214813,116758.6026383437,206.98735582010718,132.4802881286466,100.47885215267523,21.51914915014005,133421.5896373953,306.6581473880761,141.74597749994584,121.7081835372939,41.05053127632984,133224.80576251826,338.35046803258183,187.77299763113615,110.81278675627021,35.2657621876633,133559.34515000717,176.17480217547612,142.94666521531346,69.3539899866578,16.167515343521316,138041.02669838775,639.1811414980878,328.1788581183754,177.3148745699488,81.88814801569897,135773.7444594522,158.33922441517913,133.71863121328533,102.38546306957383,32.73369017032546
2,144080.7487658854,444.67327174863726,146.49068500648022,63.397970986785566,18.629246899977513,127578.26038273536,364.6034603637507,90.78702544290239,68.64798506799296,20.911400259201923,138858.73291611593,218.70882271390178,78.8133369382437,66.99463512863227,17.44316978045402,127115.18195840529,430.9629394930776,66.62499653160364,75.07927864170694,40.04575422331007,148863.23282860286,94.15273592657564,37.64247279281325,40.79851900666776,17.915479986889803,137739.87349284993,120.35243231446313,52.01290207516436,58.63769108188381,20.398387892697542,138267.06196678657,99.38015996120384,48.120154625550605,57.632196672537994,21.75969354766488,127470.12230902341,141.40594116525875,74.96269763905826,82.92217529122946,25.041728327674566,116900.62549278385,135.46974261074476,56.120589799698934,88.06842594555336,27.414721441325426,133259.55675388157,173.84759061446255,93.60148173957855,124.69432706358855,39.40908139668263,133912.097746018,324.9140067208514,114.74598295454658,128.22477521782156,54.57833054473814,135164.01655653605,292.28727663512257,115.07933826990981,87.56884074364292,37.31627674048859,140015.19980507868,364.7221350089585,148.0870458189818,149.70342834000655,59.84987065705783,137461.46622974382,397.2499681507048,135.6576403388747,94.68473038738266,31.563684996669014
3,142273.82322034892,79.11443198591166,119.3836496267088,80.8551859657279,30.031374431393136,126595.99443009128,108.66741011463158,115.03578294014861,75.53018570033856,22.12718790212735,137999.82234446102,109.35421660636689,141.54804503138752,61.89994170787432,25.316562057980676,126431.20668023257,172.28853218758894,125.71912734467277,73.02773122312185,34.60705269342895,149100.00032849834,99.24887865688409,57.34186448037834,46.19416122205862,18.958866234029347,138056.4462331755,119.16660377183499,38.623093987384955,68.88791552116439,20.061153690251583,138871.77116882743,130.25679341558308,88.27464761157297,69.72199966877366,18.239727850993,127440.73863212213,199.07472732286053,105.43975962054319,91.86539559904259,35.230939763956904,116978.22288141606,179.43742243092797,78.59523270851814,89.82369752096153,29.21764066616987,133606.52268623086,157.4204406215966,67.4916009528294,92.99089139034807,28.659696094399354,133709.0383322589,170.59698271701595,83.87703348458055,96.20523201173638,34.798599990254814,133922.18009430802,138.54911591023395,127.93297520580808,89.21822362453837,26.583058581790734,136947.6484814323,351.85642600620344,185.1805014812909,120.41016250052085,64.32085425231067,135123.65920670406,105.16103762719895,113.42056399995423,103.3376910666338,34.8176819163612
4,143987.19497620835,192.67006312049736,79.18037526703202,90.78779632141526,30.3552132646409,129443.46092993114,257.4030927827649,99.05941801058958,69.64807776069263,26.11457706016802,137981.39199761624,141.5990388719942,40.06964983111036,66.3823618085183,22.17671321772742,128003.51380396464,173.41175210198432,111.8659846399843,103.35752578157495,38.685089603356495,149338.21389954377,93.10473750235177,57.43854244254065,38.042840378970645,18.618219323705123,138133.00626780168,115.23000037604949,61.97137928958479,50.85261314781412,20.10508765144522,138816.05075761752,151.4100581319736,76.33562223483959,85.00873444981465,26.087143943208908,127586.96906110458,174.54147904747154,91.15711948047317,86.64856215390934,24.00107480537647,117254.68908768795,183.17484562529046,102.10166844369962,71.17676065623749,25.121488779123776,133899.82103843175,190.92693591678807,107.5809152875885,75.00117246416745,32.985779415211375,133692.3636469773,293.9381256247785,128.91598489131434,83.2588618071458,46.4616516683788,133549.30255321218,154.75921220651503,80.00463922848367,79.34837116115081,25.349966664860037,135961.5782905793,283.4591901203445,120.51425658825788,82.68797733881038,26.700359828059117,135570.44799553353,198.13662105612616,90.48746422953081,89.37131440341864,30.911902888016257
5,142357.6911895172,164.8785589377296,89.64411858525767,76.75566201067052,33.904994573263096,126561.30797633014,251.13987420204518,167.17251033888425,72.77766265266526,33.06435172667695,137938.2399570284,79.35153257186138,70.26235365487068,68.48824811665952,18.484645365683733,126762.65435974464,124.39359531897506,133.16025017217186,65.59373369012678,35.046786083715254,149163.09021374793,96.21308046585224,77.80571713032487,46.36845702282854,18.550765946367374,138230.13698023316,114.4463366810171,62.77848331505953,47.446880330959296,22.15960240286035,138475.21841112824,164.0936388889037,76.29341737234994,71.474697000709,23.398828232010437,127607.11468909383,207.4117374743933,155.69118239721803,111.66076709635097,25.351454813541718,116991.31101296966,223.7034274837909,69.08284053029782,86.20623478251916,22.55542308806492,133988.6231170215,343.60005606613737,80.84053750559013,94.43776368686675,29.448098735692724,133507.51926925685,428.23056784353673,122.76343247527642,110.48138811127006,40.097272614989855,133993.74068847208,292.74815017762955,105.98019455402745,93.48956936760041,29.787909910415213,137195.6013692061,629.167900828258,154.80056887391072,113.05854473409639,32.51640476857263,135827.9430430281,281.1177046992624,98.89587989682249,94.90782505921628,33.31600268660153
6,143615.77099631517,436.3989031384553,99.76257612603699,76.40102869764615,21.89445608316831,127903.09890745704,348.3177258868602,70.2990547917781,52.058614554023116,21.401129598996867,138433.22069921825,173.35528196889686,68.66610366394241,59.34334057175431,21.362422015867487,127604.57096507394,230.97228186644418,50.94844995851344,49.71014184060491,22.10940327285392,149276.9775312765,109.968926360113,48.10301124668632,32.29458192621798,16.887532963419574,138276.98083299372,137.9963896974984,76.72204387472487,47.94215391399871,19.788075120954293,138185.01408126784,154.91159431024406,90.52412546107789,62.10957573902595,23.164033688578296,127690.96031933084,151.90301107172104,74.19690584790689,72.50323741045428,28.279777837288716,116874.27969417704,133.36650332383067,85.47925451410654,66.41016418229445,24.126121951446187,133336.45864441423,160.6704304328809,78.96074422853253,67.03912734654004,25.35827869380697,133369.80506143125,185.95419711148332,96.16259418080391,78.67063581991505,28.43494818592722,134877.30782620847,261.94997182808174,90.59250391457803,63.63161224572278,23.561732014879016,137479.49583276125,407.9654239321915,87.18957786881556,67.97655996669698,32.01789784157835,137380.47521307768,402.00574502340584,99.27809974347973,85.36247610550153,34.60444778396907
7,142002.98221685033,120.22193673749045,74.04439089452293,60.093621017672554,20.859118102285308,127115.4884914767,103.5549107467868,67.15977750929832,58.01736054903441,23.0880621031684,138782.5804336097,120.95986612733607,74.21994212539352,62.40920728418658,14.23644328859661,126178.04883984283,121.78504277098311,72.28752268889536,59.188653888332546,21.269291757289146,149389.1590244598,97.31877259184266,61.878498811916806,53.116183091617415,18.67852278095749,138447.3121698737,91.55098640733951,56.1152988773134,49.94814108423295,15.860394513122454,138629.29629980226,135.55264579729388,115.70459678522944,67.43651918230869,17.754751566523385,127950.97975463053,145.1709619147621,157.87667616920854,93.19559952867854,25.58577745698916,117334.33030438557,113.9293607535741,127.93512584330362,83.18091897746851,24.36145522174552,133747.3343742017,168.9555707557961,122.02485115800789,88.30013242020154,36.40755366760667,133026.02263830244,170.71541601287188,58.01377567320121,83.47711614632892,32.31668867436801,133715.29051549712,158.43314030634917,63.8246900767716,67.44043166027203,21.943851224452395,138449.6812082101,361.56859308594494,262.1653410675355,107.46702975857767,61.49465161022286,135574.77370584314,151.41012527658407,91.78542279425122,85.43549572713998,36.00677711690966
8,143481.64476935667,389.40456274897423,100.69382225246673,73.57527496653454,25.882648163478965,128455.12174139732,309.73591851833567,86.27586041293833,61.38989778777321,22.75428622636326,139145.73455330593,212.0042839110066,118.95546745897336,57.713363954835145,29.277733038515375,126033.33950099986,237.48877929833816,161.75173515795439,72.69648146890735,48.388823616715335,149252.67013833328,103.41469948146596,48.73914135201116,44.342277821911175,17.06463471933935,137938.48245043514,86.37131924948775,63.8320887717027,48.107653889906175,19.080834938142935,138506.84369070767,87.71829839298661,68.73959506151716,61.01722209132635,19.83312224500643,127290.48724449142,169.1615773129086,104.59255517837693,136.69006846926672,20.914980437743996,116382.9856238401,149.51104420500042,110.6988521002526,111.84665153029748,25.41521425542756,132798.33878178953,196.41244314021654,106.24062672672267,110.61256377980241,30.195556910681198,132970.0310701535,233.07224695276074,125.18366629003322,101.91078702765492,26.949273653701326,134044.36446453803,294.9274197843876,116.40284685797451,68.45370034825265,30.803269402685725,139379.8385571303,341.0317328431305,236.07313544738753,119.54550666825601,46.96360298941078,136751.46752227665,413.560709858563,131.83470703520754,92.99418648998919,37.086591509560996
9,141397.11352746343,59.263165394519575,68.57437937663092,55.3458468343217,23.547940315558083,127224.15780403928,55.71681424784832,63.18159102892436,59.62267178698963,24.444227270095844,143359.7566302442,1701.6442431903633,617.3992637589981,374.6959806775091,227.68427926953694,124020.30067531855,92.51401057876274,75.50037026444556,60.217415824386926,24.105065020266398,148804.14965273644,223.7978388767232,49.161522085098454,36.135021790824766,21.543591045329133,137498.9827592578,110.08792829357178,40.53400913403732,60.2844169741949,15.004172701139105,138228.42701751587,119.582204545687,84.7960109122213,55.739464228244685,21.856411789496814,127030.57349549345,150.77716900738085,79.09074244093443,92.96094526697006,20.464454623982103,115952.24651273922,115.95361522649924,72.71776987094026,97.82970195442026,19.677573680425883,132927.38612177136,205.82750205283594,65.76395644819682,96.5518679803464,30.550540981244108,132748.47112650957,180.9819086948329,117.23268662620708,103.33437608607818,42.52300375303151,132992.45282140464,118.52583212287506,51.056763326983074,87.19670781889707,22.370250059252122,138700.57769468045,147.0859474178824,99.38944056722957,71.42291981671954,36.345262566953416,134850.7060678195,113.02054214593696,88.26272831255832,92.75656031203926,23.277705803554927
