,AF3_Delta,AF3_Theta,AF3_Alpha,AF3_Beta,AF3_Gamma,F7_Delta,F7_Theta,F7_Alpha,F7_Beta,F7_Gamma,F3_Delta,F3_Theta,F3_Alpha,F3_Beta,F3_Gamma,FC5_Delta,FC5_Theta,FC5_Alpha,FC5_Beta,FC5_Gamma,T7_Delta,T7_Theta,T7_Alpha,T7_Beta,T7_Gamma,P7_Delta,P7_Theta,P7_Alpha,P7_Beta,P7_Gamma,O1_Delta,O1_Theta,O1_Alpha,O1_Beta,O1_Gamma,O2_Delta,O2_Theta,O2_Alpha,O2_Beta,O2_Gamma,P8_Delta,P8_Theta,P8_Alpha,P8_Beta,P8_Gamma,T8_Delta,T8_Theta,T8_Alpha,T8_Beta,T8_Gamma,FC6_Delta,FC6_Theta,FC6_Alpha,FC6_Beta,FC6_Gamma,F4_Delta,F4_Theta,F4_Alpha,F4_Beta,F4_Gamma,F8_Delta,F8_Theta,F8_Alpha,F8_Beta,F8_Gamma,AF4_Delta,AF4_Theta,AF4_Alpha,AF4_Beta,AF4_Gamma
0,148119.82539533905,249.9434447196774,105.49464495424672,94.09497631977351,17.06797273324441,149712.30589624806,350.9955053748846,82.10062435863527,118.88600803346816,39.11037767692883,142414.18278835728,176.62494991402494,117.1128538495131,81.25482837935022,24.2442533963958,148965.1300156777,216.01028295818594,87.87780557866282,90.3017466871398,20.42190528007406,137471.62940535723,197.80830942132494,73.49920883219279,80.59170062730023,36.01219490026226,145523.42394898343,141.50214767580664,171.8401916679483,83.88985789556067,25.809119523874248,138407.35981511083,146.83140506035951,202.97175967908478,102.353873474049,27.380423692644403,135663.16260126253,183.11012547895513,214.83561998353798,163.1560412832385,36.94482636903878,133706.56644672307,212.71014849388783,223.03703641960345,119.98233602175966,32.29678637544735,152768.83559357774,247.61585113359888,243.42273359314547,114.55225505890115,35.32314998008435,143333.11373860456,298.6571058282268,226.4942411707239,105.63349024848415,42.79811182674006,143828.75988420862,249.42082638121371,176.76577188128581,78.18366066698329,34.33650421787756,150099.57300071482,453.9854873524241,291.43076670097236,125.8187515262942,49.095552813258074,143318.00395158894,254.24359278615782,164.47173366019717,73.75110711057226,25.104912499019118
1,146838.65861769242,159.09099125658696,111.67512089551025,66.72068891281828,19.660039119229058,149151.69703982884,241.3802467221482,156.67871457957483,72.1001942598829,22.82985901554289,141867.85620295056,114.54427757899788,78.47019559610483,56.200684716675234,17.974666981436762,148303.3691466453,121.14418809526548,79.33476575462004,65.77979740599194,20.70049518272098,137542.03424084894,144.86066326538443,102.01140123817085,79.64082796553502,35.00978571614949,146020.3212600215,105.05607434582501,83.38470320732812,67.2058261681188,22.626578519443804,138881.61144820624,82.97769611944211,105.92031822845112,61.87084578514953,22.96182383261146,136147.3833792376,175.12586280688836,77.89257115455825,114.68180395215063,95.67211591840683,133770.67941594773,239.83109867275707,154.41302794485736,87.66165025143134,38.795772705747055,151869.96401954643,180.75404598591052,158.6020975940243,98.63979514796864,44.68649745314001,142072.654532751,159.38094644103134,102.34037387496343,99.75918720551458,36.77382483721842,143004.940661282,168.00674284491012,111.50403181340678,70.90933963171533,23.90820344427616,148062.6567235702,168.44734267444954,104.27542102712204,127.30481635138491,46.8428168560268,142579.38394385943,164.82068967015275,105.49090137345205,68.52263729393206,26.77661927718724
2,148013.97784858785,328.64518428121005,101.2827381528148,107.23154971071978,31.436816866994587,150003.8354445685,317.3276800344503,116.99218326014477,107.72626880389272,32.73462010521527,141823.70974669012,161.40553330180543,109.81635852550785,79.79405608938475,26.168761814200852,148380.8510162284,206.83209107586165,80.55370574857957,87.91078888677458,19.884975830855634,136756.12915413256,181.2551013002096,90.18730747170378,71.28618725622222,23.177272605594972,145406.23192788137,175.30611454683697,98.1237285038243,57.54009013890943,19.122636484308273,138379.98003638108,141.5277675594995,127.08458846565333,69.12518483297292,24.3411841565754,118248.28224855538,1184.247187480881,425.49214552708406,201.11930268644917,143.51605145654094,133955.33637636455,395.07589120765743,123.52140268799877,113.37325023537159,38.87788066645476,150415.58635451703,215.912337681348,123.38490489525581,99.92247024108994,37.064102197823864,142124.96589812273,205.90364136141935,90.13676654393524,103.84811492513876,40.25799267640833,143030.2646101451,205.83032869700745,82.15699605132603,84.75398108608641,23.80425553535425,150190.6885474421,410.2204001312117,172.14157129788975,158.34392781999458,76.33582478672136,143372.72757347577,243.12788888781841,72.12911437818724,79.81162903699675,27.97918353565784
3,147051.18923787467,300.4635108093521,168.93581966312627,110.2576987119006,49.1055864464781,149029.67068774503,570.897974884922,248.1557281300733,155.55728091599013,67.91150160215018,141618.9947628631,159.2067115556858,130.6557211400613,69.87886536177214,17.439766398080103,148515.585166134,235.5779737122022,126.0607554760682,67.27267403844726,28.787929189220957,136925.83158369744,154.81390962717356,81.40196651993168,70.06662717535812,22.632011370619377,146287.7452723478,113.78769224912963,178.61980813350993,84.26687512010461,31.77916525611494,140135.6785107392,209.70456823817577,123.91158637943614,106.76284210672556,39.92391458297129,145284.02549133595,2622.731960038303,1346.8115148313113,837.3622149034161,426.37552255992824,134662.88918059695,207.94142004151792,161.57567402997495,118.71862279143225,36.949896835863186,151227.51966410826,210.420505815005,141.16957652271722,99.17411078021317,27.893884821468113,141715.90612683215,175.30597056766467,127.15055408287405,120.1974943842468,48.8189148849649,142666.87812233035,153.31430006676305,120.27370196621862,84.61024124761894,28.17016747040992,148148.21459029242,689.3804316064204,390.1404652031193,200.89830114612192,110.25201246523358,143096.81163439204,124.94608804678519,110.82602180427833,76.76226779630959,29.823085894476588
4,147241.4618508093,453.6510223840312,205.76070757296597,110.6927572659257,51.434391020627736,148025.6897797139,178.26116277789305,211.55130290900848,88.83576117766087,38.18384370818089,141955.49887161507,191.65337230692532,146.53730177727692,69.95503380932934,34.88710761058583,148535.048105647,157.06357195925392,148.0722080383185,76.60285430448761,27.076714719164276,137055.04363775867,143.32183991025474,161.33850669125525,60.05806066343038,19.57688728012561,146689.61692486415,148.18815469794885,193.3852435286441,60.78781131118415,20.672417060765685,140876.00577167777,147.13726418155582,177.6273549483634,56.00207047337072,30.925860645285425,146900.2623154952,347.7116672355518,135.8343917572924,117.65002279371768,62.07146789295189,134178.2128398773,148.260766827108,196.2904609873188,92.07620368516052,38.080159282181846,151766.4633702217,164.51159256248206,205.28929704446105,107.43863966467433,32.75445307144544,142066.85306736382,162.85474309426667,170.23124166122483,99.45450173905989,49.1554928054203,143683.85923163642,275.65844601214263,211.41825630510553,80.46453047043539,51.09317198989788,145840.11752139044,348.3611734489368,266.37332869103653,136.80469450425332,66.23926622901025,144022.22939540207,183.51335940697507,155.74839586721745,75.91953264334964,33.98017192936385
5,149631.82021450417,283.8543015593884,103.52290194717727,71.90978998261,18.88180065860481,149195.5880077367,342.1993737298416,76.12437404705379,72.61465989406977,16.275896904256538,142432.62086339976,208.22285248883412,92.78685003783865,57.77159852052733,26.336156430214473,148661.101918434,203.62344215953777,73.83199017754266,65.6523736407617,19.04647986354698,136926.49198238133,172.8283528595203,72.96997871184254,68.32905901754255,19.65149833461698,146721.71384761337,193.82763710023323,107.32793924194273,57.85933120616576,19.79036468792591,141162.8920253122,174.09696375258116,109.58610662325242,54.7748508536671,25.468477306425957,143054.03690383994,502.26414685599514,372.2213336515821,177.88244688459497,104.5717883811456,134635.44250312357,158.1836088026371,114.67882244031172,79.27026331479826,32.408975046740686,151509.1219677535,174.31262876867632,80.11812796841868,104.8348910860119,37.5490173337873,142668.6940030639,248.95820854279677,100.53009752403602,115.42085671114377,42.51363217577947,144329.65246901035,170.10449444810058,114.94678392371577,70.44974188594121,25.796195657266214,149136.60098329737,415.47107831081433,133.86043412694664,163.67537844936246,76.87042434314115,143589.45914714385,230.5927619862075,140.090671600904,75.82779421559707,35.69379435250498
6,148895.2631425755,244.34234151490767,110.53025920335507,58.550620906273565,14.059191923008308,148579.63955049976,202.07005092031164,110.59110865514228,59.18058582265395,28.17874859093688,142040.05932015931,223.00053280971832,143.91504869860424,54.27465258022497,27.32264083080237,148449.21807866622,192.08727268674275,117.0011721596684,58.36781908569646,19.794451852464984,137483.29244594564,219.6570044583301,111.82094791804683,62.329971770446136,24.903083444817845,147761.849358166,266.6085885696688,130.79198853501748,81.14670888435047,39.63934894994611,141569.7178284125,219.28799286486264,84.97369798898103,75.87629848481612,29.358906291913218,140023.12635231245,286.1191437982312,103.49288681151556,106.44646599030817,32.41660257172086,135069.14758297885,333.08562281883377,239.40178296113677,122.59413727225304,54.523456417252724,152301.264543282,298.15266344662706,239.88809874979077,119.59082494637794,50.62617000733767,142460.35023010042,214.40042375504888,159.9956810638099,98.5872448592285,48.90651819689198,145208.91152861618,263.4648726279229,223.51806712042446,76.52712139157569,43.30809446887547,150285.84392597177,356.02118682885975,308.247161625304,154.6073590479743,55.48653148527801,142961.4446257275,200.08471827584222,171.53384055310883,61.78405889867751,27.315323808038116
7,147980.36208284376,469.8107113903493,161.9939687140199,147.07728865072593,63.937731233786316,148589.63088960573,238.81262169064988,110.95460474242438,120.9738720843045,60.59467369003694,141700.1764397017,260.1259260890262,73.58116002348947,100.78479622369582,43.84659730608593,147981.97747928344,214.56278624694247,86.32811059250372,98.55275656682946,34.824176128059634,136867.8186746551,283.10272191760765,94.16200980064517,149.90945332863265,85.83633705043403,147573.66339196096,222.85421498847597,93.70786313971216,69.63055222016844,46.09691651661308,140929.66741805855,300.7379172965292,139.50264956494374,91.63526610847863,50.332964378283954,137905.89902105666,396.5494071759167,226.42218657950707,127.69772639895362,61.57726855527674,135386.7082822965,292.85225266166634,136.05100257203944,113.64390418811826,38.31257290074509,152438.9253621603,281.58432149964915,124.74441677961475,130.87524700930447,33.70475304081918,142668.70133793948,202.73274262593128,130.07671245011036,114.94323178511718,42.32745267907421,145346.69649561474,247.6299404028572,94.12337957468895,99.60939977164031,38.13498314965935,150632.6737647422,391.9760251407608,187.30345427531455,121.38496425502558,57.0674512948387,143155.62589318497,184.2641460792491,85.3593624740232,80.73081891184137,25.05719905258676
8,146677.4900795777,161.44092500633678,144.95893989558616,125.22656576535398,43.55903313036959,147676.00871371198,249.07346474736676,125.18136693833894,158.10309689211203,64.99003780584938,141427.03712174384,184.91481787663227,153.35261235206943,108.14702341871747,46.075446216523,147976.42237932363,196.87571243396746,127.4862127766018,123.24663867438024,52.27524675827542,136296.4721207175,209.83421138210483,168.47657439558077,235.99183884601896,105.5148676560285,146892.0107755264,161.0224250660698,146.2539777095876,123.12344465166464,47.77463760595937,140052.55856522408,195.1519077944434,160.7416591518858,124.67910913641504,46.98459531002909,136466.689846583,187.68032961770515,247.06410313547843,142.79184516821033,59.83095827757645,135541.18605520995,204.40796884921468,170.62908459328054,132.0891837692072,54.32029903141081,153245.07443381147,250.86034559695793,175.55570509052018,124.49814413470105,55.60411990928675,143894.76962596856,217.18511535990575,197.75030241310571,119.5833844073123,51.44220505049588,145269.32652847882,144.635683409815,144.14150622681333,109.91401732243565,46.97607742473978,152407.91490912242,267.2644086772757,258.30869572082895,152.23081343899145,66.42625347086505,143854.34726461704,150.97628952553518,148.21803006715714,105.89133071484503,40.909955102173434
9,146680.11963334845,369.2221450141535,86.81333420951424,86.345127928923,49.662718381104085,150005.77068535646,839.3424011619127,308.09632348251097,170.45462728905517,109.32686541384278,142442.37588729747,235.87346365658308,80.88833388379032,81.31701535410198,36.7836813716917,148717.29740058046,258.5106987541702,60.08761939229666,75.86082933309837,42.70408469135941,136556.29676868892,186.51871288758184,130.93973843372385,141.4203020007653,49.206302347967195,147018.35321218203,407.9161247840168,221.74673446876707,131.07404603816565,46.48312945910752,140381.03112871238,323.6496069359607,177.90630823633234,112.6852386827936,39.79025989749526,136479.5749738388,481.8538820738026,264.95020493924295,157.00283262002625,66.2790970383511,135265.21328619728,370.14654002774193,225.25722567565825,134.66175915998167,50.16989074072823,152750.07182550372,403.7451612345358,289.764969921463,147.20869582182297,54.725720496301655,143193.40749152665,204.16070346917735,191.85676210180813,108.83757878388444,46.09005877428726,144416.25425657743,257.22379412712456,134.72529706607958,94.69365526585878,36.36174038431634,150684.48160958537,344.302639380184,214.22714833291445,131.24979815783024,44.58131639377442,143467.23900289874,185.2099655421141,76.81162356248399,78.59488138921166,27.46595342432773
10,146900.07001350098,307.9442976461863,145.06468687618695,82.56361630658716,31.62104451058719,153741.83272884382,746.3273808311246,287.60792874996775,114.81760409398862,35.00887708125216,142668.98595335585,82.92417291181428,86.9435267791988,89.31725287280393,25.295028607528884,149210.64714106632,226.1187447608647,86.76522324105734,55.10956220429291,20.123750107071235,137072.50644512245,172.748906018574,86.92359239593493,83.18977431816487,37.844597039939764,147032.84371619447,193.29497956679762,134.45137488351588,109.01252383194873,49.81787144239977,142138.0906211065,330.33353272023265,201.47830309711713,162.67697259856521,68.25003340161777,135719.99513833562,266.7905301128409,121.60654922931823,144.3616583328395,53.974236159154074,134713.4723460427,194.3031182129149,79.9751356848018,120.02143876244934,37.16014612366015,152200.80532613082,221.14305581320605,122.91265578353435,141.1960075082037,52.32430961952054,142585.5989256082,164.6897157893743,76.00546322186264,108.25579548409175,36.216678499962036,143804.07755093082,178.60973926895238,51.42560432365398,83.89844393068505,25.89680899777891,147904.62754136737,540.5314471571006,298.79767131835746,172.51151434580436,66.63121474019998,143372.3696419733,152.38563139396075,65.15214647588411,80.71721438381762,22.61895164928655
11,146320.9373797631,187.83988105087712,196.08255396670472,73.84894203700357,37.684185150141936,151032.25976764804,486.7843484912627,401.68041673014386,187.98532981003493,91.8146356416803,143028.3220267167,163.43291900858867,262.67122102001343,94.94098115065897,49.11389403841851,148365.47554910826,338.74291720825806,268.5666195028892,127.61123026159794,62.55342743740761,136689.56793217448,263.5017815311222,250.31648047939967,121.58630202587213,62.85504729881574,146541.14742108274,240.24487309995453,200.774063323462,118.14935744015062,57.095495067812955,141427.36220086997,423.4912171894572,332.37323830557483,158.9828688857669,82.20357633745475,134975.943210786,222.83637010955653,229.8650997693384,114.33901230535704,77.1398012793287,134421.09335227552,175.5575289054316,249.17034827768094,103.94628482128648,63.55504194068753,151935.8521315597,187.09477251933941,268.14643011890814,116.78597903186346,65.64578938938806,142207.87687931157,188.42515393992684,228.14551989264004,141.32545181306799,58.42964021382067,143497.49749033852,187.94534858940006,300.95777273383266,97.75709878097511,52.75337468525268,146798.85563606062,233.45110342450604,182.1205754727939,123.84512175499127,45.45610980188958,142949.80477578213,196.21293899481662,268.4172301281162,104.02307259571802,55.36505869035269
12,146765.1283325511,186.02820541047808,58.15835619004562,94.28310853267675,28.422590387812253,149426.11240099018,196.80527172238394,72.35657554377259,78.16191689096033,33.542380865452515,141920.59151416714,134.57872437988047,58.522096755368686,76.56066399279356,26.081024014941583,147263.09533406785,159.96358352559363,56.63394927576218,81.15294612772671,27.506904728612174,135836.06966163672,206.14245248580013,81.39557998428674,68.57273501521678,38.30228485838588,145962.81955286334,105.4761683550803,65.45976230950674,69.92242318555299,24.62197681929988,137380.46267789186,454.5885018954845,292.3216951499429,107.70947230887403,67.4386036880409,135010.04163104168,207.03156978545962,91.17381620111655,117.44220187009043,52.6799149829903,134103.01167164478,214.9768814566065,103.88257476036256,112.50190021106373,40.47876578111819,151795.78765608574,226.54620408944686,103.94962162239001,117.43843792419281,40.10680876967324,143816.48105081733,509.53609422801134,194.70229205591238,164.4176935519936,55.075083069550296,142968.58007613078,173.1524081422453,55.705942801657315,88.85695260619792,31.209618324169398,148873.59683569852,358.77085846624334,99.14654824006813,169.06073739887634,59.40812029624987,141985.88194517914,126.3302804184911,71.33487209176354,73.93766352425752,21.643618332519498
13,145893.9584653309,206.85429649898785,211.6517128502831,121.79581497132699,34.6041987364106,149200.03651460545,381.1772059495534,338.7027339004561,148.72984346136116,65.96390363559739,140905.50656095098,132.29800313427495,126.47334905061145,79.37195495595059,27.481729220439696,146512.03927315137,201.8669904279546,176.11717341805917,90.33955985403087,39.11348706376496,134736.24606976984,119.53270268070914,136.98286574047037,59.97615688827514,24.188667496922267,144882.64896487378,158.0140103264646,127.10643308728096,64.97297301998006,22.79631454344815,134903.48487097342,161.05815277858596,166.2466209295369,64.43310358211104,24.632028375623676,134319.75111796492,238.5446293630681,173.99955483976015,112.37028745087633,27.802071501873677,133279.32944644272,227.895558088418,207.41976017572307,111.18719017690472,29.83601145868226,151119.74559101684,187.98177654756012,185.3979874650832,111.34307128346704,26.911958102110304,141938.96387019186,160.7704904484288,87.929883871548,107.28223382741618,23.62669494200827,142838.31269710063,237.08956459004384,202.43164732108454,107.97725921834939,36.36846535387137,149815.94346372026,288.2634801196549,424.95737988897173,218.36563587857856,94.76025005773627,140953.79368322293,124.1855198487371,175.62999108087868,94.20928979730417,29.578695767499244
14,146648.5169655033,387.3744042862321,176.54002185561723,119.3029584779319,36.00090822426663,150298.91552429856,343.75197956516433,186.71929035647395,114.85495912849566,43.782354281330065,142044.0645039152,209.765983905148,143.08254914922085,70.38750631180021,22.35181227738054,147717.70417250576,203.6896204074282,64.41162788605035,71.60924898505482,18.432065042614834,135665.2221634014,221.06616010416374,88.6673535717578,65.88306944364251,34.245795755409375,145774.54754478578,225.17997686127632,81.55334624348282,77.32935264757218,29.395659810675316,136655.9474455097,281.1176074248571,74.27969602604574,88.41287207392567,41.32163164501881,135855.83800490294,331.0715465172519,149.41478303045224,105.74796026608091,53.42872150208176,134714.90526143374,274.0696800507045,95.07112632283278,102.15605554411104,34.64467369941173,152488.5607241869,222.3418838943145,81.1838094004647,92.70622449148526,31.724944469652065,143452.7687665765,232.04084274791563,102.754005383453,91.40167135110966,21.919017480469265,143757.851024899,249.3728280865986,114.71270415306869,87.67646001293384,19.166615897691354,152710.98114305953,411.2070140199115,172.48316330225677,126.07722965468416,33.61136183708887,142301.67841849505,204.61111872624707,99.63683505958963,83.0611589083665,21.212231538133526
