,AF3_Delta,AF3_Theta,AF3_Alpha,AF3_Beta,AF3_Gamma,F7_Delta,F7_Theta,F7_Alpha,F7_Beta,F7_Gamma,F3_Delta,F3_Theta,F3_Alpha,F3_Beta,F3_Gamma,FC5_Delta,FC5_Theta,FC5_Alpha,FC5_Beta,FC5_Gamma,T7_Delta,T7_Theta,T7_Alpha,T7_Beta,T7_Gamma,P7_Delta,P7_Theta,P7_Alpha,P7_Beta,P7_Gamma,O1_Delta,O1_Theta,O1_Alpha,O1_Beta,O1_Gamma,O2_Delta,O2_Theta,O2_Alpha,O2_Beta,O2_Gamma,P8_Delta,P8_Theta,P8_Alpha,P8_Beta,P8_Gamma,T8_Delta,T8_Theta,T8_Alpha,T8_Beta,T8_Gamma,FC6_Delta,FC6_Theta,FC6_Alpha,FC6_Beta,FC6_Gamma,F4_Delta,F4_Theta,F4_Alpha,F4_Beta,F4_Gamma,F8_Delta,F8_Theta,F8_Alpha,F8_Beta,F8_Gamma,AF4_Delta,AF4_Theta,AF4_Alpha,AF4_Beta,AF4_Gamma
0,144530.49258751606,1013.6891901177272,694.7454457431439,334.062520953687,170.34756127071594,145059.7769615887,947.0268258565093,545.7939344883716,283.3939522245898,151.38676243935606,123196.69107899095,561.828767874836,367.49003382603195,189.90843183177634,93.09271708715114,133504.60548900272,737.8118189806911,395.1854416149547,224.30340104543637,109.47793573981384,154704.36254205945,1009.7746165242006,537.7677465091533,294.7166113444082,156.8298311202435,164257.7965402093,1004.2836342474216,569.8102128757415,287.1317950640887,156.9886052470733,155586.35662939795,956.7097793341612,618.0822155243875,262.8928636494966,141.74999974173278,137166.32593925516,914.8986090611238,542.8724914560611,237.4276013449988,138.894405119765,138953.96595450485,973.8362890007637,575.5858470176062,272.5975184325131,153.47671250379926,141926.9998048471,998.2678550597186,627.6869167621586,286.36754281228855,159.63052417758186,139415.4098060797,636.0174885513278,457.3222672855655,204.3922213639957,109.41420643816485,159134.25792763394,773.6453410474579,525.5740079909501,237.770206261111,124.44428647281008,140533.06148385594,818.2817079136767,560.4782176736624,247.12265442810147,138.3865773165089,150878.99035361366,893.2067881914076,630.082795679689,270.9791360804694,149.80709623436957
1,137518.33095288055,590.2603779942835,321.46384917066814,146.02417722117528,80.8140763415517,138189.56315584158,491.688333420857,327.72896517739605,120.25210635626212,75.05769435655569,119615.35530378131,370.17225668949743,202.26762479320598,92.47662025979152,53.21727137367558,128471.11358609266,370.9459053858544,269.8432439976047,109.87591134370342,62.35887997604939,147969.34001739707,349.1334563840528,197.42072194763435,87.7546660971641,46.94142857726963,157636.50202647914,416.05427401310226,292.75009181982455,121.48292653120426,63.00916108902938,149079.61707145852,450.02048476054017,336.1631471358538,138.87083951606047,73.65031772113676,130718.35042049478,446.84752884909017,278.6063266748721,143.09816536881056,75.45396730154965,132138.10202253194,480.6768440899333,259.8813924609551,143.90407230870585,75.24888345154372,134726.13933135007,455.7540972109523,255.1988609609138,148.32628169788444,75.2126700141113,134353.8952203497,442.3829399016724,237.69730737459147,129.08186177774752,70.62595311564066,153687.30514686395,423.9786760158042,222.11384596922025,104.05860526342651,57.84070290911019,134119.4944175605,666.6882320678396,357.4051777103389,182.84149470109745,101.6934833307817,144332.49200780323,622.9814187941794,305.7742066005203,150.55481962809483,82.92104902977506
2,136709.7481032064,506.20031978315967,379.1932045349454,111.76468029313251,52.59344072726496,136869.15038360105,403.6179686194039,248.3164012945855,86.58879632582773,24.18970169638441,119261.68313031971,385.9779268818657,253.89151169064615,91.63146729883971,26.610278405212973,129250.91453938371,494.77501298493587,308.76718265765174,98.44599643763667,33.778609013231645,147897.70064968354,381.54911689152857,223.24848830280422,75.79519704416423,22.579741501709407,156827.66926336987,376.0515854279739,194.5912356316329,94.83558804796719,28.350617749136028,149015.41139022316,391.58594978727746,278.48198888696845,105.95157049561489,28.69641058440435,131008.23298293939,410.52377398906543,487.0707783274338,120.14782263829751,45.60175490437913,132077.41869073728,384.80450374194095,453.3450344393111,104.59994369162297,32.374625182609954,134576.27950443744,354.1351589816183,368.34157247805905,111.31955853493214,31.495033044726124,133859.0732841728,347.35542577184333,332.41119186882935,99.93418202571146,33.70211256237532,153910.55587543294,377.1533705095889,315.6430397645319,108.12923971254128,29.647225274165987,131638.5381543186,354.7613126082724,311.5265677978938,99.76490873710861,31.699063717612532,144979.82630414548,428.12345058133616,327.27450341893086,118.79745219222397,53.73991736164893
3,136767.47320449352,178.9428215268871,130.9272460610885,57.82431824685351,21.645784628835077,135680.7055501997,150.48906763928707,132.06208321792388,51.099920739505336,20.720327119718494,118253.47197532997,112.8945953644596,100.99008534726565,53.18299279035912,20.224049570666434,127877.35929761287,173.4337857663782,105.19006420610273,50.77661786369093,16.104304889325626,146410.9367601179,118.56134655306664,103.27864229788024,60.752302741434995,20.73358474472555,155841.92010597952,177.77235136190336,93.66365914909984,66.94813349930219,20.755692141110014,148204.90621095564,227.85525604009413,193.85268269264927,72.37233966531906,20.31243235565306,130612.5657249496,290.86831336778374,106.20450735102833,89.99225563665283,24.3185028989834,131034.8569385171,228.69567333410652,139.86275455924036,77.66948550332245,20.92467885800389,133045.25874036102,205.62706537331837,132.15625974716616,82.72570869791201,21.538136639361507,133324.68194664226,175.03578055689002,163.46842405831276,67.59393031024135,27.474105936465374,153257.90587448675,121.09884332590957,197.71672522738277,60.948110815036834,23.453711895049604,130939.8945418172,171.63551376685785,183.87976022053084,57.498231487848926,25.280667172537274,144710.77989983288,162.32036027082864,186.23275978577988,67.11132129059517,26.088012334937
4,137376.1680630246,208.413930366596,134.57811384043413,85.75182132972404,17.483438907114717,136529.6192234467,284.01479704076837,127.47147809328035,87.3791821496852,26.687833215198904,119598.61019265413,169.2615451388932,132.64155302147188,73.82798146174396,35.948788612016656,128459.66168935724,242.93294407319365,117.45938801010364,67.61513153203906,32.067175837716356,147012.91769058272,294.14848860484346,152.1124501299103,67.4105842817881,28.44429733313572,156411.8235706196,238.4241955983304,194.86818904262265,50.17004396826545,20.193651990947316,148413.32044537063,176.6849038249814,274.7577840942505,67.25999027540463,21.417192634595118,134361.89409649104,650.8550539791918,843.152747817966,216.34758425989432,91.80593717076779,132079.56358507223,220.1294036996356,177.1553846455576,107.93156091877388,29.586295826419853,134131.0321484281,215.42242082551272,155.2792751981521,119.9054005939225,29.03955376537929,134657.4648195555,225.70847321940425,160.83696013213012,101.54668196028113,27.17369249877779,154459.44617365111,219.44089496722427,197.54356901702522,77.9910755311603,26.15896591370959,133040.0829680801,390.3522290315048,189.31556381723846,111.44765783962397,42.21884144447395,145310.71941637856,216.8158733568001,196.65866272632016,90.68632733204038,20.15885476467616
5,137616.80512432,188.11093962734662,216.119184343372,76.19573033945389,24.52921400484141,136720.8817642251,144.66311867971623,91.13836290405298,62.23945265163334,24.481831436663168,120167.80952127164,129.6613310216017,141.27206963909276,58.77372940301216,21.83070016669511,128928.6824476629,172.4888598698044,133.1036829961908,56.538038505209286,26.253218681807585,147367.25422843074,138.38810309858872,67.44152434674959,50.693838141192956,16.98231935090596,156950.73095488324,81.69735428031568,110.27523940155214,64.5394389346688,28.42925600510264,149134.16051009123,131.89849557472405,263.8939848857383,83.18206255671942,27.7359572300105,134966.08621467793,355.30981500346553,343.7910940058773,91.94827545446493,39.516178085247404,132203.50516050472,185.819687671745,144.09850794469625,72.66600915152961,24.368141542262315,134254.29386175005,209.37254385314918,135.33151950029236,80.11889833284667,26.673333107188885,135002.42199133482,162.93469499682334,127.11843372524409,78.14199728621891,26.975252711443993,154135.77497224393,181.90191152059458,188.48580855313116,66.67105487940633,24.026563457833586,134084.46126325298,208.65557292379938,143.19341918246067,63.3013930745135,25.2949492561788,145201.01059839316,278.0119265685611,207.6776603384067,76.94416225936841,29.410726385004942
6,137889.82782422286,444.4005120132171,227.78498833372169,89.60156675465382,39.820068320594714,137330.34462618528,243.82391692300965,147.27229073180317,79.40061023786426,22.833766377733678,120103.76216074596,139.87998862040268,165.7848598035489,75.71472414761433,16.80772866119061,128128.51348027975,185.10007180739956,126.62600507007052,76.03671223797478,18.3996071165008,147488.01550884612,171.46479053211414,123.3098211096048,50.01926060794132,19.918135132199797,157307.16340473582,154.3563971695447,86.58380355142755,46.34881969736047,23.450575219154086,149731.6653082496,187.89781236558366,218.04930195563958,80.73550104527175,38.61414999458358,133102.0622543568,164.83445344122978,189.8289684736024,94.72624935394488,33.856024133894635,132175.90919393013,205.41347155024852,199.01294384012692,104.60961552080964,30.973132181533348,134398.51151945064,218.61932887517986,176.5294483174244,99.42215370458638,38.55278058740063,135205.14237948254,133.2850087565941,170.9273893421473,79.01745601017787,22.564172483104276,154155.88954013912,159.56091773607952,201.33970834778268,78.52517563222221,24.657243805587463,132343.89235802184,250.4571525570973,233.21871812382398,112.1260799363338,40.28939194093139,144279.8742334447,179.364968600785,191.02185068377116,88.65620310886969,21.59687139825126
7,138992.36038977926,189.94295702276597,108.3588193867481,72.65227951268383,23.332716807871712,137893.57676123697,137.32279379604935,121.69287691495961,62.79934402564378,27.04510517890992,120653.7465449638,159.16633072722703,101.48195487042756,59.86323797388346,24.49379155376529,129707.27757289882,188.99762815899854,90.56763955057855,66.36902732223716,29.19222461979103,148035.64057113728,133.40171425199,78.42787645694985,45.85198576807685,17.12814766722664,157958.1075910677,154.3787416004402,57.76423428743861,62.6882602593289,13.662803939124842,150280.75727192682,126.65576441399537,129.25189321769642,92.19593543398918,20.5647003133789,133602.15034897323,141.69213108617802,242.80172917951052,121.44318019579912,45.85083717971326,132693.65936322973,143.72412517527067,184.4247236815496,88.31356549759407,28.51779968924298,134852.13198239377,205.6360193843181,208.56274472048912,89.5593865186928,23.46841431503031,135234.29746384747,239.15852982442533,199.75258280456592,101.78616312915736,34.61647469268001,155104.30054805908,246.7963964695542,177.08128489666237,85.11343439067312,18.88568702244561,131838.19408269745,194.16788001503375,171.644551217997,83.52973185437294,19.96905237257141,146021.62735170044,212.34594261054184,157.89394133004782,99.04200552499242,28.999095045248183
8,137106.17263863832,383.35419105363155,306.4513731102164,115.7309264884941,52.89817406951201,136386.5003028726,241.1882200087293,207.2176341822238,82.59161601480719,38.48479239924247,119741.62599237941,242.36859917637165,112.89248948113571,76.87175415529123,19.549600959753914,128920.76962700931,241.00260309096174,113.93081794121623,77.73492653099804,32.69155813564337,146772.16194601366,197.35046643370032,115.08276367489756,74.85878019105422,41.04368833970677,156848.25104312596,293.66880471968506,112.57503156571728,78.03655819930218,39.60602704620271,149160.15709038678,413.6182035062103,153.89570984513708,102.49900895470428,45.29075060726324,132040.34351215156,448.51419856528446,187.5055331693956,114.55925656757316,43.445708071312694,131277.75137872933,403.5817744006012,80.81840526439493,95.63947634580833,40.37875796436825,133683.57453602343,423.59540009129535,140.07631418031258,96.02237195465382,53.918698111631635,133209.927866375,316.1545571785251,134.19283481909974,95.97998680394099,29.735213732275646,153571.36101200987,296.7647362188334,143.2852613506411,91.39326363802007,22.793020779989256,130111.0414525948,362.5964588398716,165.68518578971188,96.166294098324,40.41486347959208,144589.75394906919,385.8832949743937,191.89979016026737,105.17516376024123,31.599215118996824
9,135975.2835719611,230.9129604416522,138.02670457421743,91.27979266130605,43.97579759976851,135128.05313004897,219.843198187332,109.59965245076955,84.02631532664755,35.18120304351349,120173.82758176187,604.9345752319485,232.73992921558084,117.99736263174901,50.42197829518701,127283.32298713428,191.19219571819727,116.44398078797126,73.23976433211024,27.981071029216352,145820.8388072918,119.91877696289589,75.00852191934763,70.39408067929222,25.229690139411158,155646.55798948585,194.0711584105713,110.40487007358723,78.72222402875336,30.61209328035148,147224.86023446475,225.74798949353806,168.25992967227285,102.57243625484853,38.383572141106285,129920.92799838258,393.9039737163249,242.66189420565453,90.3961819502995,36.08482944231698,130304.24336507112,415.621460070501,187.13992101951447,91.10891869146855,28.904264980605458,132628.99056463022,353.454937399349,134.47213125444273,109.14393550119786,28.400995759885785,133328.94602297439,269.2760516676851,146.44064472149972,112.88089727592653,34.30775817045609,153099.6789505197,235.75182002179452,163.5315856484013,86.48862418398387,37.12789657232657,129366.23435480929,258.13784272626623,150.34263749859744,89.73537393561612,31.709033964947295,143494.40743922011,350.09982525884215,171.57168721710542,100.42635624949304,44.13512929439978
