,AF3_Delta,AF3_Theta,AF3_Alpha,AF3_Beta,AF3_Gamma,F7_Delta,F7_Theta,F7_Alpha,F7_Beta,F7_Gamma,F3_Delta,F3_Theta,F3_Alpha,F3_Beta,F3_Gamma,FC5_Delta,FC5_Theta,FC5_Alpha,FC5_Beta,FC5_Gamma,T7_Delta,T7_Theta,T7_Alpha,T7_Beta,T7_Gamma,P7_Delta,P7_Theta,P7_Alpha,P7_Beta,P7_Gamma,O1_Delta,O1_Theta,O1_Alpha,O1_Beta,O1_Gamma,O2_Delta,O2_Theta,O2_Alpha,O2_Beta,O2_Gamma,P8_Delta,P8_Theta,P8_Alpha,P8_Beta,P8_Gamma,T8_Delta,T8_Theta,T8_Alpha,T8_Beta,T8_Gamma,FC6_Delta,FC6_Theta,FC6_Alpha,FC6_Beta,FC6_Gamma,F4_Delta,F4_Theta,F4_Alpha,F4_Beta,F4_Gamma,F8_Delta,F8_Theta,F8_Alpha,F8_Beta,F8_Gamma,AF4_Delta,AF4_Theta,AF4_Alpha,AF4_Beta,AF4_Gamma
0,0.5655112901152256,0.10283039218218397,0.062047642781378545,0.09930489466806895,0.1221493685495266,0.4517657695441328,0.15515877208068068,0.07463495657837432,0.1489180893437424,0.16890459152959442,0.38919062162807266,0.15682049058114114,0.12482290065305955,0.2309213466902314,0.2503322166079784,0.6089102753983089,0.055439113656757286,0.04445705901027888,0.1299279990545479,0.13773067237460013,0.39239052055140017,0.10444011812339958,0.1475727214782562,0.12939115934943918,0.17820810013681188,0.22159844486235178,0.05605000206320997,0.2645480820464481,0.21868402535012832,0.2338167637070793,0.7859634374645801,0.039123961815356226,0.057535573584340964,0.0332448285064457,0.036248262826275704,0.4815118270503459,0.043711167548735386,0.0398349546159691,0.2130905195984388,0.17327842999862497,0.3364574833535292,0.17987572284881131,0.11098572547008806,0.11843337302333817,0.12225196036495296,0.4332460407762927,0.22251043227096876,0.07324809606848583,0.14251778095958825,0.15750418794484963,0.5562129899599397,0.09711310811501175,0.06723651638460067,0.10041552849292767,0.10062287639223254,0.6981415277736979,0.08114968779917037,0.037336693799139835,0.07960097750529832,0.06086566412705492,0.7095877773234777,0.08006974205783643,0.03699343871755807,0.10411691039865005,0.10390519697030394,0.7777969647372128,0.04959613851606508,0.021176125663085694,0.07576320824351362,0.0861626516209762
1,0.3451143563315066,0.13529061455846625,0.3360290182132866,0.07669488139734597,0.13724986093497418,0.7073642864947246,0.06940540008287467,0.05498004383174117,0.07802687972528513,0.06472109472078356,0.18402488783095047,0.044275918168759275,0.4304603881710976,0.1526969528605644,0.1625835502551842,0.17196886380610862,0.06570917966323737,0.432241459577403,0.07052554838945742,0.0883113666272885,0.2453965011417243,0.1244923920202386,0.2648241248706456,0.2091518095323867,0.17450860956413888,0.10774964441854824,0.1527277741333714,0.36009820759976546,0.26218213593681744,0.2942035281598515,0.2911457080619163,0.17744262268295427,0.205628077577437,0.2450906941577942,0.2508179434459029,0.22638328781251646,0.18944934037182168,0.25897171880856396,0.19756076023535182,0.22221085265884602,0.25419330799425593,0.12619940124348403,0.2754887637248024,0.15174200406039257,0.17723683408343507,0.11885826298442764,0.1502211938603219,0.27587456778003616,0.21059588191353984,0.2258786634001232,0.2193497125113443,0.130460598747527,0.3099576178299621,0.14744598831427008,0.12344531800187511,0.1456322164327743,0.31697993483740733,0.1632999885555323,0.1783038005875049,0.16981648184678536,0.1395528370573284,0.03193966715544981,0.39033521572221574,0.28421187124187997,0.2690304988772425,0.4215767001276084,0.16900328826446345,0.3251814956397168,0.07235979736036048,0.07602027644271794
2,0.15316341537135908,0.22284897933509235,0.20894506836837626,0.11578666685406742,0.13148126921234493,0.5524561937655112,0.06663719426207132,0.1667891654731705,0.08579592101810363,0.09474120476439313,0.40011188504313305,0.14944700613027953,0.09254808654974112,0.12207701740294867,0.14135372002916818,0.50824672266848,0.05860755610582394,0.11300584791249958,0.07846792913482792,0.08353691750010758,0.9854310927485112,0.04786149146489007,0.013985913849822095,0.016987268069957037,0.013746517305378467,0.7136881918658222,0.07921917315038161,0.06384908369260947,0.08779939110173421,0.08139596368006383,0.5927653658112145,0.1569756869180916,0.07899522188197969,0.08679199876323754,0.08286090450500103,0.7131713075409504,0.0851270929226733,0.06031391425036147,0.06501393805641015,0.06748834136513764,0.33509976838917666,0.3217090769324351,0.09282265211413111,0.05900591739826298,0.061445332211195434,0.8003804529449932,0.09490013789454596,0.02172131085336056,0.020910481652865857,0.018816443945747937,0.6938563032554775,0.05833675030621122,0.03146579595575226,0.11728107018855025,0.11761994368385939,0.6129568885710496,0.08457083180182788,0.07102603621064003,0.11536900622821342,0.13628782819388205,0.23743847712120195,0.07509585023496516,0.08672924942150621,0.43423822182174887,0.41590598314965993,0.6548528539889086,0.08878417681764343,0.0903495652093034,0.09665010979979029,0.1500010593427913
3,0.5964474442208135,0.05702950656083849,0.04794160683654046,0.1711240954258917,0.17001154091643736,0.3668785206077534,0.09381272466717726,0.1796255126060806,0.16570989566655847,0.18952388675038873,0.43278236976835155,0.06285044405990707,0.12023498263703312,0.13316074968596164,0.1826958792817719,0.5062828429619762,0.12007726655461763,0.14779821135221272,0.09364355489300445,0.07718220986915182,0.07798197675536493,0.09650978732497521,0.3601052384408024,0.2743890628282878,0.3424658928789304,0.4059676754711446,0.197078026299424,0.14328893153567543,0.09179757121362238,0.11155508675067519,0.5915273568066032,0.0538353357728303,0.10021391995814673,0.09926496645404588,0.09243423344262858,0.3966773644142667,0.1119513107572521,0.0585678007610461,0.2384009406271526,0.22555717983978982,0.16697812510673846,0.1931721610756921,0.19976468232372105,0.24403765598427407,0.21552468735611827,0.9527041542513393,0.040121241512341095,0.04294516644805715,0.0428684153658509,0.03358970956363886,0.43120006963370655,0.06356678172416332,0.11651986589505982,0.0832429895925698,0.10557513749354842,0.3657053577637545,0.12174321712452203,0.2181081932810985,0.19035728415148734,0.156802168998759,0.27562727677061294,0.08677346676118228,0.12881066908965536,0.24698418864253263,0.2772848056675339,0.20634892952657308,0.2513882349361728,0.24111448312469938,0.22740917158219137,0.21538745465882175
4,0.44262257769618546,0.21889761288784793,0.06792941499692386,0.18584756256398852,0.2009483723136656,0.345358914486956,0.06214733001544723,0.3443000153217424,0.0969490095167336,0.12540755348098728,0.5598593713510707,0.1787094515704786,0.02684758289838458,0.1412058817901945,0.14119754970779494,0.24001836767277626,0.051385303632906484,0.5534157683416467,0.10411204733283952,0.09181045509639932,0.40622798670654436,0.05779242545699568,0.20193877227507456,0.16281732706878754,0.21021221774667861,0.5091801755805556,0.050382496135799315,0.113589624031666,0.2788719769130309,0.1898558472705609,0.6528289699031347,0.0643270344050129,0.13172885881483357,0.15824774576329823,0.19460401133355062,0.400222655048731,0.14364877237276452,0.06475944850088561,0.2017714427815386,0.21537593886520037,0.3051828417453012,0.12046660216536006,0.37947724591668536,0.1348005001361434,0.1461257947180056,1.0612471080166457,0.006501636032556106,0.0050459986986559815,0.006093041494353599,0.006817596431419252,1.0689008175305972,0.00774810248688348,0.038343316226176816,0.010461515341048477,0.020139428554741618,0.11396094002449565,0.23016042446089582,0.3801063027957734,0.14356154009781474,0.2080019572118875,0.26494504029071264,0.08419129895100234,0.24518279633365017,0.3297051916800844,0.3222553179398331,0.6970181660334872,0.07204453816630478,0.04483008862831025,0.08790599502185815,0.18964839236036926
5,0.26098812301908136,0.2671733755860396,0.10822763994009053,0.08258860165724802,0.08452733324364646,0.2700822092553165,0.14437968574779936,0.15098615860394915,0.16302698981609717,0.124747079010099,0.3690980896837251,0.24213551974948713,0.07073593161787588,0.1302827558453688,0.10306685744422059,0.12013692212044584,0.2903491021057006,0.11925213449306304,0.2913000568203546,0.22551857278724285,0.2319396122620165,0.24593382483686052,0.08827566179121125,0.16932615568040252,0.1987126651461987,0.3227092452708831,0.2209608547709216,0.08953861232065308,0.20946295997104344,0.23597417841220997,0.7331074078565566,0.07903819810796178,0.06032569021180499,0.037312721513799406,0.03262191410734435,0.31053053813704856,0.25470198671492755,0.02673564445725034,0.19829777960174996,0.21802016302135538,0.26544793594355187,0.22485299734547026,0.07232118850735147,0.21983995708083748,0.2087811601214309,0.2832279049838924,0.09246474385836996,0.06896140301119023,0.3678658203396894,0.22978454257944883,0.18072819962877143,0.25848635488617777,0.10398079868301181,0.22829134572160648,0.3144696054166283,0.297168793676877,0.29754727132114017,0.12081374653360878,0.09492749241108502,0.112526618607952,0.3362467100544551,0.07780175442236636,0.17224418828602123,0.3023748048959585,0.3256667443409089,0.44800716836176585,0.3716504083561798,0.07653112648762876,0.09130081953565265,0.068438616392965
6,0.5542203612814309,0.06806702363946296,0.10903388242007067,0.15171171282399432,0.19072176529023727,0.18842611482965704,0.37232626841052174,0.15921657335843656,0.10149110448982876,0.10364233445819605,0.5832798983734504,0.04262522916675506,0.1618177545223391,0.149689676634723,0.16222903329040875,0.15570224458126297,0.2855301417638595,0.14130289470101093,0.1827321272155401,0.2182969497713884,0.8015218365376628,0.062030790184066265,0.06397591150782905,0.1234896481004451,0.12657431430290908,0.6353841885931536,0.05277979840403685,0.030210871337273206,0.15208735503568663,0.14820733781627773,0.3061093125031903,0.06760906505221147,0.16597600067291285,0.2998773323040089,0.2544971103830108,0.5670267141678882,0.0770519763312653,0.12326463228276058,0.07233559735182447,0.10463043668889552,0.1518184522904046,0.24656849016351565,0.2750572846443898,0.19176678590204085,0.1987407497575808,0.5690433209452589,0.031180856663179688,0.13907562885115737,0.13896412788670723,0.16377846940207103,0.4278714445954571,0.10122635496664055,0.07470632254807492,0.21239523301137628,0.21255630081961982,0.6867455181828084,0.14800638795989118,0.11902659727267374,0.02554525780335455,0.029958656383552735,0.2541441352869646,0.057994510174658134,0.09896128881515508,0.4448402556328865,0.42774362435073016,0.7038577138402604,0.0653442231065224,0.03743992215471723,0.08366778918571238,0.08112967132282016
7,0.7050423811817791,0.13666430206120705,0.06538141066153527,0.08620007588556872,0.06859204089654021,0.8190935678450231,0.0728675384828959,0.05345154696587954,0.13429976014258574,0.14037951094365114,0.4493348218970781,0.3195513856398027,0.012762531136333109,0.07615827095417624,0.09892752594987768,1.0060564536132461,0.046866629031493766,0.029243549895266282,0.07112205529264075,0.10975387271053197,0.7455671594077824,0.08699625716160263,0.05602574743171988,0.08276557053249749,0.11477814715450005,0.4877318371720706,0.1310934393874938,0.08420986368523185,0.1794375804979164,0.20815964048503502,0.46537456803946886,0.20656578079239848,0.10552687203866412,0.07643280249251908,0.06060315164287805,0.3509714079286517,0.3537497031182171,0.09148915640609738,0.08812852788952064,0.12636505607282972,0.6593559925318927,0.08786311097444767,0.07769402766818767,0.06976653397699815,0.0752931030826712,0.7228985532058877,0.04503891540035349,0.057018964458866395,0.042973416761334225,0.05413762636174669,0.5371105066717418,0.1041412216167935,0.041642527330238176,0.17800254300782087,0.2131824223670346,1.0433457643068864,0.01599607843419499,0.0038886841859041353,0.003905108936478467,0.0044381217841667426,0.5382544481309065,0.07967978708970393,0.040813094837434276,0.2725781332053168,0.26315750746605077,0.9152052646070079,0.03198779836843715,0.010940264369674758,0.00989728704485472,0.011686355307142174
8,0.24793351912966674,0.1506541095333116,0.1576254903235884,0.12121949962835539,0.09950680385116366,0.6412655676642877,0.015778427117420123,0.17576005102833286,0.07826976816928294,0.06750709442397998,0.5374828188754104,0.14603561634215803,0.03462957772433324,0.17368160386423226,0.1501418728472149,0.3770975428488803,0.0518978714430553,0.2749847276416936,0.14387044567215204,0.15236741670184223,0.6562744916479247,0.016738197495206872,0.15071432600541365,0.102141581628867,0.11833677241897314,0.6092590947711707,0.019455443358916538,0.14959073375926382,0.18113681797029446,0.20200800552424994,0.4399383906166168,0.08702331689139918,0.1734016100969982,0.1383654817902368,0.18593006565095385,0.5518579996502515,0.11970252780125336,0.04590515365334943,0.10272678187307456,0.10839235369749373,0.30879466821788054,0.17611731035846284,0.16107939569753865,0.08620852817617355,0.12441709115482885,0.2667471678634532,0.1845876157869153,0.15694659335732192,0.11161072885563096,0.10336761390648548,0.2528346023061673,0.034505522188660424,0.3646630842856812,0.14238026151387964,0.18517087818258368,1.037265901200699,0.039250526626419015,0.03189220074464777,0.01964028240204812,0.021790780247082038,0.11797757595858054,0.1487431151812017,0.14243133044320827,0.2272166101580042,0.33025195386467787,0.4346045190954302,0.14448826166289283,0.10327684274621501,0.1483309353995894,0.17355094656392292
9,0.7675277763265503,0.041001588143844706,0.0833450198353731,0.06744137645121888,0.07592196065887483,0.47640846853617563,0.1098488563295604,0.21027396759058495,0.15394477066217696,0.13132374832536872,0.7162952496229769,0.07699295995909833,0.022332544665743453,0.0498451603859708,0.05036547335749585,0.5069136563593672,0.047390914814278526,0.16417335768077854,0.16445007399641529,0.2268493714845941,0.2055105146660684,0.2577660611293827,0.2401365375155781,0.18368566609577539,0.197063788062747,0.49626284345321253,0.13168194603188815,0.14494459629626807,0.09187074496373837,0.09144114944836026,0.24073465857908546,0.1827646465410094,0.13137188475650452,0.09480724641320316,0.10118114848427535,0.7715692830469457,0.05072701215287867,0.04661656547894703,0.08571854000548954,0.07907179983277868,0.7809198582943508,0.0467605762004666,0.06146629715875977,0.0366508531959719,0.0417129881116658,0.37572477515692826,0.14941582145962887,0.16893603596388723,0.14878997381485365,0.24422968884971388,0.29844594224537646,0.12268373925886995,0.2611046272416609,0.12865577759622837,0.15838695927302984,0.20687436768673062,0.2805884960354611,0.1490940217558295,0.058323469387181845,0.08940764775792692,0.3250493140453317,0.08207553160869537,0.13172274489784488,0.3091649275995537,0.33228239937432247,0.6202113715904473,0.043588052747546575,0.16098131033090826,0.10130399082070977,0.10233453385352749
