,AF3_Delta,AF3_Theta,AF3_Alpha,AF3_Beta,AF3_Gamma,F7_Delta,F7_Theta,F7_Alpha,F7_Beta,F7_Gamma,F3_Delta,F3_Theta,F3_Alpha,F3_Beta,F3_Gamma,FC5_Delta,FC5_Theta,FC5_Alpha,FC5_Beta,FC5_Gamma,T7_Delta,T7_Theta,T7_Alpha,T7_Beta,T7_Gamma,P7_Delta,P7_Theta,P7_Alpha,P7_Beta,P7_Gamma,O1_Delta,O1_Theta,O1_Alpha,O1_Beta,O1_Gamma,O2_Delta,O2_Theta,O2_Alpha,O2_Beta,O2_Gamma,P8_Delta,P8_Theta,P8_Alpha,P8_Beta,P8_Gamma,T8_Delta,T8_Theta,T8_Alpha,T8_Beta,T8_Gamma,FC6_Delta,FC6_Theta,FC6_Alpha,FC6_Beta,FC6_Gamma,F4_Delta,F4_Theta,F4_Alpha,F4_Beta,F4_Gamma,F8_Delta,F8_Theta,F8_Alpha,F8_Beta,F8_Gamma,AF4_Delta,AF4_Theta,AF4_Alpha,AF4_Beta,AF4_Gamma
0,0.15930578985520502,0.19699564832061092,0.11747060631442109,0.3733596886991287,0.3508714404142248,0.6152083715875741,0.03397606999867536,0.1284140269375954,0.1413053680782211,0.14403583030450576,0.7462803853798322,0.0392729817593067,0.06929246705190441,0.06467825867062578,0.06530543633852473,0.357609027251219,0.14145256084118316,0.10957822151344383,0.22572373010432398,0.26970301874874614,0.7046617599456027,0.03643395868341533,0.03942907212490421,0.1105283911413284,0.11979609547491245,0.4836179192025201,0.03242619676657695,0.07011546991041259,0.24893708915894605,0.3080623149770295,0.5244887292029584,0.12519207525315817,0.029248796257123108,0.1258500771496016,0.12329004457121402,0.6255287052012206,0.033462320271489425,0.07635335486717662,0.1456497001139098,0.07029654954275939,0.8101709257082336,0.01793541043306759,0.041572041942813415,0.06183308334765331,0.04789601320118882,0.7022633524355066,0.04654275571181816,0.04591953102645822,0.12220784916507628,0.08454138292999182,0.7464187398639468,0.0629940610635754,0.03339084711009798,0.03933499850248534,0.03642019933178038,0.7269150683642198,0.14343005562116606,0.03435090812482967,0.09390191899101068,0.07271663214816823,0.7456480539753944,0.06573623801941493,0.024515951479335066,0.07065541316187049,0.07401190447380844,0.6044719356479925,0.05888263719870377,0.09711209137425271,0.15543988236429937,0.1864506992306902
1,0.6813929270113703,0.07914413238544626,0.06067680888639469,0.12597831369374018,0.12426562413625507,0.5554582608313304,0.020196792805414872,0.08122232304531782,0.33098021244990505,0.24393396459339362,0.8222447292623918,0.027833502737331105,0.04815384923187667,0.12258532455526684,0.12421423191833639,0.8187534894411295,0.02676789325745893,0.03432991669026997,0.1363804087210487,0.1363865002529979,0.6893192056334426,0.057368756832503184,0.06472274120349779,0.038946856898216566,0.050248343231062316,0.6294575032822115,0.04697374144001828,0.047865645388677734,0.10636731013952504,0.11605200999488982,0.45989361303810056,0.11959586716056998,0.06067426100152142,0.16838525417949965,0.1656274840846093,0.478050071295646,0.09877612589452214,0.07898851853056263,0.07767912141680029,0.07209338070315761,0.5506825486226844,0.05288549757780621,0.06984366677932703,0.07078365892427127,0.061983818451227586,0.4098968930022241,0.028686968043510126,0.11694615348737389,0.21173662656488917,0.23391269883991603,0.7105672117844356,0.03791752253719625,0.02907627492307998,0.14704239513378048,0.10869706938966381,0.7500903450361868,0.04209240019614177,0.045231417570962225,0.07918098362454024,0.07373697878177131,0.7375601889633864,0.03217095327313967,0.07135570053847658,0.07146001486862226,0.09360365815031166,0.47518825014796273,0.13089816814521943,0.11548370467387072,0.1622264224968993,0.15957282453691313
2,0.27335259765270153,0.07348789205495214,0.13287010110505995,0.4029967189249142,0.41245015280696806,0.24735636866749863,0.06056997061933882,0.10358096272214089,0.38037716276591677,0.5028737973382831,0.25011685995292027,0.14988608382664367,0.16521139666633775,0.16385252247388657,0.23154071103427107,0.5077816098969968,0.03199168779052881,0.049206800362718996,0.3041120135583107,0.3380089241392981,0.5199869722227437,0.13091029159239614,0.04812975385826946,0.07973996852935504,0.09841925685004092,0.34981390172171684,0.12851278128387614,0.28770046615939876,0.07717256339800029,0.06343442173684577,0.4346531213181546,0.026499454929459678,0.2838751789857366,0.09362899757113664,0.07432793517377792,0.31954344080142194,0.1267704728973587,0.20004351693872438,0.12109520622722181,0.08862791499194207,0.19235218358988598,0.22727479743087797,0.1679746233370264,0.1404118860748232,0.1331360482559114,0.22680959074297607,0.15739406051550608,0.17659993404401184,0.22302006044428713,0.1896999673584291,0.2864322805238003,0.031169304973855283,0.5469265828905953,0.09030488097815556,0.1482542804262943,0.5068959142514133,0.12910592563141599,0.0569855539864428,0.19047019052936826,0.19969329551000797,0.6732513626439655,0.0595925868327751,0.143543221917387,0.08326392286710521,0.08312740092998487,0.650114759572645,0.07528134401056555,0.08824147306723905,0.12429375002365461,0.13784340766905415
3,0.8021624451761847,0.03190072309637641,0.07857675983294996,0.06678759694842076,0.07252728285594733,0.4399429591378349,0.07523229973404286,0.06916016055103377,0.36426185643335046,0.36885641575384454,0.7245612530201555,0.01715808118778611,0.09298635002138443,0.056240501007019994,0.06799412372365242,0.7185890575892786,0.04238639020435226,0.033034478252328775,0.15264351276112745,0.16159595827524198,0.8689566842930185,0.034181194551955625,0.022219265316994568,0.016821525347027147,0.010355690559594111,0.700633747261404,0.04869190705224815,0.015990499369819815,0.11830795751252193,0.14083970926895698,0.5966573181742573,0.12474994517277428,0.0195371175298498,0.10926417070015283,0.11120453080625921,0.8070983462216649,0.02403635646314231,0.006179512183907653,0.055755161483636594,0.04324744834352326,0.7953905174676593,0.044123330891024215,0.021111573868073493,0.046363618686571254,0.026232263705269942,0.7688830620408459,0.02101831938020676,0.040043523146530084,0.07900175123435237,0.07765389770989407,0.7978272827686327,0.04042862543717569,0.0361176240738185,0.04930080791757758,0.05723477502965643,0.8448027819601912,0.028955639845722195,0.0138718171726722,0.0353787424329963,0.03619961414056441,0.3264593398563086,0.0742330607680734,0.13329543676953579,0.3248578885150745,0.3097849333319641,0.732111100309387,0.03173155923633937,0.07336276182091214,0.14503485199858215,0.1431674417899624
4,0.4188998412932989,0.1988290857647231,0.032999246424807685,0.16820433803626259,0.18988677147415556,0.3910025211254649,0.027970209627468972,0.10290397239832086,0.26373324542266185,0.4232657662858108,0.36430987509691604,0.21621859847466152,0.06665391522832863,0.19635726432395254,0.23032488979895788,0.19831034755108537,0.12296070725346103,0.25842676933828357,0.1631938908472183,0.2356443000989489,0.5140534332122852,0.1767465719795641,0.08212049652747377,0.09637487743854017,0.09494582018349425,0.2719941859075825,0.2178263989175529,0.2165414418997505,0.17942601314862264,0.19004987874488138,0.6404684552771845,0.12967015884480246,0.04579291179630523,0.10160205118807002,0.08658178762460712,0.46653179087753727,0.13105316029581984,0.10485680053579441,0.1203074765517293,0.0792937934877168,0.30732501808347046,0.1897650302842666,0.13389510349369574,0.0856503294289212,0.11181694222892781,0.19390898399795908,0.12212582243715572,0.16160079159624743,0.36108277849954384,0.42192371669543094,0.6999607049093517,0.08654835630663224,0.06393576400139875,0.07142557596701316,0.09299723008593987,0.5190261085801551,0.07303023454683787,0.08131450814284069,0.147953303582534,0.21900508861058807,0.2721726360470124,0.06201871022905019,0.2513655080356277,0.2084157932744567,0.3115167442937975,0.37707481381202296,0.25703497315358487,0.023883541438735438,0.1479215842762411,0.16555319752106792
5,0.45972242562082766,0.2160795869149838,0.11691081536985734,0.13090208707215636,0.14298056434770234,0.3738735236361059,0.2011869762867577,0.05483245744674539,0.1788450391917736,0.1926239931474471,0.7103334648961139,0.13931688553048102,0.04595084504621389,0.04688301723291527,0.04696300086693639,0.25190216545850075,0.3155945357058168,0.15293855523966668,0.11711916794589651,0.08966221531250534,0.6629310165709131,0.12545340749243528,0.072668397439097,0.018824700155425214,0.01578402340792922,0.38321686524233833,0.08542573779511217,0.15006382147462227,0.13593980116865745,0.14272471254446106,0.8352138813792304,0.048508796895859685,0.030279243759905615,0.020307550015527295,0.02214566166670486,0.4930401722378048,0.10257027997836685,0.24406305020549762,0.06561476061098485,0.05401293133619369,0.5360068977822402,0.08166605250958599,0.14668805467492846,0.07097118429030341,0.07842538615284532,0.5757145130210551,0.10019113971495049,0.07219498378637636,0.08174786701181609,0.10286641623977129,0.5915219897764921,0.08350767486966246,0.15405473766480962,0.0243330832685744,0.021753814348775772,0.6455685655294622,0.17143470226771354,0.05117291041585672,0.07860200566540528,0.09231622254636049,0.6568719464283517,0.072670979933022,0.08520789841587208,0.05004984334951862,0.03973292708404747,0.6367075428256621,0.08416566032198124,0.06363073362054444,0.11158175429697628,0.11778163738700106
6,0.3687083585820794,0.1880217207915936,0.03244538949153172,0.2552317137228604,0.31189447211110105,0.36062486398081145,0.08350839431140368,0.06417320683655087,0.3596326866029844,0.3778632034282437,0.6562659975482052,0.10094623616630094,0.0217069180165145,0.22771266747351454,0.255340953577506,0.2779597141379175,0.06504567218613705,0.10613115117925458,0.27341542385575623,0.4360268164933306,0.5372057007317558,0.047035190123087864,0.07200983939413282,0.16222408494099008,0.09299053444494336,0.32070471704806,0.08279536275877339,0.12913597342785982,0.3043400720044764,0.3084516924947705,0.7871360212903153,0.04274275132085012,0.02531372224982054,0.07630348950847365,0.08125690020218279,0.5395355027511524,0.06871672450255455,0.11152270495907506,0.14590547732769427,0.179063006583692,0.6420979100634717,0.1581482954118936,0.018879249699450772,0.15018545803091066,0.14566341553663087,0.2646748932498889,0.20139939506526044,0.07114628012416867,0.24959022063221833,0.29208455076975715,0.6566426411190178,0.09985206158621002,0.03664684864190063,0.053619920849441685,0.043733829744505216,0.6674868701080556,0.08116633571145776,0.08357455075876832,0.10996712982499868,0.09482617423285696,0.433965841940255,0.1099997155664869,0.05478258402681612,0.1747394143266079,0.21822456458814776,0.24068563296026696,0.3113481761965121,0.04783801934809996,0.18447518355625145,0.15617991597392206
7,0.6448944535738336,0.04509074448508817,0.056386101121286204,0.20698866868560928,0.22792519230529745,0.5549553323907412,0.057996596996446347,0.058678917459741846,0.21647335541098417,0.2681360052430786,0.6713564815623804,0.04092971866284101,0.07949776574250338,0.09487091500510476,0.09505625910458995,0.3839400496392529,0.03196594984769686,0.12206912020082555,0.24702834043454958,0.39488423359031316,0.7041446605980461,0.15016892948848992,0.06240937134778624,0.1286844006177587,0.13394081315526712,0.7167386275544275,0.04135394386025157,0.016633814721556683,0.09097659215223851,0.0801890824994482,0.6238358182442867,0.05447517006546922,0.04420759865515241,0.12797296009278694,0.11725191982714855,0.24974835227717299,0.14226873414614516,0.1575383275019046,0.27082760377198434,0.23651618366497384,0.4134931069668909,0.09574090962272151,0.1696588856003269,0.17809001359188806,0.1962567340577695,0.2045725694189366,0.10161129322911641,0.1538128903960762,0.34006091321481396,0.2933585274183727,0.9117283133162769,0.01784829006739347,0.00747623537774203,0.032292836044354685,0.02889407873289345,0.8952297515042955,0.02045610419806824,0.043987154221727054,0.06541838304292466,0.07259762126325238,0.2873825238033314,0.05481766173494635,0.12354294650310338,0.37236620919905583,0.393607925779504,0.30602601109939764,0.038818471831450256,0.10920901598540035,0.4484874800626015,0.43655311250150447
8,0.5189302027598648,0.116768989582163,0.06959935571173267,0.08602516897107457,0.06563544687229514,0.1587299802339602,0.060696889587382216,0.05612502462652019,0.38927095730781175,0.5018451962242514,0.2272771183354506,0.2208017362385374,0.10883005200656534,0.1768804091937337,0.1434400379628761,0.28214744446621665,0.0848753843129645,0.1098106199183863,0.30340855663843563,0.32469114269976507,0.5610690410738508,0.1361383505873137,0.028818322542683877,0.073183938660152,0.025518607595402542,0.5608553021414772,0.06288512404927177,0.06177157111064626,0.11754261072087889,0.09520333015986528,0.6759460973895371,0.09016442588833029,0.01835118667332089,0.07976173544693144,0.05235745293812515,0.5630104349190025,0.1308884593108194,0.0172933922684119,0.11862556964565102,0.07180263466634736,0.5508604993901792,0.12815591267360038,0.06389292464779031,0.08570638370939697,0.04650380539878437,0.563561582310581,0.15248756654463297,0.0380541694937012,0.07574197762646423,0.031178982827593738,0.6834218441530733,0.17648969411085336,0.044560122558733796,0.05358120253321543,0.030798673643738207,0.6385975783061464,0.0923055053727378,0.034589713386695385,0.07125203416897652,0.03370596106517244,0.6983507972269076,0.13056787594206823,0.02154812312642327,0.04281461006383475,0.028194203146383438,0.49938027353564296,0.1444729748860059,0.06842752790136941,0.09549585107845672,0.06531335101002668
9,0.4897588074210334,0.11315722242697612,0.09645600786099019,0.05027715296049103,0.06126241708295407,0.3843135374340603,0.019132157717808813,0.06459179956038823,0.3978773164967853,0.34634006158947805,0.8093366207982008,0.10182094249032575,0.03387202347868919,0.03898160129851536,0.042937477573325215,0.086675579391045,0.13044034041778932,0.11012090453121488,0.418715978307859,0.5182069094448953,0.7225847773063692,0.0621802439429724,0.126255878485413,0.0771719424106827,0.08791427135034294,0.36353915821145977,0.12470985333175169,0.04355711919232543,0.2151918106572482,0.1912453632542863,0.5641888154098169,0.056650838058485996,0.09161384079411093,0.0886256425154667,0.07246462438032607,0.2083038928286118,0.16268552241643888,0.2460305240464872,0.22864207737383585,0.20005424288848475,0.19983509426516563,0.1652313634655009,0.10094364806534022,0.31914173408619445,0.2892487751338252,0.49950120984741403,0.03813681774703274,0.13016309343163163,0.1679179213656712,0.14668030420982728,0.898476194617175,0.01696710480082309,0.013368032948011283,0.03617853670305713,0.03735443985014816,0.7218840858078355,0.023331529157806872,0.007275266453651563,0.09967238593469087,0.10663625138333187,0.5459805489963448,0.07182236922373336,0.08194061773897315,0.12042941075291964,0.06729162869137068,0.6627602437057437,0.04512516085343323,0.03935564741632047,0.06400604961365139,0.0641995778780699
