,AF3_Delta,AF3_Theta,AF3_Alpha,AF3_Beta,AF3_Gamma,F7_Delta,F7_Theta,F7_Alpha,F7_Beta,F7_Gamma,F3_Delta,F3_Theta,F3_Alpha,F3_Beta,F3_Gamma,FC5_Delta,FC5_Theta,FC5_Alpha,FC5_Beta,FC5_Gamma,T7_Delta,T7_Theta,T7_Alpha,T7_Beta,T7_Gamma,P7_Delta,P7_Theta,P7_Alpha,P7_Beta,P7_Gamma,O1_Delta,O1_Theta,O1_Alpha,O1_Beta,O1_Gamma,O2_Delta,O2_Theta,O2_Alpha,O2_Beta,O2_Gamma,P8_Delta,P8_Theta,P8_Alpha,P8_Beta,P8_Gamma,T8_Delta,T8_Theta,T8_Alpha,T8_Beta,T8_Gamma,FC6_Delta,FC6_Theta,FC6_Alpha,FC6_Beta,FC6_Gamma,F4_Delta,F4_Theta,F4_Alpha,F4_Beta,F4_Gamma,F8_Delta,F8_Theta,F8_Alpha,F8_Beta,F8_Gamma,AF4_Delta,AF4_Theta,AF4_Alpha,AF4_Beta,AF4_Gamma
0,0.8365931152341535,0.052996081772863454,0.008496737483864869,0.026871608719295365,0.029826326849693278,0.8620991601144035,0.06453480272928908,0.014664488140932843,0.006924984705889706,0.00691764470243215,0.8132317489388183,0.05216207463420856,0.02912256132186367,0.05267587835230842,0.06323636570162523,0.8623837694315627,0.03967719073103251,0.01614399596432023,0.015499659760139279,0.016616650105617334,0.24948237692347475,0.1366670799206863,0.09313267830762526,0.43158052803052394,0.42963203974023234,0.1890937235768927,0.14858638123395343,0.09178366595506683,0.3733701525260525,0.41606360062060455,0.4888246283155679,0.055315916977555876,0.06228378552611383,0.20591064854159927,0.25686122511883225,0.7254640778215979,0.052428122842814694,0.041659353597050586,0.08861258117338686,0.07817706622431062,0.6692646854026175,0.09879899949970765,0.02824809078278714,0.11816153282398832,0.10762399728583477,0.7801809004481683,0.06738856188386023,0.013994543327606959,0.04578463743460438,0.08822935471938444,0.7992658431394144,0.08030841332123856,0.019565026531028516,0.01571746809649934,0.018181055309782646,0.9074726452712241,0.01116917636521823,0.014433170907707371,0.02178867438646487,0.02058947440111019,0.7639614303973099,0.10337308697136573,0.014357182231034053,0.016107444107733335,0.01802536679714782,0.4026485506292293,0.13942854685631453,0.11965379692860811,0.1003186680399575,0.10061434321169158
1,0.4995446546639728,0.15708254517679823,0.2413264906997704,0.12714218900002397,0.13408880671038967,0.7968965033290465,0.05206190307722379,0.02587558877126855,0.16985321012224994,0.18298748594859995,0.4662120414307651,0.023385532131415147,0.1927429296217129,0.2230894050937704,0.27204555458812285,0.7946901313226841,0.07546116509738182,0.024153892127777854,0.09790576942229456,0.09492149596742576,0.42469097738417955,0.02311639471475065,0.10952616157218317,0.29014262176417477,0.33984315628915973,0.5284575658822026,0.0827864738637507,0.07707874554662247,0.175854374560207,0.16793836305828885,0.5648343440403235,0.055316733468455004,0.07450394751582103,0.24964886511690024,0.2480803526006379,0.4406965268486883,0.12072718867510593,0.07185715144729181,0.22585823729824095,0.23360128528124574,0.5186210482787994,0.057581602595224275,0.12700026519404656,0.19214191508897538,0.11236005168687772,0.2146429524725277,0.06535040969296405,0.18018209374454802,0.31203173007601337,0.4629399697629253,0.37819359046611895,0.014964929045703344,0.1579235655785103,0.3908582140223476,0.3902141543701501,0.5200608718342723,0.10670765984932397,0.19678305545532931,0.1131754991249417,0.11987534019955325,0.8895644542498881,0.014055301486712496,0.04702091904140413,0.0388988389505362,0.04281822646267694,0.405407766318785,0.12151643808015472,0.11861172174668685,0.14058080867060785,0.24251130259679538
2,0.1405167614725175,0.07822385732451274,0.20909202860159695,0.4745248650943601,0.5164700623088293,0.45477987905965783,0.2968204785435079,0.06431979289495941,0.18888410541393588,0.20231815325745917,0.25616982380397035,0.08238171895095418,0.1793554355771108,0.32440439874533356,0.3263418148585918,0.6920310617809812,0.12155576513616778,0.029169134361922762,0.0790034710024654,0.08564169538565293,0.133402273275781,0.2121023542234831,0.1312822681645766,0.3414208874749159,0.3388007535238011,0.42128412765016676,0.08045298176209015,0.07696059602354534,0.2476131246140266,0.230672149588834,0.3298509708416276,0.10504210145007845,0.1300983179495468,0.3024313685666172,0.3806739910875695,0.164562135507532,0.33182283610927815,0.22239454810218062,0.20567103028771833,0.19938848872988532,0.24461841017955482,0.21219964006988087,0.19097602050337006,0.2001876398918404,0.1528511510183014,0.26440015399911776,0.12711400357036992,0.1516201206618478,0.35931912833931556,0.3545514989253402,0.3886105750194473,0.10378469514987977,0.11865462714586508,0.26015309944266274,0.24398684749092492,0.6806019974731323,0.09242805803356685,0.038268531127983875,0.05555660453225469,0.08077920171158938,0.4045941143467913,0.06670416640087234,0.06804170280867924,0.2437458481305087,0.27971213754809643,0.619330316552342,0.07551859829809365,0.07368798709560713,0.1120047777451158,0.1320869294066018
3,0.24330563878074035,0.014803919543150478,0.20124676262722768,0.3141663554352746,0.37965315022000384,0.39084067643785125,0.11937016781900196,0.1097871505123856,0.1572248470187393,0.14873360649531284,0.33844709288082964,0.15867215050423106,0.18496504701842986,0.15714270232306826,0.1752900745709592,0.7699911484511771,0.04770753534309978,0.04827318219819132,0.04446861032747909,0.038660552440945815,0.2202015641882005,0.03895062068012453,0.048653742691996224,0.43825051317660946,0.5874528256895595,0.39160141341912924,0.028477219961246476,0.20909925775211938,0.23918037636067943,0.2981467368059814,0.1628819939593352,0.01794343104811539,0.3365129391764697,0.3641874830809359,0.432174655555732,0.4509358924953225,0.018738155367647228,0.1302267472945694,0.33260230430983995,0.3286378442578659,0.4168878189560954,0.06296987825487879,0.04406153166915517,0.22781286860444652,0.3433304111388136,0.42255739194092645,0.03504505136928094,0.103015116484494,0.2616771059984165,0.325672453831709,0.5785174496036457,0.10741157889651638,0.05385561541203476,0.13628940138600132,0.1826865947399698,0.8601703974135688,0.04645822498761988,0.04472103805702333,0.02635154942709044,0.027196888494822227,0.5369891726163671,0.037979365724042466,0.04853384186437245,0.26096563805469086,0.30149079774474824,0.639442927228912,0.046455893830932814,0.04148395835713841,0.14497080165495657,0.15739325569956983
4,0.36753465107102024,0.11809780252993064,0.056186486356215044,0.40698899656364723,0.31398577289879165,0.7303051957272714,0.10032936057678907,0.061844954949719665,0.03451218416258441,0.025312642258748366,0.6639349345678114,0.13371769025536778,0.03401656078566944,0.08001955419476939,0.08832842729084119,0.6696691606242694,0.14214756254072716,0.05607635979468626,0.026754215105957203,0.02018198605487907,0.5528785124830258,0.06045404515007245,0.09150684900558104,0.24050458023210758,0.2489913613945019,0.5820679591930822,0.04356146767616646,0.06627465574021564,0.2365043514025403,0.17852806335712418,0.36188991039692103,0.04462635517096107,0.06514589585712507,0.42475705841279027,0.257613779550908,0.15495304358274678,0.1947897488093993,0.08955600637845353,0.29016453838436557,0.3068389709912711,0.19355159885619644,0.07522323471702656,0.18141007968228856,0.3767022517537759,0.3823371384178538,0.5746924232886738,0.04853271654172464,0.057954026807799604,0.22206667830601773,0.1897802684361534,0.7925553546478878,0.0687806202131642,0.03934087922947166,0.042987768976687324,0.04713257817608183,0.5713216880431083,0.2723548620539381,0.03262358452242864,0.10024220120102223,0.10807854290803913,0.8339402482107846,0.041119319665455845,0.03790020595011388,0.016455402580090612,0.016699650400055634,0.7450543616451062,0.022754939902679773,0.020087279233668372,0.11839380032748344,0.10816101853497864
5,0.5599788801335264,0.06028833790329935,0.19056739215034815,0.07980922668493201,0.10397786582668458,0.23531040981349702,0.041222535529907185,0.1648798325495409,0.35401488146807675,0.4071795619924494,0.41114130085935635,0.16665001585714673,0.09706582329083858,0.1449747903583134,0.15147218435540033,0.7859357149223396,0.04004367939856925,0.03482384144525624,0.060503432491659646,0.06176891908346878,0.20225770810703136,0.02155273030006618,0.08204746218522514,0.3495570065138488,0.5659047615464682,0.4980781852502807,0.12427899324697121,0.11134420890140442,0.11985822767050619,0.159798115116961,0.4317864496700632,0.08138660547854895,0.15735163113189618,0.12365407835262464,0.22589094948237348,0.15875397122244309,0.0517844717589921,0.30550337686219364,0.3447075105452273,0.41478158911000695,0.6692228734315058,0.06030128252991138,0.06728177839651882,0.16910058259292166,0.15190323630554128,0.34338337997028545,0.13692668505251757,0.0672704939768508,0.24134509236813614,0.2698461849246069,0.6277751068229428,0.05976362518143005,0.1005654481491495,0.17258718802536413,0.17447203219477847,0.6908564558918793,0.0827408681405927,0.09892709923342605,0.13003899239653594,0.13539925484073242,0.6891289305662349,0.018574797609569926,0.050512102885137945,0.0959663149187712,0.11580578636608994,0.5880987796307927,0.1279219830350957,0.1440646340039531,0.06709521010292013,0.0777809792704153
6,0.5015143853108519,0.1400664313464805,0.06474158448874717,0.11740038076903424,0.16994380362296807,0.459327883951514,0.08325854509211421,0.12102458480002387,0.13576915382096016,0.2053161857587246,0.4462847968563955,0.18926789684459716,0.11625442922995706,0.1470260957127871,0.16202191849572664,0.7120662611823187,0.177125041724686,0.017610894507021878,0.017137152352150572,0.027919524228320832,0.26142975135185675,0.21159158177938867,0.18535134672093753,0.2518280372450618,0.23729425571092302,0.22600423886488052,0.13270966287186625,0.21454180934649686,0.2335985827269792,0.24618682258232413,0.13553885706131508,0.07967251263091688,0.1996222480046274,0.3744175530072212,0.40895544325526006,0.42713837531483906,0.1507843080296904,0.12098859621113733,0.18232489601093174,0.17725418692863296,0.4753225522391581,0.11044725712332633,0.11500324440027523,0.14626013416350542,0.2056802074965521,0.3916994831218,0.22023821909618907,0.08194145384427572,0.18508645592587694,0.2177516802954976,0.7962681767245966,0.04406997602237742,0.030655701249872314,0.08039820235490787,0.08358136233395619,0.9251064199991893,0.019124486912733298,0.011394007002575311,0.037450823784552986,0.026125335104658105,0.31381677271165925,0.21754107054193839,0.10780731931862683,0.21595905905352425,0.1688303102480279,0.41807734458616946,0.19800613226518105,0.006049114038680539,0.23078360542686746,0.25111874868666445
7,0.2713343621659798,0.19004440278452578,0.10558745991391134,0.3150071313167769,0.36328963996681113,0.5132706092606597,0.222362836319481,0.02425325551744037,0.15463896938379615,0.18359948167379878,0.26357657889548675,0.24816742519336943,0.12899192193169035,0.17947754295486842,0.1480602176364928,0.7748563143773944,0.06829084905795185,0.018139502558429735,0.05397840650054395,0.06415961383598705,0.41032354322817327,0.0531622238086296,0.07031967738705414,0.315742347015398,0.25509883812159967,0.23727095034778914,0.03748917384248645,0.3756051807021143,0.20285556357963694,0.2239423965171741,0.24862384670936014,0.02299047039527304,0.22830937411716065,0.32331073305965835,0.3919244136084801,0.23017909848980994,0.17613206827247216,0.1152914955297517,0.4362897436467069,0.4372738353665535,0.126342018902804,0.16085003436204345,0.248520406301073,0.348554095148012,0.3632013959217562,0.14000346137132957,0.17077578712794975,0.27548937493451264,0.33603279864428715,0.35062494345881506,0.5744696242991183,0.07545824289180122,0.16807952860237266,0.10071933300613739,0.1143366840730414,0.8159010694922052,0.028972401399569365,0.02291230521756795,0.076791357198099,0.07092675535704965,0.6890926944617982,0.05284376428248995,0.18232690536687232,0.07367345854612647,0.07578220386285528,0.2785337417153705,0.011277250355888686,0.15261622841901726,0.3861320224682995,0.3438055114262107
8,0.35487308241668086,0.0776456506077839,0.056873946795608435,0.44996700787982147,0.43405890757634674,0.6407659957246137,0.06012274147080705,0.06579096959634548,0.09889303941224668,0.17902839114710675,0.8206471594587129,0.016410280171195748,0.035167066582902605,0.045065485693511854,0.045277787222064395,0.43876489319722933,0.34181204678323635,0.12575428174202738,0.09974718370764485,0.10602368276545253,0.34734123942919753,0.09902643106512232,0.12444589209741153,0.34978349686228777,0.3375109321683667,0.6105457206017053,0.06257573267124446,0.04041217346094102,0.19797902881413487,0.20988382708688685,0.42997939909606,0.03529612856767707,0.06026970567834672,0.34650958529916465,0.4260261355075157,0.13397814323790755,0.1339364638297936,0.16784598946358242,0.3087194902618304,0.32871153294717215,0.1389971818341181,0.14240383633323772,0.2538479433820508,0.2103340659171386,0.22436955436071682,0.48630458702458873,0.05526477595733768,0.10296769952042653,0.2104931010098431,0.24613313335645595,0.6577867390587611,0.03621011623137842,0.05456618193803139,0.1529058995894954,0.18875263699716005,0.7504673255310301,0.024137446729609983,0.03452562969038313,0.16603935649823903,0.16947074060908138,0.2494486571312609,0.14783903840127346,0.13282504260835445,0.1794032191720639,0.28775630315649664,0.7859839707092542,0.026848004962195464,0.07504096676641642,0.12766002593677162,0.15940776238483484
9,0.6011968893187475,0.059346254892336775,0.037069443435021575,0.11045996899528153,0.1349786046855752,0.8542505913563402,0.061400426410098734,0.027967801548128324,0.0418116670714921,0.04340217773697689,0.5536601302961958,0.11623089289539362,0.008260379030290232,0.10597933268051087,0.12564972299106303,1.0053749596416541,0.01724884757738416,0.009857713710135114,0.014360738061537339,0.014005164484127548,0.4236513490250614,0.08196328779946109,0.10547041862682854,0.19147475720690968,0.22256689094497686,0.3866685761606939,0.07787751225000067,0.0558905700503127,0.21358213033824652,0.3030760336759597,0.20668474607208046,0.07557100162816255,0.10117512011438755,0.4033024862605823,0.5158432418994479,0.6373906632132916,0.026904854913258832,0.060683626010478525,0.14244728731547368,0.13535503213137548,0.6330301455995736,0.06846110282617404,0.10812885230483202,0.10165222891580557,0.12097840048277757,0.7664024733103773,0.10630798566862726,0.013857098527169084,0.10869760194558593,0.11512610465690112,0.6651136277826808,0.08721332640342631,0.057191423707760876,0.15318475214265254,0.1480354552031281,0.8335325323960743,0.03912918566785244,0.03378275607374177,0.067617341197569,0.0913882004596911,0.8717632367093392,0.087483771562215,0.04261145059438861,0.0911554386149873,0.09831527169734212,0.5557733130554967,0.05838682592563415,0.04127249105996383,0.1100681170324113,0.1624772561959759
