,AF3_Delta,AF3_Theta,AF3_Alpha,AF3_Beta,AF3_Gamma,F7_Delta,F7_Theta,F7_Alpha,F7_Beta,F7_Gamma,F3_Delta,F3_Theta,F3_Alpha,F3_Beta,F3_Gamma,FC5_Delta,FC5_Theta,FC5_Alpha,FC5_Beta,FC5_Gamma,T7_Delta,T7_Theta,T7_Alpha,T7_Beta,T7_Gamma,P7_Delta,P7_Theta,P7_Alpha,P7_Beta,P7_Gamma,O1_Delta,O1_Theta,O1_Alpha,O1_Beta,O1_Gamma,O2_Delta,O2_Theta,O2_Alpha,O2_Beta,O2_Gamma,P8_Delta,P8_Theta,P8_Alpha,P8_Beta,P8_Gamma,T8_Delta,T8_Theta,T8_Alpha,T8_Beta,T8_Gamma,FC6_Delta,FC6_Theta,FC6_Alpha,FC6_Beta,FC6_Gamma,F4_Delta,F4_Theta,F4_Alpha,F4_Beta,F4_Gamma,F8_Delta,F8_Theta,F8_Alpha,F8_Beta,F8_Gamma,AF4_Delta,AF4_Theta,AF4_Alpha,AF4_Beta,AF4_Gamma
0,0.8901253216903247,0.011583011310369965,0.004216362230920804,0.0056710972953475285,0.005830382883759638,0.9056490696798098,0.011103030694122867,0.023266870838544236,0.0600258076343194,0.06490452433676248,0.45881061665282985,0.04261166776627952,0.26393682327500473,0.10414936466310021,0.08499519935281623,0.2668212019762842,0.20707473060776668,0.1348852926991688,0.22127991272305542,0.24087323125625787,1.0119078084033353,0.01347784805462836,0.002554137414787259,0.010236742998668114,0.010639969215145472,0.562634652247285,0.1052688018657782,0.0999774977550626,0.07145121334249285,0.06874370139801016,0.34093905465047575,0.0877505605243029,0.2957756207453063,0.16844772508525144,0.12685480014988662,0.4915417616317231,0.05005803225290945,0.05759356947677595,0.318328638050528,0.298422047836031,0.5116938291893287,0.07688690795056109,0.09186179617732743,0.06099605076681316,0.061636872191265686,0.26290311677987044,0.030222345088468817,0.21840084406664906,0.30974461973417056,0.37149945545331603,0.7766056076337108,0.012777797215070831,0.10472325661723939,0.18550134375300778,0.1843940187223602,0.7687649957887792,0.05415212053449988,0.024081102826498335,0.043569123614665056,0.04392894375311462,0.6250497975810532,0.06749601193770914,0.14211511327355814,0.05760201900544227,0.04779858420953897,0.7161057667030901,0.05803247079137835,0.03264997246257191,0.1005288304506119,0.10329882162391134
1,1.0132247456709362,0.01848458179304964,0.01815192427178253,0.025219127065242247,0.02512838499309544,0.7289337913530537,0.03338670570357486,0.056376715337784586,0.11990755976053775,0.12059024101083235,0.5071503058831573,0.1012800127598501,0.08251534126648503,0.17021390184009408,0.1740476482550158,0.7715480031412002,0.021043614947023392,0.06696437259072888,0.10289906496613387,0.09895823576407231,0.9476867682491886,0.03708648478110239,0.022027633333207376,0.052612418650257994,0.04722106787534051,0.6211031761960292,0.012461266540039796,0.04861381802158431,0.24756304684351096,0.2448307703751834,0.2630522260131939,0.11601038322240716,0.21325032446964118,0.2779744521252414,0.2780258527873725,0.3851051476537367,0.07577429391014583,0.12422284784756445,0.375634147985006,0.3038898668819293,0.8089505859709677,0.024504235218309547,0.023280712853687664,0.03147654299736669,0.02575850804881061,0.5385674618020491,0.0675378305732209,0.1948244074758894,0.12780174788345622,0.1096386348922262,0.26971950129566985,0.02281873862025478,0.056870545859041326,0.5827119550344242,0.5771255717831674,0.9485922139197618,0.013716510287930084,0.04328727516431332,0.0841795621881343,0.08469663719492058,0.8364199492366353,0.022703387247118626,0.04149191891750304,0.09971602772808351,0.09019113837022788,0.5330255410326694,0.03913565487201147,0.05888406943211918,0.314317698291838,0.33563689719432943
2,0.9857902511541278,0.018052273281667176,0.02872221698031241,0.014925579255912546,0.015316976504153215,0.7066002154090227,0.031658721235626325,0.16080668933026918,0.06006105224086419,0.058303995812328556,0.34831977818981147,0.03152082005021569,0.14950136411627002,0.40278746260407344,0.3879292123538882,0.7086945496911082,0.052828941732667556,0.10121574569272689,0.13151209636169767,0.12410864165481754,0.9255390740055394,0.017629032453366143,0.01644144608183037,0.003353757242105463,0.0039871723151747775,0.7467462618843558,0.024694937044771333,0.08956719485609194,0.09001971857707113,0.11301417420534511,0.8453875941634544,0.07473300748452798,0.014883620862216578,0.05685066418221011,0.05029108150712058,0.4634522828909838,0.1213015990704118,0.25318234781453175,0.10232878568193479,0.06981931875180687,0.9966583707752401,0.014384752707188374,0.04766955681703782,0.03570405229434757,0.03298349815807389,0.46702639311655125,0.015294407289630463,0.21603470373462463,0.25457944745536826,0.26877836414926326,0.34138118245212057,0.14928785593712904,0.18093508993838606,0.23958952224292615,0.22602755386840867,0.9713391417418313,0.008759677534372082,0.011236869408813714,0.008743958798043678,0.008705420465029874,1.0235674130143906,0.003992446050454589,0.0004872389803660489,0.0011172101127723943,0.0012507228484689523,0.9501574414184064,0.02683384308173667,0.01343818969324638,0.009653210135427404,0.011541747980747403
3,0.8432140271255839,0.029893834322622763,0.02174894768813254,0.02248608100221118,0.02029115017984075,0.7162416907640661,0.07521169850978013,0.061334667102099595,0.06641609771664586,0.05443982789348543,0.6935509599232578,0.10568426043742861,0.03575299999153521,0.05804016419822978,0.05168138231919907,0.564458366582137,0.1575459206223255,0.08656478662968119,0.06585199228579,0.05699723195237997,0.9452443586052015,0.011272437261731823,0.010843736324777116,0.006867421361863857,0.0070247675427150555,0.6171850832486886,0.04470375247538709,0.08239402987728674,0.09286229617372084,0.08583587872616039,0.42430639889170896,0.14231050429384912,0.06733805868644953,0.21619184069589115,0.1486750512871159,0.6105493746794373,0.0989312085846776,0.05937559181091259,0.06517000759130313,0.06809464409177952,0.8919617640379797,0.019912819251626256,0.028647893031014292,0.014158566083778832,0.01643701753276075,0.5436345469540004,0.0160017753427189,0.07372647267475484,0.31208968075840254,0.26379596427283086,0.6048371783107408,0.1334668121619962,0.05615089154951784,0.0845125616583581,0.05239654598028597,0.8093068518717494,0.09843718113038379,0.030716517821162994,0.04429878780593042,0.04205745067130336,0.8165080043290832,0.049676566870368186,0.005952961940590779,0.003934980378700499,0.0035882425552552755,0.8398758701079705,0.05393264011728209,0.026380943637574327,0.03445021523091254,0.03838379018496545
4,0.8067938999977369,0.015363500515800987,0.092203699705249,0.031875716713637835,0.02676465489432972,0.4512167566684295,0.1587818928740007,0.2343296196688501,0.05495576434254689,0.056785460437763335,0.3675102224734002,0.0561058230985694,0.2548367486555179,0.14378971763663861,0.1741621841687042,0.5058695818406983,0.030692747808256794,0.2788211398189223,0.07140631945722566,0.05640636449471538,0.4952485195654671,0.14158092704863284,0.17510915939114938,0.08419139208974709,0.08351666684596172,0.22707866997460788,0.08172755263043814,0.12809230531332774,0.27353618218791725,0.3279472667769559,0.49541737007723735,0.049246481784277915,0.07138850226640388,0.18187664712152593,0.15061645717394206,0.41935841294036896,0.0287358516445123,0.41695470075678426,0.0811978531337304,0.09031282769166014,0.8760154635003992,0.015040760818146197,0.13327133372843905,0.043900263885710944,0.040739079504535806,0.22855423069345712,0.016835964372923024,0.270196356704279,0.28507972980509555,0.35894384113388283,0.7139498443135123,0.020137921905072968,0.0774973736778381,0.17362264600602098,0.15548617488915156,0.7590033004700096,0.0897995115381543,0.008979064385357352,0.03489741544082634,0.024514162388442454,0.6098742176010866,0.12463964691268024,0.05119146883565555,0.1918417026055513,0.15874206446049702,0.8311255116606782,0.01642755755583708,0.04423015408644863,0.053303923521959,0.04882252274252427
5,0.9800431768463175,0.012104312926818343,0.0019563885569799586,0.002237188925074789,0.002202096766823349,0.8714600397400641,0.03148404133511151,0.019220956367200732,0.03872902105611669,0.03365389047921533,0.16419248040988557,0.044473638644130044,0.4134708674233665,0.20972374490735424,0.2011279608736442,0.5208187369387167,0.014168108106352013,0.16767538425755948,0.1709222101792287,0.1579690861222398,0.9723076281286256,0.0065131217801344295,0.040668494477391536,0.011076918432716963,0.012028975992559317,0.7571236328671433,0.054922675902353724,0.09306412742452505,0.05600307614476163,0.05177055357856665,0.5728992248924815,0.10363879684492738,0.11377279798458545,0.18562904431312377,0.17734858369782786,0.36922226939215336,0.018124981543029682,0.1284796840157058,0.44924627820036395,0.4299069082277704,0.9096631169336012,0.024999944598068598,0.01247857604514228,0.0066614446251554785,0.007305620328672889,0.2301833632141,0.03995830964424301,0.18021510821534292,0.385040979536141,0.40838805843253295,0.5412440732947306,0.04129423895781058,0.07036557158259411,0.2058120009059007,0.17804385677486317,0.9057997940716768,0.028968822296793133,0.007101096018941862,0.011476820837088448,0.01101185742074688,0.7535197880143145,0.033181399014273076,0.046249102262181846,0.04825508539567557,0.03937491654808787,0.43068947608970537,0.07686362533572481,0.0914869865199409,0.2069376259594646,0.19675408910407038
6,0.7234776157484836,0.10234699572733334,0.031488486890577407,0.17340211413078407,0.19140254241796323,0.6336792084326752,0.0369954055372207,0.07312854492742718,0.2519489132229527,0.24061328053522596,0.09965771830386758,0.12008980742833313,0.2802590257683766,0.35204314537999226,0.3744052625062019,0.6011093813090829,0.020132381526067396,0.15883998579583122,0.17047664629026235,0.1783640663995441,1.0402410597976584,0.010967779647425893,0.014527148157663239,0.017827879214840872,0.017531152778488275,0.4535207559003844,0.21298584555370326,0.10758517325281182,0.13991246293359483,0.14735317006382814,0.4144927002068863,0.14049572190949056,0.1438164602888367,0.18912259125244862,0.21222410095017766,0.3768536999105333,0.08241921408381057,0.2357155377619043,0.17209231620295667,0.14666459570382825,1.0524700427074665,0.008509887484216262,0.013029981305016773,0.011914268173557478,0.011125122643160143,0.09323122000185007,0.044420043092874784,0.22261770901478917,0.42666458317292266,0.2578812309102982,0.8224136086689875,0.01839274929885761,0.04698434593158247,0.022451206136816733,0.06052720683660174,0.9994976063247646,0.05042872332190849,0.03981509175138624,0.02037935401982625,0.021086367701605158,0.3365582228781451,0.09896028290221956,0.17560813520892266,0.19112039490954005,0.18258761045998356,0.5402557785629875,0.0854524296779433,0.10743167283429234,0.15350950865375743,0.1542713578292405
7,0.9337805072139197,0.004379815112897956,0.0034645653478352274,0.00826762801673113,0.012648481594953118,0.9428993624170993,0.014888338858440316,0.031468725470770904,0.03909343227659624,0.0385106210513611,0.6550633939796748,0.04521151722171129,0.033761611942332424,0.1448011322927709,0.1627428926166542,0.23821293348114983,0.08412522765991384,0.13754657393087327,0.37136162017635277,0.4319220559790472,0.9568002587919029,0.011105308775855088,0.008254800840114387,0.01078382543705003,0.009309763872435059,0.36474538540255663,0.04467584777153103,0.3436003233492121,0.15173687047067214,0.1404927376080494,0.5912758665909686,0.008168239697940735,0.0740319819346242,0.2600521010607183,0.25054146853999226,0.36282312588526056,0.023557453562814936,0.37340845736572686,0.19783103813395592,0.17685430013149042,0.9341977950886537,0.0030954660522074457,0.005256980054002815,0.005185138039791829,0.003782677623564083,0.31847714674605154,0.027204432155988865,0.20989762309239351,0.3586288433340266,0.36634898437351077,0.8191432798906835,0.0406547711571967,0.01958333227130217,0.07588655860221397,0.09053800853070848,1.001729601164999,0.03887583113697517,0.03852375050419984,0.033439599535217884,0.02763639849594145,0.7256049505471303,0.016864563251684842,0.03508850157498234,0.10383103068942992,0.10736040891945109,0.5673285155863554,0.03938909130828748,0.12417736225683514,0.1751813863789342,0.1848267111527581
8,1.1298655203773287,0.022364901987754104,0.054970611642161285,0.04160585824176385,0.03179309138070041,0.5912648934264051,0.09710220103730481,0.14684243103851385,0.22734374494441517,0.19172047600195977,0.18050351757956817,0.015078404562583,0.4421577717877409,0.324247003737171,0.30006635223747435,0.21077388296746627,0.18718454843216856,0.15930016329842758,0.24120392730474152,0.2604836865276165,0.978241015600165,0.007242717396133321,0.007764738050636663,0.005661044457285015,0.0066643272219741815,0.47286496310147424,0.04572957285564258,0.19483002951730966,0.23031092850279924,0.2523191356158618,0.25688274664875643,0.07182887967379739,0.311583087782738,0.22855403421087578,0.23825973716177304,0.20424610815836178,0.06563052824273448,0.36550709257161795,0.23763299181714015,0.1879465562717511,0.862883064133901,0.0017169468729545717,0.04459478306451655,0.06864750220202347,0.055196440323221074,0.3210991294766403,0.011781546896514486,0.16482328609994726,0.35856802468314275,0.3231070152315671,0.8506322903390168,0.011118762236194464,0.07971044949182299,0.07152184458880471,0.08373137261637958,0.938783890135817,0.012602084339095905,0.007234963745759288,0.009861848412490033,0.010783331807035071,0.9696417673141624,0.007237724231400993,0.04790093266524921,0.05853435264761825,0.07353485115202787,0.05943586185165091,0.07539498251683642,0.16288043669846045,0.40171954614568167,0.5404996880841186
9,0.9346500742296876,0.023325362886060786,0.06079740298778226,0.03283600301828075,0.04017720097148854,0.7625963041843621,0.041333377936535555,0.052010263598362534,0.11753065377044844,0.10878280297493394,0.20781395867846225,0.049625600918763446,0.5002490707458292,0.15414194452172825,0.14388115683037392,0.5310216794544936,0.14313317309016224,0.08884675575075655,0.15855848563987482,0.11655150704176022,0.7663260008713008,0.016879217924849102,0.01971398982987719,0.028699969019972394,0.021906073978424447,0.48160459934589633,0.12767047418134486,0.1389615514803495,0.06581534680406383,0.05600267369576889,0.5434118294071574,0.03690821315234613,0.31126280560988023,0.07247826687587887,0.08171894511651334,0.5851554495521384,0.06439408421887903,0.09520626915671317,0.16975563089344747,0.14096866062463495,0.6561465061362558,0.21700066242396518,0.06693618909030359,0.03303310637666847,0.021958694457685817,0.470659595589331,0.062310139243274915,0.22517220559404696,0.12708320097352005,0.11460303599216375,0.8685520921774471,0.028805353091418472,0.0527435738842909,0.03510129934764502,0.03216227605134294,0.8506232136246931,0.01937541500457731,0.02867675878786253,0.01669094605116283,0.014939997027458705,0.2158170447851594,0.1135072147192823,0.3060480668924544,0.14112090152454812,0.13184319803725408,0.5353331460529365,0.09503332356507281,0.09909981517712456,0.13806117503085247,0.14901261837034235
