,AF3_Delta,AF3_Theta,AF3_Alpha,AF3_Beta,AF3_Gamma,F7_Delta,F7_Theta,F7_Alpha,F7_Beta,F7_Gamma,F3_Delta,F3_Theta,F3_Alpha,F3_Beta,F3_Gamma,FC5_Delta,FC5_Theta,FC5_Alpha,FC5_Beta,FC5_Gamma,T7_Delta,T7_Theta,T7_Alpha,T7_Beta,T7_Gamma,P7_Delta,P7_Theta,P7_Alpha,P7_Beta,P7_Gamma,O1_Delta,O1_Theta,O1_Alpha,O1_Beta,O1_Gamma,O2_Delta,O2_Theta,O2_Alpha,O2_Beta,O2_Gamma,P8_Delta,P8_Theta,P8_Alpha,P8_Beta,P8_Gamma,T8_Delta,T8_Theta,T8_Alpha,T8_Beta,T8_Gamma,FC6_Delta,FC6_Theta,FC6_Alpha,FC6_Beta,FC6_Gamma,F4_Delta,F4_Theta,F4_Alpha,F4_Beta,F4_Gamma,F8_Delta,F8_Theta,F8_Alpha,F8_Beta,F8_Gamma,AF4_Delta,AF4_Theta,AF4_Alpha,AF4_Beta,AF4_Gamma
0,0.45556996649614856,0.1639087759490097,0.15138887435963175,0.06632547044197393,0.0714299024984646,0.45502921997138845,0.09281871851984647,0.17870393806612223,0.19320607361918715,0.17212744169230296,0.4554125492113276,0.17926732285630986,0.14483234854633234,0.15522664391639565,0.1803006077018109,0.44888541523443143,0.09618879274938237,0.1479190520934851,0.22928976287808425,0.2341081268965259,0.489276157781306,0.09573534946534729,0.05710144672502759,0.04287061370654101,0.045344800084930824,0.29738058460082756,0.20418088996096428,0.17460679155140488,0.1416301293667968,0.15209361182506412,0.2831478977537846,0.10539314301909705,0.37503090519682675,0.09065311926588887,0.07877428602112631,0.38148405063484214,0.14507911665056336,0.07817124113880639,0.15743951884779983,0.10536260274381172,0.365188386893253,0.1270533711103433,0.08715376214562619,0.0899405790024913,0.07768221747613842,0.32252241548005517,0.04859932680411922,0.07335901132762601,0.3017349312765258,0.34790167792624355,0.533989479658427,0.0816180848322692,0.04417942984877358,0.04885471518116656,0.045414617313862156,0.47310505385967544,0.10295658322103404,0.12729391082199518,0.04198999753114674,0.0467648868738486,0.7489582027599405,0.034584712099986474,0.0270408454963972,0.02905564804542027,0.036267681522506416,0.43820932777744054,0.11538391149675555,0.09916577157517635,0.04545379970350262,0.04771805586750019
1,0.24854926674199299,0.20959469639963776,0.24092649707355773,0.19261716827643915,0.16005338026382793,0.2950407265134853,0.1733156544958286,0.13458691242797616,0.21293184287653483,0.19659206374345703,0.27757054320681296,0.3179392321875461,0.193290305703672,0.10931711607235664,0.11369209895420689,0.25759080329210776,0.14502145108293957,0.14965868203037097,0.2272163363055516,0.24726847005044816,0.5544912670624882,0.20451075878131392,0.053805958120012466,0.054165687662293446,0.040713117236019405,0.456291491463299,0.027246802532686312,0.08882322064361521,0.30007631450446004,0.2670457773103717,0.48700070081141156,0.04689497571433136,0.18559692324868676,0.10550952658619694,0.09757760912582195,0.49086637165398106,0.04482247089972173,0.17367959753572929,0.19349640929319362,0.11588150089088411,0.5112437431667274,0.08336912310592065,0.07812472471020508,0.14454974587963207,0.07704193297652918,0.38667239005656784,0.05297256049039465,0.08520469443103393,0.32608148194028297,0.28241765994689916,0.7000041446344363,0.06802185898234411,0.045345485644474,0.09374508251046482,0.1028166372035381,0.3055831599846946,0.20329240994369863,0.2212597816895799,0.17666001385952906,0.1456200506508218,0.6051407757264713,0.2019850946960742,0.05213691705630877,0.05067378755746323,0.08046197670127715,0.1380127833000886,0.37410841515344473,0.23797810774625672,0.11186311969217447,0.0991149777843767
2,0.6981486932760534,0.0480488279155057,0.05560628548971048,0.0925878465427048,0.09643787019550609,0.7674547255379539,0.05172178451948739,0.0503410869738286,0.059046403935213335,0.06024979283108094,0.7733303927918785,0.04516424049810173,0.05095479918591362,0.09020560862502487,0.1062677706114099,0.7240137474078746,0.05243763622042808,0.03224897376817002,0.13323556405103526,0.12872769611953738,0.7527195970582563,0.0651378822240625,0.05618803111074597,0.06349037240042249,0.05508904460673331,0.654973152027757,0.05850804031191701,0.11530551844014568,0.09362983350037071,0.11302402911835242,0.3416966123831349,0.14776185232168879,0.26278737693603715,0.1122884251840647,0.1263827994782799,0.17516936490006701,0.2416769354155403,0.16081338357503402,0.16966225953581748,0.16248629378066295,0.5136534048280781,0.0693655842036269,0.18203048767677604,0.1396589296403908,0.11928108956600231,0.5894952175534546,0.018971387222280818,0.09723844802381369,0.18579573187595183,0.161759150239196,0.6051799386197889,0.051342606307666086,0.07678991316260993,0.10170518927093458,0.10949886831695034,0.7253502389124281,0.06099941026910162,0.025616235962265522,0.1065273109692966,0.10533761851932359,0.8009818279388744,0.031144417608793905,0.03570635089224396,0.047523234591052496,0.044630427946620685,0.7339610036048483,0.02825092997410051,0.01813635313697059,0.10737199787711729,0.10965069463439482
3,0.5717719289101337,0.050992026543400966,0.1967399912225477,0.08720627136324084,0.07660327932392544,0.5980910773623324,0.18827361653955482,0.040568459378235805,0.11097503703681974,0.09634062295644641,0.7677839093278651,0.06882487803882825,0.04289086642579354,0.04120790809010047,0.031069465683272575,0.5626050547096616,0.15914456396664067,0.11932242286953282,0.06211906167219693,0.059018509270605174,0.951929132466666,0.03370192297817483,0.03026589458280992,0.01414027859211893,0.014878399187911678,0.4022817443285487,0.05774354122075893,0.3157781716083025,0.08394854424826385,0.0687940130246898,1.0856121037586905,0.0032681130629797026,0.010121976784187687,0.0027150767161293896,0.002777278500847083,0.4198508207624917,0.05409353601193748,0.2922013482244451,0.060535253530545015,0.0483136420164677,0.4749130524294304,0.09858033967967898,0.11056697513450567,0.1027940575945971,0.06085798827277413,0.4161388817276448,0.011198733507526249,0.06732179102644668,0.3675147519249173,0.37361071900801324,0.42095841543079493,0.0483387906079431,0.10728141062469856,0.19451666403226217,0.19661526860499487,0.733294603609261,0.10117264094848091,0.05798812295420267,0.04501530161336143,0.048166686608619336,0.7097071682649903,0.017507235588004048,0.06499123737471306,0.08118128533825222,0.08570312965590769,0.4466996904222271,0.03334284904361186,0.23969619164994052,0.12400448405493462,0.1506117198242174
4,0.5169746846756507,0.08075239209077956,0.17842788823531147,0.1986855617215987,0.15133346971094572,0.6245116043408598,0.059567731797968634,0.15559721140141217,0.13772701974552198,0.09808147171498027,0.6633836466867076,0.0902639132249115,0.10320078831170867,0.1149775532653142,0.0885978532845345,0.49349545865928973,0.12127542257381044,0.10016799519393185,0.23195648535418753,0.1437600000544063,0.593105129377412,0.08238507402583249,0.0505947918833092,0.20583112513672028,0.16482047642961525,0.4350693910584429,0.09808537406357105,0.11621375655831644,0.08437889926882002,0.09488810549704547,0.31554400962199936,0.07411325746881499,0.19206824310061985,0.21277317447573688,0.24028127978989494,0.40069329662370373,0.1124437483097337,0.15921466546445023,0.19322203934531612,0.21885926578496778,0.3320675226485544,0.14136215253053197,0.09406842493836054,0.2811303162937928,0.18752609608815002,0.3275265047189772,0.018309501971883427,0.054207986614474894,0.5553337457866678,0.5534800822971466,0.7533943801056326,0.038093289728547426,0.08007461574117275,0.13084053508574015,0.12087267083353483,0.4829712927291972,0.10660266846570782,0.13768295561009627,0.27191476079720384,0.2709047414796265,0.6885059954921671,0.027176034855382714,0.06565791994901174,0.12896432862697002,0.13157407708472402,0.34532294551784753,0.0812905060250966,0.21690108118621246,0.30288308348267695,0.287907904855067
5,0.1840689539443464,0.3224633005691295,0.09294345203620497,0.10931938006946919,0.09253618340723417,0.23754431403968856,0.21978883955713868,0.11115502763954409,0.116125353388195,0.08076369489435219,0.14043451878812835,0.32249044883661204,0.11396693688514926,0.10464272198270216,0.0813470502112732,0.09149039298228137,0.3134925017001382,0.1181621529853064,0.14440545861295592,0.07747220305131754,0.20251089633023361,0.26590164347558876,0.09503011811469876,0.10600847645633797,0.08467793752894276,0.08845619003810945,0.3387250252141789,0.1684760478511775,0.10272617049384286,0.09307328933752676,0.5058965375093442,0.06961168570491673,0.17267852274777926,0.060491666445221755,0.051326080478193925,0.17522996396645293,0.19933800580199745,0.16576315681849402,0.11578410679553951,0.11856455899834417,0.2066869825773408,0.21651017954718108,0.07136828058248773,0.2115628733575063,0.20284153716886383,0.16089830917011305,0.13363088230996817,0.03760352599539918,0.5302454484273714,0.5125048462063695,0.24950006682697773,0.25426444479258614,0.048513070135107306,0.12136904540983182,0.1217187692403527,0.4385807758447805,0.21207409745302563,0.04453859214032127,0.0584058948648653,0.05112245380728521,0.3150051668350695,0.2233399188348218,0.06743039775802659,0.12841949996062224,0.13037142013279834,0.22679713627278406,0.26928440616966165,0.13055509237867638,0.07782797421830792,0.056103299859518625
6,0.7394733784979687,0.07015057179489005,0.03443329106131728,0.0772513242732419,0.06962082366183568,0.7895059028846209,0.06405883253706973,0.020942351318694954,0.04182302030269806,0.04470349744649805,0.760413115247181,0.07224707350945327,0.03015459245740036,0.04695242480003829,0.04492177483688138,0.6880104237229311,0.09652426731590659,0.03870850681494533,0.059308982851266366,0.07163547760381674,0.7293334242804108,0.06993118239279085,0.04599369623605224,0.03734286652750293,0.0386857433987641,0.6448844705637422,0.09034841518179934,0.05230806581163347,0.07389834937576038,0.06325574933773213,0.3909120536814725,0.08795696784183331,0.2265028402219329,0.10015116595348775,0.09742050807004589,0.40403841909244326,0.1358240903476212,0.04634270859989865,0.15660411462692544,0.14195564606543873,0.36924665835738707,0.13533684548833969,0.10296126714624168,0.18134700806938006,0.1577888480774494,0.5736465946888241,0.049469056453687675,0.11967907080045362,0.1278013809814609,0.1300711803459302,0.7081757623515701,0.04062611914452828,0.08852542804378127,0.04069412893375617,0.03629028201677758,0.8419370559301098,0.04602107428759931,0.019507423695806138,0.02606275779504834,0.025338758070350076,0.8159056473145475,0.024556892158492907,0.043294446378484217,0.020271599829922805,0.023045114378959803,0.7031372232955069,0.04937615750514249,0.052368951985774105,0.09255815684172779,0.07809816747243033
7,0.42865513786543924,0.04547177807814142,0.1112988568155709,0.29156733885200486,0.29756796954774584,0.676111810774228,0.0598137584916876,0.04678549365915587,0.10537429217053529,0.10461603715736956,0.49350614460703235,0.048429184787362654,0.07185060823913018,0.26476772080921096,0.18671226049392728,0.43996864180972994,0.05966470620916384,0.05953292209291321,0.3183161210196983,0.23874121343306703,0.7183864227960071,0.013010305735825794,0.0874724149731371,0.05692607828477344,0.04718176924142876,0.36990114600591883,0.05918557354493976,0.14619518592334166,0.23838908699106567,0.24419855445536354,0.5883320562586171,0.04891645870677439,0.11547693677961439,0.14373350273643018,0.1517052813578794,0.4385045725807269,0.019220159732545837,0.12450489613505862,0.3010197934782586,0.22273224815734666,0.6433131535114306,0.012800593309341345,0.08526341282754384,0.13195533996097386,0.1171054527257403,0.5015572406830925,0.0035736571899409137,0.16041358405408965,0.19542674950643926,0.15252020100284944,0.557446790090817,0.06259957346740935,0.10698125355343659,0.09135373199469966,0.08608024035913553,0.3002527629024236,0.10166203298497412,0.17530355426424257,0.21229739695571012,0.19957321546149803,0.595403192760114,0.04562355865460828,0.091532377204769,0.09806972168532149,0.10345386252471625,0.2568379560823976,0.13132451465958983,0.17284901312726533,0.22608735924077508,0.21497475365224594
8,0.5890687119333823,0.06281007792989357,0.09132365447411789,0.047456702814566286,0.06757738353029481,0.6892437048145895,0.015021856359104977,0.04455873740124944,0.1283364340015153,0.12760025793057597,0.6034901390042614,0.07437080544182355,0.058873757765513395,0.10631957068958102,0.11382205468806122,0.7014857462434617,0.015606753222038439,0.045210511462528455,0.11518602137974018,0.11567814585676735,0.6818590786224025,0.06100781609789719,0.05368459134361692,0.0286768475533911,0.023991997294540778,0.5613031798503102,0.1074954998450366,0.04636181396226005,0.14362914463686186,0.1560768861533524,0.5759325071430796,0.11392436532513091,0.023478597565347994,0.1601942081004284,0.1349186875608963,0.3523506195180858,0.25896272707854207,0.06413343620826065,0.18245584230303108,0.17126925354497405,0.41307483963715236,0.16521622186867943,0.1976993058861164,0.07568044247876927,0.08887511328071374,0.2455750205052454,0.04531100936826068,0.08847708480080657,0.45461167358224364,0.5019018465302774,0.5628728575370718,0.14599019772655636,0.09368742276112871,0.12551837619244804,0.1368173998913668,0.6114852921556132,0.08163311099022318,0.0494337953520177,0.10816698170937121,0.10084944175977234,0.6391217603560798,0.1012351400280886,0.08916547015220319,0.1259659908247737,0.1251488466767525,0.17410572943996527,0.1468694603096949,0.23947578757013316,0.2167390157029289,0.24416356386917992
9,0.6380798664261227,0.10824833720749302,0.11164077636932121,0.0582009061518803,0.06570992185840059,0.7546493389238504,0.05664278786362538,0.1638030278870212,0.06737696826472458,0.06961914034914206,0.5074016249987602,0.04430847836445022,0.2701506448139217,0.12818016946491465,0.11299634916082807,0.7187552805064411,0.020495673188059265,0.1674702300145638,0.0653013513742276,0.06656861299216078,0.6746200333260218,0.10673635346949276,0.11331909688963114,0.04565896932910771,0.044443924611100825,0.6517184650733643,0.08789434902950871,0.1093281155684269,0.13299753733864939,0.13351766467543139,0.7302648661869772,0.012271715203988386,0.10283389929581119,0.1400071971306482,0.14281287111122992,0.5042888755854646,0.12335878917128758,0.09201006873815133,0.18515909676675235,0.18921875796102508,0.425778577919843,0.14476374561318808,0.1151968178743218,0.1614268816609728,0.14375042316337608,0.16216440202630988,0.16036668226551912,0.17439726078673284,0.3884090435569557,0.32716799408690017,0.6128850247509747,0.13969126025664805,0.09801836286770778,0.03137175820364476,0.03454602250847463,0.7145156891288235,0.030489227038787363,0.11018545506934413,0.05080230556747501,0.07186697400624818,0.2209480815553694,0.3275663634070194,0.2186755123527139,0.09065112287601954,0.10173432444526864,0.5210546603347156,0.13582503883875569,0.0670281451514093,0.06864918212465383,0.07853251789292773
