,AF3_Delta,AF3_Theta,AF3_Alpha,AF3_Beta,AF3_Gamma,F7_Delta,F7_Theta,F7_Alpha,F7_Beta,F7_Gamma,F3_Delta,F3_Theta,F3_Alpha,F3_Beta,F3_Gamma,FC5_Delta,FC5_Theta,FC5_Alpha,FC5_Beta,FC5_Gamma,T7_Delta,T7_Theta,T7_Alpha,T7_Beta,T7_Gamma,P7_Delta,P7_Theta,P7_Alpha,P7_Beta,P7_Gamma,O1_Delta,O1_Theta,O1_Alpha,O1_Beta,O1_Gamma,O2_Delta,O2_Theta,O2_Alpha,O2_Beta,O2_Gamma,P8_Delta,P8_Theta,P8_Alpha,P8_Beta,P8_Gamma,T8_Delta,T8_Theta,T8_Alpha,T8_Beta,T8_Gamma,FC6_Delta,FC6_Theta,FC6_Alpha,FC6_Beta,FC6_Gamma,F4_Delta,F4_Theta,F4_Alpha,F4_Beta,F4_Gamma,F8_Delta,F8_Theta,F8_Alpha,F8_Beta,F8_Gamma,AF4_Delta,AF4_Theta,AF4_Alpha,AF4_Beta,AF4_Gamma
0,0.5206369257554864,0.14103356682867452,0.08212177265362945,0.11432607328439671,0.11401554575675746,0.6748392884520532,0.07924941415559904,0.05794687867498059,0.1488051350272735,0.15627661030175047,0.5188305369826924,0.07782875721110444,0.06952688968709472,0.19290253407562893,0.20830738341860502,0.4608049268074752,0.0988508515636095,0.1197117772178665,0.22502498436743296,0.22918570226953222,0.45093575389240625,0.06612100334462952,0.2812325872907334,0.11654517429418063,0.1291917904752853,0.834785346473971,0.061340548178348255,0.026693576456547855,0.012651831013213736,0.013282487724847263,0.2836955535325181,0.09579283401276628,0.12515310237883306,0.19778456046079926,0.15445744074814755,0.25402316878614806,0.18225179441916137,0.11818973474421876,0.2664004501359794,0.292783018627223,0.15064584721339386,0.289917640020737,0.18064083400881972,0.3108697988776907,0.25911961767490543,0.4099187058713362,0.13374023954744263,0.11021701898978274,0.2531105576889941,0.26495822265213836,0.26744846498323566,0.15870194466913884,0.30109806101283393,0.1409588710028319,0.18307301783235916,0.7924705064792598,0.04279070509125437,0.04057033257737524,0.0837678685806758,0.07026812592009452,0.5768366124826703,0.06813050561960828,0.13824273664151554,0.09591418269151884,0.11805056964726306,0.36751081729910384,0.20736670648705677,0.14336731203511288,0.07593103762318111,0.08951744810327417
1,0.5467330148937333,0.10543851095173638,0.08587178658108362,0.10382342647760004,0.13138074381073853,0.781654609392662,0.11038206075864651,0.03288848860977281,0.06443284873431705,0.07862116347046637,0.4426652505676982,0.19189815136008812,0.16175689568015722,0.12757396414570882,0.13134409534824537,0.6446084354876662,0.1329748465439155,0.0756472989071461,0.04963384189922483,0.08381023811815293,0.32614417109815996,0.25023428383946394,0.11265790745689476,0.1269902113875228,0.1667802219952105,0.2682385014378814,0.06963721375536175,0.17109720970703357,0.2653156639968631,0.2999107739062185,0.2704866934385219,0.11771680142705754,0.17267830520907315,0.2987557152942025,0.2361331315850652,0.2312614284556592,0.26392515807974637,0.1981080810185806,0.11307061978116295,0.1302030075230256,0.1298609436206345,0.16788117285925722,0.2508916135194017,0.16506765450242344,0.21849784859506632,0.3951333772293827,0.04856947545105554,0.09661233828274218,0.2956849713618121,0.34806350064376645,0.6739489222266234,0.10270443982597151,0.0869479421460952,0.07833484869478263,0.10088941133659081,0.5499462892207112,0.05041126322272467,0.20521275609524914,0.11018250161952078,0.0961123419914808,0.6920698702065923,0.0806999468050547,0.11042642145230694,0.04206344139221198,0.040451102395664316,0.462220505562816,0.06072824655184061,0.2246750121658515,0.1305044027785996,0.13896074453315774
2,0.6793375807776144,0.015307340321840786,0.06528695128195985,0.13239166588867254,0.1124454149386771,0.25503335154565043,0.10305999798597792,0.25015992258162706,0.20299073626142988,0.2383775913553121,0.33516978589595786,0.07610453732196219,0.15891087855108477,0.3045662085573583,0.2736939214478097,0.4371241054962761,0.17399669333799248,0.18265762140357575,0.08552583982617763,0.08079464858470962,0.2826168610436299,0.16671601521701845,0.3133453367247656,0.10554829645401398,0.10593213819245013,0.42992317295455873,0.10742328993610346,0.1453438801776332,0.1382217536607986,0.15478227691104923,0.20087467287524255,0.15588354551877753,0.07746722897754851,0.38821776366339616,0.300754485397936,0.0902277615847844,0.09570668018450439,0.31675360667896185,0.37970770416107497,0.21261822777054082,0.06996857909795755,0.0603224574666357,0.5020170424213534,0.2521154846374276,0.2437702994188836,0.18503271959686754,0.0685361458517533,0.19200201771464137,0.39659625162755735,0.38818546991716846,0.2848959801277352,0.11769422838216878,0.22036818187140958,0.18706678029135562,0.22062815238428785,0.41575480841697376,0.17628224078107974,0.17557665354942348,0.2010548256490114,0.1975096233993457,0.6050944051034914,0.08475837366703964,0.0668297641335448,0.12543897360604261,0.12159236279160363,0.22201826310635628,0.22641928535220016,0.19331187807342223,0.21780355504794977,0.20922383253449378
3,0.34408324489202097,0.042578162017787476,0.5920929396687926,0.04167749015732353,0.04634296829337491,0.24046752768059032,0.11478392812401852,0.4501989844321239,0.1031561913859399,0.10465141922957255,0.5511488218385029,0.01983039871447083,0.4072515914658466,0.04196300878989918,0.03998950267207366,0.4145356615651519,0.04417815334785981,0.18115791573936593,0.2346420224113094,0.20846196777251724,0.2989024865808846,0.14107846446927516,0.22495844266252576,0.20326018925947945,0.2114433463515302,0.18497528115877837,0.046835947871003564,0.6996467445702208,0.021588128014873885,0.02023524486892079,0.23449591827077282,0.057045034128752045,0.6352060598385858,0.056681162521774416,0.055807726947951865,0.2473772984443353,0.02371888543879455,0.5501716584719147,0.0618065237409562,0.0624770038772428,0.380516742503178,0.06120799280471537,0.4419180969075205,0.05032940712937357,0.03853944202005909,0.22254916361331634,0.027361789543639332,0.10834387433090015,0.4740495498501358,0.4738211180592315,0.6408212560449915,0.10470369634147625,0.11919931538126845,0.10045246018413652,0.10281017791839084,0.27125741665393427,0.06212510713610161,0.5138298143881821,0.09175495698034533,0.08689784367103778,0.6057092370153632,0.08957920005223226,0.15964163746289883,0.05733085659143962,0.07561390433720479,0.3099460086940431,0.09796706004058194,0.5182074037302087,0.07801295521979511,0.08626409279633199
4,0.5859172536890217,0.043998021468169626,0.2313471375830757,0.053573767283601276,0.04494719753276192,0.4744751667041737,0.038826044407946014,0.24725960469112637,0.08720057430789971,0.06152360368326458,0.37087751771973887,0.029275438139455972,0.45546990911992774,0.07646539234097552,0.07432187164987232,0.6251841895303031,0.07460157733886318,0.1278459054607516,0.08233753392101399,0.09048793605698209,0.5796965411195466,0.1320229157465676,0.11753568584537481,0.07534499634765733,0.09089833242563332,0.5899274533509034,0.03265695050899713,0.2568020223714247,0.023809052860080497,0.018035346779407463,0.5737917030289509,0.009953678815864366,0.3077979575545071,0.019936801060423212,0.01924349314439839,0.19271918226325538,0.15017912446445963,0.4766597004618077,0.07238225004068852,0.0546921497845639,0.5299186887165819,0.03459155710912094,0.3271967507567515,0.03742911905499972,0.02441309026614356,0.3082902031753863,0.01319567627778118,0.11510783006956982,0.5582250330807111,0.5273465197637227,0.652285628969167,0.05954189807427641,0.16121810392388908,0.10283416069812748,0.10255682796767532,0.5520966900729867,0.03370909572875522,0.2636832258152436,0.05769613021936248,0.06826947282437004,0.39104954011546045,0.1147996539265167,0.264219640825822,0.1034425951225028,0.07858051983816734,0.5345409478530792,0.035227163985924084,0.2897814043609505,0.05691368365930021,0.05680048875379186
5,0.3982399181165018,0.14766741579596968,0.2379723872616551,0.20654123277152464,0.15365111142051363,0.3911968617956474,0.08507464337887434,0.24845731229379625,0.19834985086140383,0.16758687666917088,0.7477441870813781,0.07350980408814001,0.06207002528496054,0.11049600002123562,0.10026949430465802,0.38887615673994563,0.176645451707601,0.12615613099425135,0.16115273675878808,0.13637723383853775,0.768889799083494,0.13648889056010377,0.040977938674249766,0.049054143871424115,0.021812061895695286,0.6431003599603683,0.08612127562664451,0.09463735948457029,0.07756907206399696,0.060003382575455545,0.5907916914874181,0.11608425771212862,0.08213496624949435,0.09686240589113175,0.10863549746011361,0.5024031619865477,0.13988880212643828,0.13022352054765504,0.1479424023536227,0.15999874727740312,0.42574369954337604,0.28984616245603917,0.07988361640330122,0.12173664168982,0.11054013566190062,0.37121879115791845,0.2532536660423694,0.08527937009499913,0.329888927465749,0.31076928869185305,0.7232950421362545,0.16330458277982665,0.01702910796661124,0.055076458995111495,0.054897040736024624,0.8571356237735736,0.06120617351182493,0.021954319557890362,0.04435398938474264,0.04441641159375378,0.7662510418267683,0.08233349686081078,0.03721016121294496,0.056718953370246,0.055462867455835736,0.4925812407610129,0.07675586981505099,0.09104846676072877,0.2259700557687175,0.20459624996154938
6,0.4442279228037279,0.4346125165815036,0.03494009503931383,0.0461593902295177,0.05653449938765395,0.8041574856963983,0.13427519424778572,0.07218866184184784,0.047025823949823284,0.045217329604873936,0.7112914727365617,0.15738351160977324,0.029976578890099987,0.028045496005227332,0.030891892990512038,0.6690670267670206,0.19389351313639946,0.04695876614663929,0.05374852708500091,0.060020020941183694,0.612856682506671,0.2610864297680397,0.03353187942878091,0.023573148137711282,0.02403021528895989,0.40560157320916634,0.32285740499426224,0.10782296165707131,0.06432050037656413,0.06275701866265398,0.4407386804487121,0.32746774758825403,0.15046468763289253,0.0839514106459145,0.08799397909773973,0.554584747343218,0.3222628441228098,0.09022565528509519,0.06068273571221444,0.05652967139358781,0.38421220034402437,0.23338787358312543,0.2008683991537739,0.05723400482650118,0.050221459850471176,0.5463368870769413,0.1459376318808068,0.07258049912400845,0.0934912094449526,0.07436481610411277,0.7292723434471458,0.08679448328494255,0.030153424467544238,0.017894146968542,0.022242444326327663,0.6904794867694661,0.21212710322018494,0.024909354993515258,0.03498224937978596,0.04563830141396384,0.6754382265640014,0.14320964723080226,0.0303110752737989,0.03410972693217083,0.037879275467579444,0.5863104521236757,0.24420084526999802,0.025198606947452976,0.0482744045405202,0.053576550771493196
7,0.4790592701996312,0.04238639905012237,0.10803232130616995,0.19661396777744544,0.2041767608961552,0.7817929875935933,0.0647290323662807,0.044319598677494194,0.013873157019877071,0.008838663286865393,0.476402695078101,0.06783268407714481,0.13035516423574478,0.1776694958093767,0.12724452506784079,0.7277413529881871,0.08764015066954334,0.06407839428851922,0.09257465358241652,0.07728762464728577,0.7068528345570434,0.20354989015561528,0.04577609529693649,0.08540992932912447,0.07702479216547203,0.4435576671550517,0.12588954643781125,0.15447886145090348,0.16001984255216162,0.1296978038273734,0.521878234867083,0.05662685281516514,0.1349916109686726,0.10317152420735734,0.12807841423957303,0.611540736610068,0.08125099763411543,0.06837209697400623,0.12839375302164632,0.10446944115284956,0.5148798262822594,0.13888670330757066,0.0779248035229158,0.17583921970206176,0.15388878944438092,0.16012029633389208,0.01692581032041239,0.07616210977322894,0.6605661733804249,0.6610295832644529,0.8857409049315651,0.0302658099927603,0.05113570033852639,0.22390825352192176,0.194279448010126,0.7348872470064134,0.03961483469612947,0.058579199090828524,0.0771088460306661,0.07612342640189922,0.8001977118010242,0.04166589896280139,0.021389269089188395,0.08653753881670308,0.05471610825115682,0.5187387001833056,0.05321083921830773,0.117964184376071,0.2675404503573548,0.22960274569161457
8,0.2750145442507293,0.12039193253351199,0.18322905411895785,0.19902634691536972,0.18251988251514387,0.7354641940449568,0.016504234069687165,0.05581625693944712,0.10855246514870463,0.10732948517768769,0.5273480837796373,0.05629112063384262,0.11527252501168886,0.19336910023293893,0.2665651693127648,0.497040213350704,0.047804285899359145,0.14886695389891216,0.1400927430192832,0.13430054475677133,0.9078834553410906,0.01106385896623624,0.008269288938615931,0.01882874640819171,0.016888991716299807,0.24280848334421315,0.09029098619311157,0.20031179267171545,0.16841815257087742,0.1906457535845914,0.4869179282184986,0.07439349709335492,0.08401822200933624,0.24162587412893533,0.25147195966643554,0.4438321039587757,0.07403005330614511,0.2168430308480958,0.14780791179627023,0.10867194180823692,0.298114738631766,0.07057558596305033,0.17764906409063688,0.23859242141382891,0.17568072890616754,0.1790072016613213,0.03375887615418439,0.01827538247408796,0.6852122888278703,0.7259375133845094,0.7728262123914474,0.06337391288855757,0.04398030908974753,0.05874088021097026,0.04724458834192266,0.6357252782500666,0.060982888364529884,0.13921537856107208,0.08527344789522992,0.08354502246183589,0.8004235748107552,0.07965920442083656,0.015389091397826519,0.06412439662578219,0.06357011499868911,0.6849980032395816,0.015041215421516478,0.10440608372555348,0.10859129107085513,0.11761526026717416
9,0.18936820036944108,0.1933802129448873,0.2531385708811425,0.23475078542959354,0.165514981426973,0.7225432228502375,0.05838263832708986,0.0330754594543243,0.0439331097696454,0.052910643562109776,0.3872142831945019,0.06773851788053031,0.3305866998192053,0.14811254320068296,0.1655046290704577,0.7294127045264542,0.09716277760921185,0.09670062309997195,0.12811019128638687,0.11555680440278844,0.6531854630194848,0.05495390615021295,0.09297233981890307,0.07665954031498665,0.07931876156572766,0.38426020143313383,0.1251512917991174,0.09641170398770238,0.24075911141867115,0.3197206858469439,0.43610002554096594,0.15878958157320683,0.15050295190467694,0.21967494294766807,0.1740144911253271,0.3329249199445668,0.08078467069880711,0.178015477690004,0.24559267483708602,0.21698467973198016,0.27739151493068914,0.12309221675560017,0.3340888213965744,0.16796652806618206,0.18866218734802068,0.38104461738032674,0.046593318751855475,0.08142211829077248,0.30882445600626524,0.3380801332536147,0.8758369498032381,0.0338462852422285,0.019143922823006268,0.06405867638111,0.04741940971160186,0.617359598668507,0.028051172077673908,0.12692817955463417,0.10558805927580431,0.07042376193287636,0.8584640669097685,0.07681718583929088,0.060116314784202644,0.03821142367867793,0.022896045376656925,0.6709614927378754,0.037582890537232724,0.1745150956976949,0.08896644767068332,0.057539371064716516
