,AF3_Delta,AF3_Theta,AF3_Alpha,AF3_Beta,AF3_Gamma,F7_Delta,F7_Theta,F7_Alpha,F7_Beta,F7_Gamma,F3_Delta,F3_Theta,F3_Alpha,F3_Beta,F3_Gamma,FC5_Delta,FC5_Theta,FC5_Alpha,FC5_Beta,FC5_Gamma,T7_Delta,T7_Theta,T7_Alpha,T7_Beta,T7_Gamma,P7_Delta,P7_Theta,P7_Alpha,P7_Beta,P7_Gamma,O1_Delta,O1_Theta,O1_Alpha,O1_Beta,O1_Gamma,O2_Delta,O2_Theta,O2_Alpha,O2_Beta,O2_Gamma,P8_Delta,P8_Theta,P8_Alpha,P8_Beta,P8_Gamma,T8_Delta,T8_Theta,T8_Alpha,T8_Beta,T8_Gamma,FC6_Delta,FC6_Theta,FC6_Alpha,FC6_Beta,FC6_Gamma,F4_Delta,F4_Theta,F4_Alpha,F4_Beta,F4_Gamma,F8_Delta,F8_Theta,F8_Alpha,F8_Beta,F8_Gamma,AF4_Delta,AF4_Theta,AF4_Alpha,AF4_Beta,AF4_Gamma
0,0.2956803617388437,0.1958838354200027,0.08935936144057659,0.024287087686142197,0.03698940130250247,0.3865582766079591,0.053013014729910955,0.03860011828673224,0.37790187830336375,0.3856704539481155,0.29768216862703806,0.04025245035151043,0.30011700595764196,0.22214263374597085,0.2372544960788363,0.03076405259482951,0.09463083941674014,0.03845563848642735,0.7340381948175834,0.7944342480023125,0.29622983934928326,0.06214576026719236,0.1044735965519169,0.35466520095340137,0.37607163514469244,0.4344995884353234,0.11441235972854301,0.22083916297334513,0.1911037243051272,0.21336993629917123,0.2955896157537429,0.06715678252173318,0.17376287204007865,0.3272857099241238,0.2719988868095445,0.4603916531997996,0.07060643114316018,0.07506366611036741,0.16159305543710464,0.07505503236340565,0.4338587132594275,0.09091523558635378,0.10779386756910017,0.12789456748490532,0.10042685261833761,0.4365803266745108,0.07133019053031349,0.169610233760188,0.15315100274487925,0.20683094579547825,0.12638985445750123,0.12292606179520692,0.19527095458207186,0.42517378080042045,0.3713332353838453,0.3232133293382323,0.030030114340101204,0.07732313013817925,0.3998006694342252,0.4026558595705059,0.17800120716740347,0.0902724283630851,0.17935211891420338,0.343578463018032,0.4682616634216433,0.37211393538072757,0.12390166830952898,0.12274575967184692,0.26476694911875015,0.34612658228303356
1,0.8189680927442939,0.18717088700581822,0.03819406075346515,0.016416954153223168,0.017551970126754256,0.0931310041548933,0.23432710726832812,0.07606261501988998,0.43739156388438094,0.48916774870982543,0.32270067068998176,0.22205670795492008,0.13752098557085662,0.25922258038031953,0.22952069525260632,0.1913067923962383,0.11069226245518589,0.04667147577534849,0.5963604903138481,0.5861023282229445,0.18888074967996774,0.03246358153060889,0.15085990967751597,0.44376984191706564,0.49397290737106253,0.29318653955931107,0.08625533925932413,0.13669713846739018,0.3418240711501391,0.26946981141688964,0.6637189370677951,0.045767475243580706,0.05566824423782387,0.18189225161315836,0.16282390957243423,0.3786242722065984,0.1950231031820621,0.051955331459881134,0.15429751929467572,0.23746394060614626,0.40735370494623,0.1476480417679237,0.22444693563466828,0.14482676470752134,0.21923633535599427,0.3934563473068761,0.12733111315980966,0.10232081206201639,0.28884363588391915,0.2544313904992318,0.39771000432211284,0.10960323488715543,0.11393084603923097,0.25654088491643007,0.32712268799488187,0.35692575384112846,0.1762780850565159,0.11031589382473235,0.19926027725429907,0.1626737176955788,0.4483385745678209,0.11946288646893687,0.05344287322718822,0.22907376765449539,0.2896400195535136,0.2705493763175051,0.20311479832682425,0.18903105798548717,0.2577940085163041,0.23517657878989703
2,0.3955766635153019,0.22440242584501482,0.16251400960018866,0.09347487554376781,0.08619800744622408,0.40389722293907376,0.11119698369147159,0.04723308834172809,0.2400272279918966,0.2726665067933925,0.14420524269438809,0.2886434029787356,0.1585624801048512,0.22625167883906638,0.18512646258744342,0.034293969274527006,0.03484742851190437,0.13064150890075915,0.6673808475060871,0.7052046177577048,0.23664647685054216,0.07963175441454387,0.17764644550942388,0.31720719209975795,0.31521866209983523,0.15957898549339675,0.05460452027010155,0.3278693499522317,0.2554059850140019,0.27308735607011614,0.4850240128715094,0.1127115206394101,0.15374645567719858,0.12517295601823647,0.11884284322465301,0.10929675028289494,0.0768804390433158,0.3577552509865339,0.20928337157799912,0.20868620750555192,0.4012530676233815,0.05138576796218969,0.24923939571444342,0.1358905190643476,0.15530949456938423,0.1253804411916692,0.13575687345460338,0.06170953918261912,0.48647838828422846,0.5161822101051089,0.049275956832683536,0.0902843768148546,0.175021999557626,0.5161739872881085,0.47301846508501816,0.20094537604871393,0.08022533448491599,0.24366818298722012,0.2948577314020678,0.21903905591299233,0.04414874931093163,0.10827015407664245,0.24750625298266396,0.41517957007151807,0.45003251343353007,0.33891568313101617,0.0880961625940792,0.28812096044815244,0.1544009704504207,0.10897228813392623
3,0.5775893834220129,0.13339741027139315,0.028346508468552,0.020380309137612032,0.01994924423323953,0.4710403053985771,0.014652320136879001,0.021833206365611178,0.395465290407372,0.27969969128527056,0.7001869113667676,0.010664329549435298,0.04558389783286259,0.21294681864380977,0.2107197884676941,0.3260111542760748,0.020997233207653364,0.15308138687575573,0.27218391843580547,0.39254868175228375,0.4129349537798355,0.053782195934922304,0.053578490686662004,0.38287326534815264,0.40806124295643426,0.6097079155021468,0.04178682548890225,0.09655373287521389,0.20504563859476452,0.20305630700291807,0.2964573994392372,0.10472732082320801,0.11398733664233858,0.10867158007459161,0.11627474648803891,0.22354394707834033,0.14309490205131234,0.1043568347791552,0.17230892031625736,0.1676117114547102,0.1722783309442342,0.16707759730402258,0.10519584951600015,0.18445930678517555,0.20777230336216015,0.4075780265771602,0.03613458878727021,0.10532459646014536,0.3953109410218859,0.4190595045006643,0.13975280535737017,0.0368019853155005,0.06649177710798493,0.5660293503357433,0.635208034360272,0.45037270152713044,0.025500354141674057,0.11200213725945593,0.3055313126439012,0.2490948373472252,0.24178755431386043,0.017027603688650368,0.06498052630539836,0.5095525645963584,0.534780473555877,0.21349983261393235,0.13554477570694565,0.06497410212750675,0.42611076640134116,0.38517184599099524
4,0.314779703666123,0.2942757499143125,0.06774709995116383,0.03511785339960194,0.04297455154881513,0.7364033863561199,0.06408311568228918,0.03203410808724958,0.013677956894865683,0.013360640259768679,0.294667981201179,0.23436604428050622,0.1354965810152111,0.17323575971840996,0.18943222538831442,0.5887014973854,0.06938495644151872,0.04068712393031146,0.15337038911097775,0.1622725946441169,0.7485452339671497,0.01289729820814488,0.02555451543040332,0.1419095356905255,0.20026556261013057,0.7451480908678408,0.030039286757497664,0.062093865415836884,0.0842472303393063,0.08300642418316571,0.4837148675416206,0.10747641973547849,0.10763301431469771,0.1683052710274936,0.15509957769081167,0.3987582246179086,0.19027846498286047,0.11063415846052593,0.07362491324708519,0.08609673857400668,0.4351665181463134,0.18268568283595213,0.12216593579131765,0.11894475625174447,0.12360591397151006,0.5093969473995552,0.13446894744439236,0.02969329024387358,0.12430581819551043,0.1342297915424189,0.6205461530689561,0.1686481615861153,0.01233906382987996,0.03908841705017048,0.03931915790306564,0.8531105131599217,0.018410917807091948,0.005909092860137959,0.04002887202856788,0.03875087086683967,0.5719873010861033,0.20018439836173896,0.04785893790924064,0.03589940237341793,0.039704225195112505,0.7610052642994628,0.04165042054373762,0.018977971811839328,0.03712103033746296,0.032316043135641855
5,0.4667916929479998,0.2162847606447836,0.12347093142870784,0.1211499937300186,0.08224350231300974,0.8643116071436115,0.02012276997526969,0.02144795366770411,0.03481172865497505,0.032871965393969346,0.37274230325958213,0.0564119919053157,0.17805521616850634,0.3083762392953727,0.25392091403926675,0.07032821294608818,0.0884820073210347,0.15352306197176707,0.5686737204367767,0.5906663130468041,0.09832005538571732,0.13334324629368818,0.04981694184331479,0.5491623944458597,0.6723407494067749,0.3067256118392195,0.17914236189029478,0.12468217416110983,0.24832765030214762,0.23394466283170703,0.42290908549408396,0.12978302698441574,0.18122851279870195,0.13058566616039918,0.1293943679970134,0.6880000216297937,0.07821524363064153,0.12464159535347535,0.0619012653975552,0.06590838671500993,0.6759968836837249,0.0981998805967161,0.06690236840088662,0.06683785024361279,0.0656432493740623,0.6389832866890066,0.04890966293514401,0.05430899022942941,0.1369976976131488,0.14746170940691242,0.07301986279772868,0.10171232442427035,0.4794337357501784,0.2585059145420447,0.18920648028851572,0.41285553691508653,0.10178101621547067,0.1407839265544172,0.2580858949619069,0.23699536902212595,0.6593331958171955,0.12466290304230164,0.05657581501381875,0.0671578967926282,0.06511370308247813,0.37722960601733724,0.19709752081945126,0.13913003901405022,0.16114276298482033,0.14757256256086154
6,0.715906650048757,0.10057485270365159,0.039216140748435886,0.029228196279193767,0.02920214271125612,0.7010667001685711,0.06713468702415092,0.05829473467247083,0.04428756225367412,0.04629537647190961,0.6105906127848767,0.09569225946493472,0.14875907488365278,0.04379238187503625,0.044679035718676825,0.4172260696951755,0.03468927367250976,0.03968737816182326,0.3936384614348192,0.39137479295960775,0.328620967207957,0.09699702041761064,0.12965158893575393,0.32081931127419855,0.3226695607399095,0.19918264119536128,0.12081038601287192,0.2987799601653413,0.16026760610368798,0.1715616847481599,0.3226773521114066,0.2403459467951388,0.16621977394510964,0.06682122201054992,0.07960316635666687,0.25077478592217195,0.15290380649606214,0.14677998294711847,0.23313910567687826,0.2484509019850437,0.4999306797517348,0.0344598533542496,0.21908348373487901,0.15579120486244247,0.10278671179382146,0.6116723910318649,0.01108050109905629,0.06829755422192729,0.19768447957845803,0.20977281107343707,0.5392649409428676,0.029823100570764153,0.20108840028233807,0.08186252765756744,0.08963345792458091,0.39576323090107496,0.10109722805709087,0.06714550518525328,0.23654203724444303,0.22069647343588641,0.6731517488851265,0.03901297483233295,0.11154976132724109,0.046248919594840794,0.03802764615936364,0.4947993879801892,0.06072806184860839,0.08069325531012503,0.27088104320207185,0.2641411546827307
7,0.7830199291449257,0.17026597621794232,0.02974540949907157,0.031260412587152696,0.032992059396479374,0.8829530453202752,0.01132734070095471,0.013720934208770418,0.03473101448311924,0.04810223600669752,0.45579582862771106,0.1239169229908267,0.05848061047490942,0.2439733056727155,0.23560305839870274,0.2848879118072691,0.04698464543608267,0.08492494062424509,0.2757691401487761,0.4088330576521254,0.4198485098088882,0.07675112446806837,0.06873658089561528,0.36287080511597486,0.38302717337123604,0.42111234901840844,0.23918162269003615,0.04590159210932561,0.18763465224448983,0.19787998866786205,0.4316801932916863,0.2927506894485014,0.04978087265780082,0.036421055532801616,0.034444971496937905,0.15260215834517452,0.4091539884496944,0.07531250544078345,0.07624920373037436,0.07334424358527301,0.448170501853726,0.22466743383974427,0.017332686594955873,0.05602405905819209,0.05523185637185669,0.47443539339909074,0.06248840781179499,0.036759031523766174,0.30353374555409157,0.3703454121884385,0.721051640653555,0.04314548137212168,0.0811814085087227,0.08499309818301024,0.08897266393311465,0.6443857126961979,0.10913631300291127,0.07110867656895517,0.08618638929377223,0.07250758963614538,0.6973069417386597,0.11466193777728556,0.065006505933275,0.05718022577020508,0.057902827208141334,0.5181708962720272,0.25294052227948904,0.028417255410922743,0.062115469820823756,0.040181109462445054
8,0.28254106042387145,0.18516228094504475,0.060610781357043314,0.03939575861946227,0.03936980898037567,0.6239974741180604,0.1507648795704911,0.04181132713758715,0.07006012635202001,0.0657473840573144,0.3598399760443414,0.21915411975927862,0.10681042607151892,0.24956792132786487,0.26086741107772515,0.15126118020306853,0.08999451651796395,0.11380068020519889,0.6097689112656756,0.5904124685549313,0.18209039130110005,0.052124214351073915,0.17354398855035785,0.4334823922769196,0.4030222042064631,0.4016147536202613,0.07376296982577257,0.14349884963177104,0.21962212570749945,0.26320124908835646,0.5711156043997864,0.1816698956494841,0.026014710845823734,0.09355533628816862,0.10189142336800683,0.13972866253961097,0.4369635012675793,0.1822738221079531,0.12279868909850895,0.13212053201788848,0.481712801898899,0.17641621258983486,0.08761487486173439,0.15258707014203451,0.1548455018477678,0.42020531448767107,0.09239987652487029,0.115062614623725,0.18703640065133473,0.21351188637306193,0.09612061425285123,0.1605735784554753,0.2081893907137314,0.2741920524296089,0.3082079834997393,0.5634560415376736,0.04091333324818708,0.06430336080276357,0.16863056504367005,0.14514548673494743,0.46994199396683156,0.06208911728265821,0.11739374189035401,0.27170677540878047,0.2235133220536512,0.376953569896516,0.1450294657545324,0.08638927874405437,0.21905625553133246,0.20803447534239727
9,0.20401770572617034,0.22982114148561536,0.09205146080162908,0.17963914580960014,0.1845256987181726,0.512129752915424,0.17007761139000888,0.15559506807800977,0.14887342475800447,0.14452725122853938,0.019273511423217843,0.07738097355797276,0.5374685186385496,0.24201090426967586,0.25364367823507195,0.19969520355214807,0.06429992750883252,0.2269261269878861,0.38166578138983853,0.3034267128757819,0.25155735237145027,0.1203909746234783,0.12869949003856254,0.32159728974528207,0.2972894674224288,0.1220764333332094,0.13447350096482577,0.15386853287624203,0.3091584156574634,0.30897774725677535,0.17321947891826125,0.12385596704523863,0.21652529123459469,0.17451212763718293,0.11656443074324391,0.21961219866951306,0.10931492591514104,0.387488852620588,0.11277504180771102,0.09969830827230804,0.4378494882463264,0.07340964538284116,0.22772739595537386,0.07888110097864066,0.07634177083034566,0.059837887349654825,0.20306738379066622,0.15779875479226632,0.43294271043640536,0.5070172301085731,0.19694092808218272,0.29685855267327893,0.08566531770009711,0.20618308030767327,0.23756277179604107,0.5528651730088764,0.1649598312942024,0.064451617282968,0.17111445644873746,0.16856375543480215,0.20446210347204546,0.14256260918327696,0.08944338251125247,0.265502989150472,0.3073819143768063,0.17821943002048013,0.18031877705105595,0.13826985766255587,0.2957484820399283,0.32510975549191573
