,AF3_Delta,AF3_Theta,AF3_Alpha,AF3_Beta,AF3_Gamma,F7_Delta,F7_Theta,F7_Alpha,F7_Beta,F7_Gamma,F3_Delta,F3_Theta,F3_Alpha,F3_Beta,F3_Gamma,FC5_Delta,FC5_Theta,FC5_Alpha,FC5_Beta,FC5_Gamma,T7_Delta,T7_Theta,T7_Alpha,T7_Beta,T7_Gamma,P7_Delta,P7_Theta,P7_Alpha,P7_Beta,P7_Gamma,O1_Delta,O1_Theta,O1_Alpha,O1_Beta,O1_Gamma,O2_Delta,O2_Theta,O2_Alpha,O2_Beta,O2_Gamma,P8_Delta,P8_Theta,P8_Alpha,P8_Beta,P8_Gamma,T8_Delta,T8_Theta,T8_Alpha,T8_Beta,T8_Gamma,FC6_Delta,FC6_Theta,FC6_Alpha,FC6_Beta,FC6_Gamma,F4_Delta,F4_Theta,F4_Alpha,F4_Beta,F4_Gamma,F8_Delta,F8_Theta,F8_Alpha,F8_Beta,F8_Gamma,AF4_Delta,AF4_Theta,AF4_Alpha,AF4_Beta,AF4_Gamma
0,0.6395551171782862,0.032058923540968814,0.17287148739620603,0.14082696259281344,0.13828654950971744,0.37733058942575987,0.11881972014767422,0.1768515542260208,0.2675407639129225,0.2850865534332016,0.5755474924303812,0.11835583108223387,0.11500396358123617,0.11929864110309372,0.11580909657704178,0.03472280550054369,0.10580416263027563,0.12928691241415818,0.4526633724258075,0.5904211305507627,0.4248283684241049,0.11116526701770382,0.10802502516408144,0.20086024490134988,0.1950867005467617,0.3601338196138513,0.11461355105383123,0.20221996527716657,0.26569626277334496,0.2799667897410276,0.16292635489292712,0.1686657144918797,0.4735997372408008,0.13211023171073014,0.11714537581248272,0.13874740966953092,0.04686525570450714,0.5302226699277046,0.13289170019635915,0.08547115675680197,0.057554275331768635,0.15912682091408006,0.4010142004077144,0.23633804747855297,0.23281171622621316,0.42355977954576635,0.023171003817885633,0.14673019024381148,0.28294355314325353,0.35785782330293314,0.5295081621263288,0.059502310837836865,0.04133022709042681,0.17279016863634702,0.28655085393753893,0.8772431099542956,0.05693629503952516,0.03373150029030862,0.04211241233926372,0.04199051942222279,0.4962015180121003,0.0377684124076645,0.09819922306559013,0.20331531589446694,0.1940096736416953,0.8125932313646075,0.055140129913170084,0.037147265295186215,0.10262632787657686,0.09573801464638813
1,0.4981516651378825,0.029476751317460272,0.24388523133373582,0.12421471420876416,0.0983546272495029,0.16662681805759552,0.06775850730826075,0.3895379322222595,0.26223938845589856,0.25017999063890806,0.6058111233455375,0.13171781431757507,0.06908488133103476,0.08010389747204348,0.10407880524625411,0.08875716971627383,0.07893841478394781,0.14036447066054472,0.5007067529584076,0.5783730395961245,0.2451003962022826,0.20502180400038922,0.09886757675587536,0.21280610773448352,0.21598501053128455,0.2679976301709532,0.030968475022483972,0.5240514704931339,0.09969071143090627,0.0828351259911712,0.1603613636922922,0.031275265116900174,0.6743750044324135,0.07636884881858197,0.058983215884838076,0.3110169884556997,0.06603503020792179,0.3986516728838538,0.11193520926969949,0.11536363953830783,0.23854204189512407,0.2957108836787262,0.20449833519061508,0.08412127778636103,0.08622997078315456,0.2094484140725283,0.08326883083050865,0.13468151245660595,0.28631030208197156,0.37096709238936637,0.6593797289573267,0.12008564535528447,0.097650789673796,0.0629826945088095,0.07872288376364632,0.36480847806037464,0.31629595601446836,0.07349295814149484,0.10205168990067194,0.1453481321301223,0.4693524303446155,0.0622522241286569,0.3156936361156685,0.034041708965560774,0.048893735020016836,0.4942658118189708,0.05108455781126149,0.2659762305451874,0.07516705847709446,0.08428727077649309
2,0.4520397784618977,0.11628099718347819,0.10136797006738117,0.2494831119031831,0.2582202202938443,0.7952759358936995,0.05382048025530982,0.02831720822432202,0.024203240000068318,0.03289462399569217,0.38529505092336275,0.10814638271858452,0.22175854833293135,0.13989074766356757,0.14770544951283754,0.1075417087410506,0.01748158873818024,0.08377558249237615,0.6945114379412096,0.762414924963388,0.37176746471382033,0.1700452660748356,0.06349628829426947,0.1414832225226499,0.15261609668113074,0.23415820116232872,0.1809235857425512,0.183312114624748,0.20614550141482044,0.18289136812278145,0.6032025662673394,0.035200203103042005,0.14447579495974983,0.1121963397842082,0.10124881286629402,0.19745523862314696,0.3499058210413602,0.08833807053236875,0.15136914373480287,0.12734466011665196,0.33313056482925457,0.3083857742080126,0.12353768883830583,0.1292068943878256,0.1497489242971804,0.4699360112733689,0.04693962098649698,0.07634834983579235,0.2363677670037804,0.19709771810772575,0.6858436287541582,0.08793736779438517,0.04091510547635816,0.14390079884625526,0.1484114075886756,0.4994177124465445,0.14500875401973187,0.12039503311147706,0.11663717347153164,0.12777905677290452,0.7242022558145716,0.0667977360351936,0.035760180942369414,0.06456316446065051,0.08875146633271526,0.7505386795515185,0.057476636232039,0.03296879767864615,0.08537099753228881,0.09375263163300279
3,0.4444114229294273,0.0620993417691371,0.13367243035919416,0.22196234742147677,0.21049930654040483,0.34828559173195217,0.08004675428258284,0.1290401618033341,0.1875273526876948,0.31128436817385396,0.2380455892178339,0.08111139033033657,0.13234420875347117,0.38725088012931674,0.45572146899497834,0.1317151057298376,0.03224168118952813,0.06488372695395977,0.5476374824422388,0.5967526916362336,0.33005004928825493,0.08805651921990584,0.21483894839997641,0.14908083346317771,0.15928238569179953,0.086018642312961,0.1301656889615155,0.24504974092381565,0.23065789196756886,0.3218039242599624,0.2944662928534773,0.05160127958158201,0.2239342945105223,0.21112136613823412,0.22021474192276314,0.24900373080270524,0.1491994511651948,0.3189497457287565,0.15071804726687252,0.14019959305357077,0.23746092064119936,0.33695089169596737,0.06067404381002625,0.2238219016974371,0.25593847955565757,0.34373832455859926,0.07071195041915215,0.12877105734713137,0.2619030332679926,0.27899651435678774,0.5047157726951502,0.059494883486433794,0.05147120908987662,0.27750750300252514,0.3080192082328883,0.9081130722691512,0.02594023981336777,0.00913775761401692,0.04789202219926093,0.04913458646103038,0.48224272215295844,0.1251197522989755,0.07387798484825858,0.18786519099424487,0.18521463756851303,0.4082805621774427,0.19564920590013704,0.09524780560124446,0.1245932257452801,0.17445035792250219
4,0.7752461823228423,0.018749824739489156,0.06236746332027935,0.07904986204441808,0.0840072567550623,0.1987144198700728,0.20833317395636994,0.2093023363186363,0.23734131314117846,0.22843447449760967,0.4473046871107188,0.14278382821434174,0.12646211414177383,0.1602957694309845,0.15366115083050838,0.30926878343049763,0.05656563144363996,0.2677904337755699,0.1820371070764176,0.2582521752524999,0.567776307270895,0.09193267192279805,0.24492432042167708,0.0700303370802219,0.05173851687237325,0.2817261063050919,0.0501107997853694,0.26571040646454314,0.22578732063039478,0.22645153533140872,0.1542793805204615,0.1944991117434188,0.38264238267243605,0.16460866428286963,0.12415795300331116,0.21515937490808845,0.01046359028651973,0.50832047156689,0.1779848829811674,0.12384469829911217,0.31298023832020944,0.08326933572541752,0.25243661531950695,0.19131120088968806,0.22563464357192778,0.13142632342060215,0.0553829752202499,0.3457669625575867,0.275193210665425,0.310044827728356,0.2390579199902195,0.15397554141783112,0.13733855189323776,0.37264974214090524,0.39182187957754944,0.9696682784566432,0.05488663935809261,0.009863858702747676,0.01905127800959692,0.019720828865792638,0.6924018486497682,0.10272877926605577,0.052507900829694115,0.08526635028399172,0.12649326177350756,0.6937792569245483,0.08210876833305754,0.06671349464434571,0.12438128974798975,0.1243545523930019
5,0.3600437171871905,0.18490105732437037,0.23065936336789655,0.25412977665189646,0.2563431458182819,0.4227120728896616,0.12473009912165221,0.20626945131302213,0.12380476205531682,0.12638303174677398,0.7203916806543685,0.07359976256481147,0.02500604257899761,0.08395343402271609,0.09417456853099483,0.4169968820420294,0.11908876575091364,0.10499704502300108,0.1737570736807108,0.265664489257083,0.4186102537850727,0.09409811268196314,0.26424293616862665,0.09747453780081833,0.12382949611015277,0.5474374097305764,0.02041515551545518,0.18644839490007506,0.16412265541107607,0.1746161451047037,0.12793723311321048,0.10268699564944216,0.5681535539151777,0.16429027359173173,0.1726313695279817,0.2045755812652716,0.01535445126005068,0.6703659927899401,0.19245219130825947,0.19975606581407634,0.4408025446304097,0.03702916352582671,0.2919682572469375,0.1253745132888683,0.17603054203706817,0.3941248602447454,0.04923422048584205,0.1353981343989792,0.25577451825334685,0.35067168206481036,0.39560471819149473,0.042268662654019906,0.07637927841950426,0.31538822376248876,0.3696596240504388,0.879487473621662,0.002651762581802655,0.043130174103831916,0.03589964429840694,0.049267619109499304,0.4423487105174881,0.058007366568338464,0.24077783647078999,0.15368164953319086,0.17130974134005622,0.6959056485402363,0.05548693157134238,0.058778797359622104,0.07219716561929895,0.08783069216140274
6,0.5611647797637016,0.004178467091311263,0.2112197671689027,0.26068107364678456,0.2266825561189747,0.5011417844536901,0.029558439638895144,0.17192372608127407,0.0793186478142932,0.10144792842540193,0.3473541629150671,0.06221371156788692,0.2590128316842626,0.2448924164901427,0.2039245271984088,0.393755790616204,0.05724704443117057,0.11827131049213038,0.23497646106746808,0.28235275461263604,0.4639154697603724,0.02994918598153633,0.20301954720212467,0.2158663907967461,0.15137398256128884,0.42554376379141434,0.036840100173094255,0.284874360258722,0.14711374432451937,0.14032068513641746,0.3731969841051329,0.08547958093714975,0.3580404263624855,0.1843168446458725,0.14624389988100556,0.2057018602618239,0.03612594607915811,0.4169774232772107,0.187408735606701,0.13958786397183734,0.8934812277617491,0.07305369630093382,0.05682535880797303,0.01232582984001867,0.014642022126476844,0.1964014443500298,0.03888369317328054,0.0699702925830463,0.5895938150850407,0.6652779609247486,0.25363893809135735,0.09274559272674102,0.2559707991021282,0.3171029102446067,0.3502614285236193,0.8375579651175906,0.027819199080384313,0.09104098238276867,0.022791071872498903,0.019598161573072478,0.38975253954673517,0.2235299739280847,0.16947763108567504,0.14990414866516188,0.15362552156246856,0.5893712228149262,0.04042438554568245,0.1190456512473384,0.19250613340414752,0.13834502895061704
7,0.2309801634328073,0.22755473525098716,0.12196187055231536,0.30602792447884364,0.312606267750004,0.7546729541681255,0.029814622249878502,0.052268468277832505,0.23666625223165036,0.21476044148312667,0.5560228063017586,0.16510615739637458,0.14333405467546026,0.11385342840159254,0.11453856068395515,0.39515522873839587,0.030188033503876503,0.08059769424087886,0.38186768628767115,0.3911753643226114,0.4900211499429925,0.16765754924597362,0.09803519890149878,0.15777020828230057,0.1481214168367408,0.3267829049114348,0.1413909804503425,0.15831999518177498,0.21843490840487179,0.2320942121765395,0.16880061177971464,0.08937156107431049,0.47841903210101067,0.15296220736027796,0.11535183722826912,0.3519341574601281,0.16042117765896324,0.2655834953678587,0.10076558528936039,0.12446520987852687,0.13395218167514697,0.11716149093456964,0.2089659579743059,0.2729925951577317,0.22654533271299232,0.24658009839749748,0.06854759036940537,0.23014727612551333,0.30786783732290063,0.263722265714987,0.150996448392693,0.20419078898101614,0.15479473214597966,0.23724506004409138,0.2502436690437885,0.8040657676928005,0.06663228234830168,0.019494137568766664,0.02402585936376676,0.020896835192481027,0.4404758950229986,0.16724815686293276,0.06715981479472516,0.15848512444496074,0.1498266364310744,0.3995815564047673,0.15836408636897661,0.141611716417772,0.09761386813614972,0.10694120774257308
8,0.21883826132211165,0.20061442019431236,0.22907847082624863,0.21040427235534728,0.18760336961617927,0.18612764362869674,0.07553939874897506,0.4174904053511096,0.20269494628244417,0.20100201132152778,0.28683804082372366,0.16819798863073981,0.1464189084121041,0.24706296334343655,0.2200482502338193,0.16457000507857986,0.0027830699153084996,0.15806831848013084,0.5362547039425347,0.5965335957118956,0.2605172652833125,0.14854091220840338,0.17164647363290686,0.18072117092127576,0.16924379314592408,0.20836654057308054,0.3314168980746976,0.1733270024140826,0.19487534702379414,0.19561024539817615,0.23397750552795618,0.1818920375189288,0.1900537480357041,0.2045012794866152,0.22429411530862386,0.33930965422045006,0.1913319059461678,0.217783867399374,0.14263981174761908,0.14955962138390483,0.2749735118043686,0.10062676706093689,0.3001983559778406,0.21983788064509055,0.21104152195950604,0.3381121810930551,0.03686004814395318,0.1392859308549252,0.25275295074361354,0.34663984209217585,0.6087654158953257,0.02579272889606352,0.07044665698518784,0.1562650476334477,0.16584171524281388,0.4193742683795687,0.28823368288566537,0.06349116245816261,0.12200840849717323,0.14570826722729682,0.6421727234358263,0.038435116838171454,0.07305247645900717,0.17425993602021939,0.17763415397753832,0.27061568385662593,0.3247730646621647,0.20241952343116315,0.07063157029694409,0.10787064878446537
9,0.6062025862811692,0.036073594393332825,0.18107347964184786,0.10852518138139318,0.1028251551918766,0.23962807216704102,0.09011917483359316,0.2966510707186053,0.25005827500764105,0.2900341642028942,0.5814162043966027,0.10577730846520653,0.1288283138874106,0.11474571157608347,0.13381346776476533,0.12794924482953424,0.0718849760385163,0.22809738632100537,0.44230434110181477,0.46247003031383016,0.5030591582936831,0.12318984256364775,0.1743236736660626,0.10080788889586241,0.09020472323239835,0.4446442119508657,0.1104748354801625,0.2228916121615148,0.09098409369795006,0.07738346146905657,0.666984123272651,0.07273639529009959,0.10670822795152017,0.07303353080387175,0.046950065811330446,0.3271333485171555,0.058144323714009793,0.47985707094604735,0.14377095134139173,0.10489138200325215,0.35797371140798084,0.14072554625167535,0.2760643618538015,0.17724769256888692,0.17887082738886784,0.5417811352875496,0.08195499524003189,0.12047636979547718,0.27155453106716043,0.2324350883235049,0.33780157989394105,0.17318509394186687,0.045588600108696115,0.2253068281708395,0.2477953268696154,1.0088819593950988,0.006977071791647805,0.008156245283467293,0.002254840540344371,0.0022343965574561767,0.7409816000735951,0.066851507911957,0.03425775016526669,0.11916407226357809,0.10787818978885987,0.15484843725854805,0.2782102519871137,0.15991912008572923,0.18709099708329352,0.1568147701837473
